"city","lat","lng","population", "country"
"Maap","9.5939","138.1658","592","Micronesia, Federated States Of"
"Tofol","5.3258","163.0086","2591","Micronesia, Federated States Of"
"Palikir","6.9178","158.1850","6227","Micronesia, Federated States Of"
