"city","lat","lng","population", "country"
"El Zulia","7.9325","-72.6025","23921","Colombia"
"Pailitas","8.9597","-73.6250","22083","Colombia"
"Neira","5.1664","-75.5189","31399","Colombia"
"Condoto","5.0917","-76.6500","14660","Colombia"
"Tarso","5.8650","-75.8225","7542","Colombia"
"El Rosal","4.8519","-74.2628","17254","Colombia"
"Anori","7.0736","-75.1469","16447","Colombia"
"Villa del Rosario","7.8353","-72.4736","69833","Colombia"
"La Union","4.5331","-76.1006","40339","Colombia"
"Briceno","5.6914","-73.9222","2584","Colombia"
"Uribe","3.2408","-74.3536","8180","Colombia"
"Timbio","2.3528","-76.6819","35564","Colombia"
"Aguazul","5.1689","-72.5467","43183","Colombia"
"Armenia","4.5389","-75.6725","301226","Colombia"
"Cienaga","11.0104","-74.2500","131171","Colombia"
"Chitaraque","6.0283","-73.4469","5687","Colombia"
"Cerete","8.8867","-75.7911","83917","Colombia"
"Paratebueno","4.3753","-73.2131","7835","Colombia"
"San Juan del Cesar","10.7708","-73.0031","39472","Colombia"
"Arauquita","7.0261","-71.4272","41309","Colombia"
"Usiacuri","10.7428","-74.9758","8561","Colombia"
"Majagual","8.5408","-74.6297","34010","Colombia"
"Ataco","3.5897","-75.3822","22818","Colombia"
"Florencia","1.6142","-75.6117","143871","Colombia"
"Tuchin","9.1858","-75.5553","41345","Colombia"
"Zipaquira","5.0247","-74.0014","196409","Colombia"
"Pajarito","5.2931","-72.7031","1719","Colombia"
"Los Patios","7.8342","-72.5050","80235","Colombia"
"Dagua","3.6575","-76.6917","36891","Colombia"
"Pie de Pato","5.5153","-76.9747","40733","Colombia"
"Planeta Rica","8.4089","-75.5819","69285","Colombia"
"Bogota","4.6126","-74.0705","9464000","Colombia"
"Guacamayas","6.4594","-72.5006","2132","Colombia"
"Suesca","5.1017","-73.7981","17318","Colombia"
"San Jacinto del Cauca","8.2497","-74.7200","13426","Colombia"
"Simiti","7.9564","-73.9461","20271","Colombia"
"Chiquinquira","5.6175","-73.8164","85274","Colombia"
"Bojaca","4.7336","-74.3422","11254","Colombia"
"San Jose del Guaviare","2.5653","-72.6386","68878","Colombia"
"San Lorenzo","1.5039","-77.2178","20403","Colombia"
"San Onofre","9.7372","-75.5256","51991","Colombia"
"Barranco Minas","3.4900","-69.8122","4862","Colombia"
"Coloso","9.4942","-75.3525","6013","Colombia"
"Florida","3.3217","-76.2347","58988","Colombia"
"Cogua","5.0619","-73.9794","24092","Colombia"
"Covenas","9.4014","-75.6800","11270","Colombia"
"Morales","2.7603","-76.6339","26707","Colombia"
"La Belleza","5.8575","-73.9656","8596","Colombia"
"Motavita","5.5772","-73.3672","8067","Colombia"
"El Paso","9.6622","-73.7519","23534","Colombia"
"Villavicencio","4.1425","-73.6294","527668","Colombia"
"Montecristo","8.2958","-74.4728","21229","Colombia"
"Sabana de Torres","7.3903","-73.5003","17965","Colombia"
"Samaca","5.4919","-73.4867","20767","Colombia"
"Villeta","5.0128","-74.4731","43574","Colombia"
"La Montanita","1.4792","-75.4361","24323","Colombia"
"Ocana","8.2461","-73.3553","90037","Colombia"
"Ayapel","8.3125","-75.1450","47247","Colombia"
"Arboletes","8.8511","-76.4272","44560","Colombia"
"Corinto","3.1739","-76.2594","33489","Colombia"
"Riosucio","5.4208","-75.7028","62296","Colombia"
"Barbosa","5.9331","-73.6147","29581","Colombia"
"Canalete","8.7900","-76.2411","23520","Colombia"
"Medina","4.5092","-73.3494","10205","Colombia"
"Florian","5.8028","-73.9714","6268","Colombia"
"Ginebra","3.7244","-76.2672","21815","Colombia"
"San Andres","12.5847","-81.7006","71946","Colombia"
"Choconta","5.1467","-73.6825","25257","Colombia"
"San Luis de Palenque","5.4222","-71.7314","7951","Colombia"
"Palmar de Varela","10.7389","-74.7547","25886","Colombia"
"Sativanorte","6.1314","-72.7075","2339","Colombia"
"San Jose","1.6967","-78.2453","25433","Colombia"
"San Jose","1.4739","-77.0808","23279","Colombia"
"Orito","0.6661","-76.8708","57774","Colombia"
"Mutata","7.2433","-76.4358","22505","Colombia"
"Sabaneta","6.1508","-75.6150","54573","Colombia"
"Puerto Rico","1.9075","-75.1583","33701","Colombia"
"Piojo","10.7503","-75.1075","4874","Colombia"
"Rio de Oro","8.2917","-73.3872","14041","Colombia"
"El Bagre","7.6047","-74.8086","50863","Colombia"
"Amalfi","6.9092","-75.0767","22714","Colombia"
"Gachantiva","5.7508","-73.5494","2654","Colombia"
"Floridablanca","7.0697","-73.0978","267170","Colombia"
"Manzanares","5.2519","-75.1569","22623","Colombia"
"Sachica","5.5833","-73.5422","3791","Colombia"
"Cienaga de Oro","8.8750","-75.6211","64226","Colombia"
"Uramita","6.8986","-76.1736","8253","Colombia"
"Marsella","4.9367","-75.7392","24131","Colombia"
"Santo Domingo","6.4708","-75.1658","10759","Colombia"
"El Paujil","1.5694","-75.3264","21462","Colombia"
"Honda","5.2069","-74.7367","23830","Colombia"
"Hatillo de Loba","8.9556","-74.0769","12270","Colombia"
"Santana","6.0572","-73.4811","7692","Colombia"
"Zapatoca","6.8150","-73.2683","8762","Colombia"
"Neiva","2.9275","-75.2875","353033","Colombia"
"San Pedro de Uraba","8.2750","-76.3769","32328","Colombia"
"Ciudad Bolivar","5.8494","-76.0203","27458","Colombia"
"Nuqui","5.7069","-77.2703","8958","Colombia"
"Puerto Concordia","2.6233","-72.7592","23131","Colombia"
"Guatavita","4.9344","-73.8344","6963","Colombia"
"Inza","2.5503","-76.0636","32582","Colombia"
"Charala","6.2875","-73.1467","10211","Colombia"
"Susacon","6.2294","-72.6911","3095","Colombia"
"Sampues","9.1847","-75.3786","37925","Colombia"
"Guamal","9.1442","-74.2236","28277","Colombia"
"Guepsa","6.0244","-73.5725","3689","Colombia"
"Concepcion","6.3950","-75.2583","3463","Colombia"
"Itagui","6.1726","-75.6096","235016","Colombia"
"San Marcos","8.6622","-75.1289","59976","Colombia"
"Granada","4.5186","-74.3514","9253","Colombia"
"Socorro","6.4603","-73.2700","24895","Colombia"
"Santa Lucia","10.3247","-74.9589","11947","Colombia"
"Guadalajara de Buga","3.9036","-76.2986","116893","Colombia"
