"city","lat","lng","population","country"
"Dubuli","56.2589","27.6144","164","Latvia"
"Kalupe","56.1000","26.5500","559","Latvia"
"Krimunas","56.5692","23.3761","405","Latvia"
"Kandava","57.0364","22.7761","3336","Latvia"
"Mazlauki","56.5197","23.8503","183","Latvia"
"Lielplatone","56.4367","23.6383","290","Latvia"
"Garkalne","57.0458","24.4186","2019","Latvia"
"Viesatas","56.7964","22.8483","152","Latvia"
"Ilini","57.2661","22.3358","12","Latvia"
"Rasnupli","56.7150","27.3769","153","Latvia"
"Varzas","57.3853","24.4039","114","Latvia"
"Mazozoli","56.9253","25.4703","14","Latvia"
"Skieneri","57.1414","26.7372","352","Latvia"
"Ozolpils","56.9214","23.2617","43","Latvia"
"Zalenieki","56.5267","23.5078","575","Latvia"
"Brieksine","56.9936","27.6522","12","Latvia"
"Ergeme","57.8167","25.8167","292","Latvia"
"Blonti","56.6133","27.7750","210","Latvia"
"Lasi","55.9583","26.1167","49","Latvia"
"Sece","56.5594","25.3981","357","Latvia"
"Berzaune","56.8083","26.0325","317","Latvia"
"Silmala","56.3978","27.0958","89","Latvia"
"Libagi","57.1708","22.6586","65","Latvia"
"Pobuzi","57.3664","22.4419","59","Latvia"
"Lapmezciems","57.0011","23.5150","1287","Latvia"
"Karnini","56.6325","23.7864","203","Latvia"
"Skaune","56.1350","28.0022","273","Latvia"
"Skulte","56.9186","23.9489","1128","Latvia"
"Garupe","57.1208","24.2311","567","Latvia"
"Sarnate","57.1200","21.4250","44","Latvia"
"Ungurini","57.9678","25.4331","29","Latvia"
"Virane","57.0475","26.3794","40","Latvia"
"Volkova","57.5061","27.2256","18","Latvia"
"Seski","56.1853","28.1472","6","Latvia"
"Pienini","56.3631","26.7222","101","Latvia"
"Cerpene","57.0078","27.6192","30","Latvia"
"Siksni","56.2631","21.2528","176","Latvia"
"Kronauce","56.5128","23.3372","471","Latvia"
"Igate","57.3797","24.6886","87","Latvia"
"Rozes","57.3808","25.6417","182","Latvia"
"Garsene","56.1006","25.8097","221","Latvia"
"Kaleti","56.3606","21.4761","236","Latvia"
"Ancverini Viens","56.1033","26.9833","5","Latvia"
"Burtnieki","57.6947","25.2750","418","Latvia"
"Bruklaji","57.0811","27.3856","8","Latvia"
"Koni","57.9353","25.3519","85","Latvia"
"Nogale","57.3719","22.7336","55","Latvia"
"Zalite","56.6164","24.0819","307","Latvia"
"Kurbe","57.4911","22.5269","19","Latvia"
"Jaunmarupe","56.8764","23.9358","3212","Latvia"
"Kursisi","56.5119","22.4061","359","Latvia"
"Fjuki","57.5078","27.4633","48","Latvia"
"Ezerkauki","56.9914","23.1361","1","Latvia"
"Zilaiskalns","57.5592","25.2094","742","Latvia"
"Burzova","56.5897","27.3383","48","Latvia"
"Jaunolaine","56.7989","23.9891","3364","Latvia"
"Sudrabkalns","56.2514","26.1733","107","Latvia"
"Vegas","57.0461","21.8689","20","Latvia"
"Markalne","57.4911","27.1944","105","Latvia"
"Ugunciems","57.3775","22.9572","101","Latvia"
"Ropazi","56.9718","24.6318","1661","Latvia"
"Taudejani","56.5358","27.4375","9","Latvia"
"Lode","57.2717","24.7639","131","Latvia"
"Berzkrogs","57.2803","25.4956","157","Latvia"
"Vecborisova","56.5531","27.3822","64","Latvia"
"Krauja","55.9081","26.6536","873","Latvia"
"Varnava","56.4144","25.5503","30","Latvia"
"Javenieki","56.8414","27.1747","18","Latvia"
"Jeci","56.2886","21.2056","12","Latvia"
"Lembuzi","57.4667","24.3869","6","Latvia"
"Belini","56.9811","27.5675","29","Latvia"
"Atputa","56.6178","23.6806","359","Latvia"
"Upmalas","56.9947","24.9089","167","Latvia"
"Mellupi","56.7367","24.1089","148","Latvia"
"Rancani","56.7489","27.4867","40","Latvia"
"Strenci","57.6272","25.6850","988","Latvia"
"Kleivas","57.0942","25.8131","12","Latvia"
"Bucauska","57.0072","26.4081","39","Latvia"
"Remte","56.7411","22.6917","343","Latvia"
"Putrani","56.7989","27.2647","26","Latvia"
"Aderkasi","56.8536","25.3336","15","Latvia"
"Lazdukalns","56.9197","27.1111","17","Latvia"
"Augstkalne","56.4000","23.3333","478","Latvia"
"Apsuciems","57.0608","23.3069","183","Latvia"
"Dukuri","57.3269","25.2953","199","Latvia"
"Aleksandropole","57.0092","27.1403","5","Latvia"
"Auciems","57.3361","25.1417","228","Latvia"
"Jaunplavas","57.2053","23.0553","50","Latvia"
"Obricki","56.5353","27.4008","30","Latvia"
"Melbarzi","57.5428","24.4644","14","Latvia"
"Kaupi","56.9092","23.7478","6","Latvia"
"Suskova","56.2128","28.1103","75","Latvia"
"Silamala","57.0894","27.1472","12","Latvia"
"Jadeksas","57.2467","23.0325","25","Latvia"
"Krivanda","56.5422","28.0467","40","Latvia"
"Tujasmuiza","57.5022","24.5031","135","Latvia"
"Zabolova","57.5308","27.4758","34","Latvia"
"Ratinieki","56.4322","27.4619","269","Latvia"
"Versis","57.9656","25.1161","87","Latvia"
"Garoza","56.5083","24.0994","147","Latvia"
"Klesniki","56.6378","27.9781","1","Latvia"
"Rubani","56.9142","27.0683","61","Latvia"
"Endzele","57.8583","25.3678","338","Latvia"
"Jelgavkrasti","57.4719","24.4403","75","Latvia"
"Ziras","57.1731","21.5764","206","Latvia"
"Zalmuiza","56.7344","27.3861","69","Latvia"
"Sautini","56.9436","22.8850","47","Latvia"
"Abragciems","57.2028","23.2031","19","Latvia"
"Forsteja","57.0253","27.1592","16","Latvia"
"Ugale","57.2769","22.0217","1589","Latvia"
"Buivisi","56.1364","26.3428","16","Latvia"
"Berzciems","57.2447","23.1739","190","Latvia"
"Malupe","57.3383","27.2347","234","Latvia"
"Livani","56.3539","26.1761","7035","Latvia"
"Janmuiza","57.3522","25.3317","528","Latvia"
"Pusleva","57.0031","27.5981","37","Latvia"
"Janukalns","56.7478","25.8964","54","Latvia"
"Ikskile","56.8367","24.4964","7278","Latvia"
"Misa","56.5903","24.3992","690","Latvia"
"Targale","57.3328","21.6350","469","Latvia"
"Tilderi","56.8611","24.3142","11","Latvia"
"Aloja","57.7669","24.8828","1091","Latvia"
"Valpene","57.4272","22.3883","83","Latvia"
"Nakotne","56.6194","23.4422","764","Latvia"
"Vainodes Muiza","56.4161","21.8961","31","Latvia"
