"city","lat","lng","population","country"
"Sub Deal","45.0632","24.0084","57","Romania"
"Draguseni","46.2982","26.9865","815","Romania"
"Scobalteni","47.2015","27.2811","1094","Romania"
"Tansa","46.9167","27.2333","1358","Romania"
"Tansa","47.3014","27.0765","1070","Romania"
"Zeicani","45.4999","22.7270","142","Romania"
"Tarnova","45.3402","22.0010","1731","Romania"
"Plopeni","45.0657","25.9826","1590","Romania"
"Florica","43.8909","25.0199","253","Romania"
"Pari Pantei","47.1660","25.8122","539","Romania"
"Calanu Mic","45.7586","22.9982","133","Romania"
"Tecuci","44.3418","24.8597","916","Romania"
"Lipia","45.1395","26.7356","1974","Romania"
"Helestieni","47.2000","26.8833","898","Romania"
"Cucuteni","45.1146","25.4010","557","Romania"
"Bojinu","44.6323","23.6907","97","Romania"
"Izvoru Muresului","46.6271","25.6827","753","Romania"
"Baditesti","44.6392","22.8693","155","Romania"
"Bodesti","46.9148","27.5993","410","Romania"
"Iezer","46.4120","27.5251","272","Romania"
"Mihai Voda","44.4440","25.8153","2067","Romania"
"Pecica","46.1700","21.0700","12762","Romania"
"Candesti","45.2492","26.7046","3154","Romania"
"Horodistea","48.2359","26.7331","779","Romania"
"Mierta","46.9959","23.1808","155","Romania"
"Joita","45.2868","27.0226","555","Romania"
"Inau","47.5173","23.8248","251","Romania"
"Ucea de Jos","45.7864","24.6708","806","Romania"
"Candesti","47.9257","26.1971","975","Romania"
"Bercesti","45.3491","26.4731","175","Romania"
"Cermegesti","44.8679","24.1390","335","Romania"
"Cermegesti","44.8463","24.0489","276","Romania"
"Pucheni","45.1849","25.2800","1313","Romania"
"Pucheni","45.2268","25.4335","613","Romania"
"Tismana","45.0506","22.9489","7035","Romania"
"Uidesti","47.3785","26.4686","181","Romania"
"Brestea","45.3524","21.2761","457","Romania"
"Calini","46.5936","27.2746","448","Romania"
"Unguras","47.6290","23.6789","488","Romania"
"Ganesti","46.3300","24.3500","2136","Romania"
"Glambocelu","44.8349","25.1419","740","Romania"
"Doroteia","47.5003","25.7980","841","Romania"
"Cara","46.7556","23.7801","800","Romania"
"Stanisesti","46.4310","27.3059","616","Romania"
"Plopul","45.0221","29.1294","551","Romania"
"Matca","45.8500","27.5333","11605","Romania"
"Craguesti","44.7599","22.7732","447","Romania"
"Canlia","44.1258","27.5293","521","Romania"
"Carlomanu","43.9165","24.9597","384","Romania"
"Senetea","46.6355","25.5929","11","Romania"
"Iclozel","46.9726","23.8212","182","Romania"
"Sacuta","47.3179","26.2933","693","Romania"
"Draculea Bandului","46.6204","24.3384","119","Romania"
