"city","lat","lng","population", "country"
"Sidi Yahya Zaer","33.8261","-6.9039","57790","Morocco"
"Zemrane","31.5339","-8.2672","14338","Morocco"
"Bleida","30.2513","-6.3716","4629","Morocco"
"Martil","35.6100","-5.2700","64355","Morocco"
"Bou Fekrane","33.7601","-5.4866","12941","Morocco"
"Ac-cahrij","31.8000","-7.1400","15385","Morocco"
"Oulad Khallouf","34.7167","-2.5833","8605","Morocco"
"Awgounz","29.8311","-9.1767","4801","Morocco"
"Sidi Yahia Sawad","32.6833","-5.5833","7051","Morocco"
"Fifi","34.9500","-5.2500","8104","Morocco"
"Had Laaounate","32.6128","-8.2256","10580","Morocco"
"Mnasra","34.7667","-5.5167","34429","Morocco"
"Jaidte Lbatma","31.6806","-7.7281","12330","Morocco"
"Assebbab","35.1333","-3.0833","7069","Morocco"
"Talwat","31.2938","-7.1760","14060","Morocco"
"Douar Messassa","34.2803","-4.5336","9501","Morocco"
"Kechoulah","31.5592","-9.2483","6083","Morocco"
"Tighadouine","32.2167","-5.4333","22971","Morocco"
"Imouzzer des Ida ou Tanane","30.6740","-9.5624","5402","Morocco"
"Azaghar-n-Irs","30.3000","-8.2500","4748","Morocco"
"Bni Hadifa","35.0228","-4.1408","5594","Morocco"
"Oued Laou","35.4500","-5.0833","9665","Morocco"
"Steha","35.3646","-4.9306","12034","Morocco"
"Beni Mellal","32.3394","-6.3608","192676","Morocco"
"Douar Oulad Boussaken","32.5703","-8.1217","7390","Morocco"
"Haddada","34.2220","-6.5110","15898","Morocco"
"Oulad Amrane el Mekki","35.2167","-5.9667","12252","Morocco"
"Tadighoust","31.8017","-4.9673","6243","Morocco"
"Beni Zouli","30.5047","-5.8563","18941","Morocco"
"Amlagou","31.9931","-4.9961","4975","Morocco"
"Jdour","32.1154","-8.7587","20239","Morocco"
"Ksar Oulad Azzouz","32.8397","-6.6947","9815","Morocco"
"Sidi Mbark","29.2987","-9.8250","6110","Morocco"
"Jemaat Oulad Mhamed","33.0939","-7.0519","10187","Morocco"
"Sidi Ahmed Ben Aissa","34.7114","-5.8150","7810","Morocco"
"Zeghanghane","35.1575","-3.0017","34025","Morocco"
"El Kelaa des Srarhna","32.0500","-7.4000","1450021","Morocco"
"Tachraft","32.8331","-6.4731","3636","Morocco"
"Oulad Amrane","32.2833","-9.2333","16979","Morocco"
"Masmouda","34.7861","-5.7078","16106","Morocco"
"Tafetchna","30.6450","-5.8386","5258","Morocco"
"Souk Khmis Bni Arouss","35.3250","-5.6422","8193","Morocco"
"Gourrama","32.3375","-4.0761","14927","Morocco"
"Khenifra","32.9300","-5.6600","117510","Morocco"
"Tamaloukt","30.6094","-8.8369","4739","Morocco"
"Rouadi","35.1403","-4.1347","7131","Morocco"
"Tizgui","31.2450","-8.3186","4899","Morocco"
"Ait Ali","30.1739","-9.4881","76646","Morocco"
"Taounate","34.5358","-4.6400","37616","Morocco"
"Mhajar","35.1169","-3.4917","9386","Morocco"
"Ain Legdah","34.1667","-4.5000","11422","Morocco"
"Talzemt","33.5833","-4.1833","3160","Morocco"
"Taznakht","30.5736","-7.2028","7281","Morocco"
"Dar Hamra","33.6958","-4.3717","4018","Morocco"
"Reggada","29.5716","-9.6972","13284","Morocco"
"Oulad Sbih","33.7333","-7.2000","6616","Morocco"
"Sidi Abdellah Ben Taazizt","34.0019","-5.3694","11227","Morocco"
"Tazagoun","35.1842","-3.5046","4323","Morocco"
"Timoulilt","32.2000","-6.4667","6616","Morocco"
"Melqa el Ouidane","34.5667","-3.0167","8176","Morocco"
"Douar Oulad Aj-jabri","32.2567","-6.7839","28438","Morocco"
"Taliouine","35.1483","-3.5478","5208","Morocco"
"Ait 'Abdallah","29.8136","-8.7681","2086","Morocco"
"Tissaf","33.4000","-3.5833","10191","Morocco"
"Talkhoukht","31.1875","-9.4506","4312","Morocco"
"Ad Dakhla","23.7141","-15.9368","89292","Morocco"
"Sidi Zouine","31.6706","-8.3456","14954","Morocco"
"Dchira","27.0284","-13.0523","509","Morocco"
"M'diq","35.6857","-5.3251","56227","Morocco"
"Safi","32.2833","-9.2333","308508","Morocco"
"Ksar Lmajaz","35.8428","-5.5586","10237","Morocco"
"Tazemmourt","30.4083","-8.8269","6073","Morocco"
"Sidi Ettiji","32.1594","-8.8267","16649","Morocco"
"Al Hoceima","35.2472","-3.9322","56716","Morocco"
"Dar Chaifat","32.5500","-7.5000","17454","Morocco"
"Bni Rzine","35.0108","-4.7262","20904","Morocco"
"Amtoudi","29.2322","-9.1928","1472","Morocco"
"Moulay Bousselham","34.8786","-6.2933","26608","Morocco"
"Bsara","34.6844","-2.2193","1428","Morocco"
"Ait el Farsi","31.3500","-5.3000","5754","Morocco"
"Ait Daoud","30.6528","-9.8658","2957","Morocco"
"Ahlaf","33.2833","-7.2000","11451","Morocco"
"Ait Yazza","30.5119","-8.7978","14259","Morocco"
"Tetouan","35.5667","-5.3667","380787","Morocco"
"Laayoune","27.1500","-13.2000","217732","Morocco"
"Bni Drar","34.8281","-1.9936","10934","Morocco"
"Sidi Bouhria","34.7389","-2.3625","4525","Morocco"
"Douar Echbanat","34.2167","-5.3500","10371","Morocco"
"Hetane","32.8403","-6.8025","10618","Morocco"
"Serhine","34.8000","-4.8167","3746","Morocco"
"Zaggota","34.1667","-5.5333","10032","Morocco"
"Ras Kebdana","35.1333","-2.4167","7580","Morocco"
"Rabat","34.0253","-6.8361","572717","Morocco"
"Al Aaroui","35.0104","-3.0073","47599","Morocco"
"Goulmima","31.6944","-4.9592","16419","Morocco"
"Beni Sidal Louta","35.1069","-3.0656","6283","Morocco"
"Awlouz","30.7000","-8.1500","17409","Morocco"
"Kissane Ltouqi","34.6000","-5.0833","13390","Morocco"
"Bahharet Oulad Ayyad","34.7703","-6.3047","31860","Morocco"
"Zirara","32.3500","-8.5333","16606","Morocco"
"Sidi Amer El Hadi","34.7992","-5.8394","11814","Morocco"
"Moulay Driss Aghbal","33.7897","-6.4986","5043","Morocco"
"Tifarouine","35.1500","-3.2500","4231","Morocco"
"Gueznaia","35.7200","-5.8940","23601","Morocco"
"Adarhas","31.2333","-9.0500","2825","Morocco"
"Ait Ouakrim","30.0297","-9.2478","5817","Morocco"
"Touzounine","29.2428","-8.3286","2119","Morocco"
"Beni Khaled","34.8614","-2.0210","6745","Morocco"
"Khenichet-sur Ouerrha","34.4383","-5.6844","23707","Morocco"
"Ait Ourir","31.5644","-7.6628","39108","Morocco"
"Sefrou","33.8300","-4.8300","79887","Morocco"
"Jnane Bouih","32.0308","-8.7894","19706","Morocco"
"Foum Jam'a","31.9600","-6.9800","9873","Morocco"
"Mehdya","34.2557","-6.6745","28636","Morocco"
"Aghbalou Aqourar","33.9342","-4.7381","9715","Morocco"
"Tinajdad","31.5000","-5.0350","8942","Morocco"
"Al Borj","33.0122","-5.6308","3812","Morocco"
"Douar Ouled Ayad","32.4167","-7.1000","23818","Morocco"
"Tazegzaout","29.9736","-8.2608","4581","Morocco"
"Oulad Tayeb","33.9598","-4.9954","24594","Morocco"
"Derdara","35.1167","-5.2833","11547","Morocco"
"Aguelmous","33.1500","-5.8333","35626","Morocco"
"Ait Athmane","30.6142","-5.5223","5439","Morocco"
"Talsint","32.5353","-3.4481","16166","Morocco"
"Alnif","31.1169","-5.1737","22724","Morocco"
"Saidia","35.0850","-2.2392","8780","Morocco"
"Agoudim","32.3816","-5.1788","4113","Morocco"
"Dar Ould Zidouh","32.3167","-6.9000","31170","Morocco"
"Boulemane","33.3660","-4.7330","7104","Morocco"
"Moulay Abdallah","33.1978","-8.5883","74671","Morocco"
"Imoulas","30.7436","-8.7633","8388","Morocco"
"Settat","33.0023","-7.6198","142250","Morocco"
"Tamanar","31.0833","-9.6756","10584","Morocco"
"Ghassat","31.1697","-6.8042","8448","Morocco"
"Mqam at Tolba","33.9375","-6.2544","13503","Morocco"
"Naima","34.6006","-2.2167","1088","Morocco"
"L'Oulja","34.2894","-4.9481","15956","Morocco"
"Al Fqih Ben Calah","32.5000","-6.7000","102019","Morocco"
"Ghafsai","34.6245","-4.9112","6361","Morocco"
"Zemamra","32.6215","-8.7022","13279","Morocco"
"Adassil","31.1000","-8.4833","7454","Morocco"
"Bou Izakarn","29.1760","-9.7140","14228","Morocco"
"Matmata","34.1000","-4.5500","11928","Morocco"
"Bghaghza","35.4542","-5.6125","6955","Morocco"
"Ras Ijerri","33.7833","-5.7167","6502","Morocco"
"Youssoufia","32.2500","-8.5300","67628","Morocco"
"Tiout","30.3981","-8.6871","2920","Morocco"
"Had Zraqtane","31.4500","-7.4000","19926","Morocco"
"Amtar","35.2385","-4.7943","10574","Morocco"
"Bir Tam Tam","33.9831","-4.6397","9141","Morocco"
"Oulad Ouchchih","35.0939","-5.9453","12608","Morocco"
"Sidi al Ghandour","33.8536","-6.0597","7377","Morocco"
"Souk el Had-des Beni-Batao","32.8938","-6.2450","5113","Morocco"
"Alougoum","30.2778","-6.8292","8418","Morocco"
"Douar Oulad Jaber","32.3011","-7.2053","6254","Morocco"
"Ain Aicha","34.4833","-4.7000","25417","Morocco"
"Sidi Slimane","34.2600","-5.9300","92989","Morocco"
"Outerbat","32.1433","-5.3503","6819","Morocco"
"Oulad Bourima","34.3539","-3.7492","1486","Morocco"
"Oulad Hammou","33.2500","-8.3347","28449","Morocco"
"Uad Damran","27.4181","-12.9869","1108","Morocco"
"Bni Boufrah","35.0675","-4.3206","9653","Morocco"
"Takad Sahel","30.2500","-9.5500","10968","Morocco"
"Zawiat Moulay Brahim","31.2858","-7.9656","11813","Morocco"
"Bni Tajjit","32.2914","-3.4660","16149","Morocco"
"Tagant","29.1353","-9.7619","3630","Morocco"
"Sidi 'Allal al Mcader","33.8897","-6.1503","7366","Morocco"
"Arbaa Sahel","29.5993","-9.8770","10705","Morocco"
"Lagouira","20.8333","-17.0917","0","Morocco"
"Ain Harrouda","33.6372","-7.4483","62420","Morocco"
"Tazert","31.6597","-7.4092","15243","Morocco"
"Had-n-Targa-n-Touchka","29.8867","-9.2044","4877","Morocco"
"Sidi Abdelkarim","33.1869","-7.2333","14037","Morocco"
"Driouch","34.9833","-3.3833","14741","Morocco"
"Douar Snada","35.0764","-4.2167","9176","Morocco"
"Berkane","34.9167","-2.3167","109237","Morocco"
"Hassi Berkane","34.8333","-2.8667","8788","Morocco"
"Oued Amlil","34.2000","-4.2833","10405","Morocco"
"Tafadna","31.0958","-9.8208","5617","Morocco"
"Oulad Salmane","34.3356","-6.4603","19488","Morocco"
"Bu Craa","26.3228","-12.8497","558","Morocco"
"Amrharas","31.2100","-8.1834","6160","Morocco"
"Ait Ban","30.0700","-9.1550","5668","Morocco"
"El Hajeb","33.6928","-5.3711","35282","Morocco"
"Mzefroune","34.8422","-5.6842","6973","Morocco"
"Zawyat Ahancal","31.8325","-6.1056","10657","Morocco"
"Oued Naanaa","33.0167","-7.3333","6991","Morocco"
"Jemaat Moul Blad","33.5881","-6.4264","5619","Morocco"
"Sidi Yahia","30.4969","-8.8211","11955","Morocco"
"Adai","29.1792","-9.3092","3005","Morocco"
"Boula'wane","32.8625","-8.0611","14485","Morocco"
"Al Manzla","35.5892","-5.8200","2650","Morocco"
"Douar Tassila Imassouane","31.1386","-9.6092","6486","Morocco"
"Taourirt","29.6718","-8.8633","1554","Morocco"
"Taourirt","34.4100","-2.8900","321876","Morocco"
"Ighram","30.0875","-8.4597","4108","Morocco"
"Zaouiet Says","32.7931","-8.6506","11160","Morocco"
"Tan-Tan","28.4333","-11.1000","73209","Morocco"
"Oued Zem","32.8600","-6.5600","95267","Morocco"
"Iskourane","30.8434","-9.8186","8866","Morocco"
"Ait Said","31.4458","-9.4383","6819","Morocco"
"Safsaf","34.5581","-6.0078","25075","Morocco"
"Nzalat Bni Amar","34.0981","-5.4161","8350","Morocco"
"Larache","35.1833","-6.1500","125008","Morocco"
"Station des Essais M.V.A.","34.9353","-2.4306","20513","Morocco"
"Jbel Lahbib","35.4686","-5.7969","3780","Morocco"
"Ait Tamlil","31.4800","-6.9400","19930","Morocco"
"Douar el Caid el Gueddari","34.4228","-6.0890","6643","Morocco"
"Sidi Kasem","35.5339","-5.2183","11537","Morocco"
"El Arba Bouzemmour","31.0061","-9.4042","5874","Morocco"
"Douar Sgarta","32.1667","-7.6333","11387","Morocco"
"Bounaamane","29.5283","-9.8044","10310","Morocco"
"Imouzzer Kandar","33.7215","-5.0083","19125","Morocco"
"Aziylal","31.9600","-6.5600","38520","Morocco"
"Tagalft","32.2381","-6.1194","14423","Morocco"
"Benslimane","33.6122","-7.1211","57101","Morocco"
"Marrakech","31.6295","-7.9811","928850","Morocco"
"Ain El Aouda","33.8111","-6.7922","49816","Morocco"
"Ras El Oued","34.3903","-4.5072","15778","Morocco"
"Tiznit","29.7000","-9.7269","74699","Morocco"
"Sidi Yakoub","31.6667","-7.0667","17054","Morocco"
"Saka","34.6167","-3.4167","21048","Morocco"
"Ourtzagh","34.5500","-4.9333","14381","Morocco"
"Douar Lehgagcha","32.5500","-8.7167","13748","Morocco"
"Tiflet","33.9000","-6.3300","86709","Morocco"
"Tinadine","30.1100","-8.6486","2932","Morocco"
"Ighil","31.4167","-7.6500","5695","Morocco"
"Mechra-Hommadi","34.7233","-2.7918","5646","Morocco"
"Matarka","33.2106","-2.5564","7986","Morocco"
"Tabant","31.6581","-6.4200","14963","Morocco"
"Dar Bel Hamri","34.1889","-5.9697","28156","Morocco"
"Boujediane","35.1114","-5.7822","11166","Morocco"
"Tiddas","33.5667","-6.2658","10047","Morocco"
"Khmis Sidi Yahia","33.7983","-6.2653","6673","Morocco"
"Qal'at Mgouna","31.2414","-6.1283","16956","Morocco"
"El Maader El Kabir","29.8502","-9.6575","6885","Morocco"
"Douar Lamrabih","34.8167","-5.8167","20461","Morocco"
"Timezgana","34.5833","-4.7333","16172","Morocco"
"Skoura","31.0672","-6.5397","24055","Morocco"
"Jaqma","33.2925","-7.4406","10306","Morocco"
"Sidi El Hattab","32.3528","-7.3245","9421","Morocco"
"Douar Oulad Bouziane","34.2083","-5.0522","9372","Morocco"
"Mokrisset","34.9100","-5.3536","10545","Morocco"
"Douar Mezaoura","34.5406","-4.7294","8317","Morocco"
"Ait Tagalla","31.9167","-6.7167","8268","Morocco"
"Oulad Chbana","33.0500","-7.3833","8081","Morocco"
"El Ksiba","32.5681","-6.0308","20001","Morocco"
"Zawyat Sidi al Mekki","33.2122","-7.7164","8920","Morocco"
"Douar Sidi Boubker","31.8167","-7.0667","2638","Morocco"
"Amouguer","32.2989","-4.8372","4840","Morocco"
"'Ali Ben Sliman","31.9053","-7.2144","19977","Morocco"
"Fnidq","35.8500","-5.3500","77436","Morocco"
"'Ain Leuh","33.2833","-5.3833","9669","Morocco"
"Aklim","34.9167","-2.4333","9695","Morocco"
"Tizagzawine","31.0000","-7.1500","5272","Morocco"
"Tounfit","32.4773","-5.1348","13297","Morocco"
"Bouchabel","34.3833","-5.0167","16084","Morocco"
"Iheddadene","35.1500","-2.9667","14345","Morocco"
"Douar Oulad Hssine","33.0681","-8.5108","32130","Morocco"
"Ayt Mohamed","32.5667","-6.9833","23696","Morocco"
"Sidi Azzouz","31.7667","-7.6667","14356","Morocco"
"Douar Oulad Mkoudou","33.8136","-4.5169","6667","Morocco"
"Bou Adel","34.5428","-4.5075","12684","Morocco"
"Recani","31.2842","-4.2642","5010","Morocco"
"Wislane","30.2167","-8.3833","87910","Morocco"
"Zaouiat Sidi Hammou Ben Hmida","31.7547","-9.3717","6922","Morocco"
"Messeied","28.0167","-10.8167","1275","Morocco"
"Tameslouht","31.5000","-8.1000","28978","Morocco"
"Tazoult","30.8075","-7.7883","7465","Morocco"
"Sidi Mohamed Lahmar","34.7167","-6.2667","42637","Morocco"
"Ait Ali Mimoune","33.7808","-5.7822","8486","Morocco"
"Chichaoua","31.5333","-8.7667","27869","Morocco"
"Temara","33.9234","-6.9076","313510","Morocco"
"Bou Iferda","32.3567","-5.8350","7391","Morocco"
"Sidi Smai'il","32.8167","-8.5000","28733","Morocco"
"El Aioun","34.5853","-2.5056","41832","Morocco"
"Talmoudat","30.2481","-8.7078","4743","Morocco"
"Oulad Amghar","35.2500","-3.6500","6010","Morocco"
"Tiqqi","29.7000","-9.0667","8773","Morocco"
"Arbaa Ayacha","35.3830","-5.8333","7335","Morocco"
"Nador","35.1667","-2.9333","161726","Morocco"
"Lamrija","34.0211","-2.3831","3359","Morocco"
"Oulad Fraj","32.9667","-8.2333","19752","Morocco"
"Ameskroud","30.5308","-9.3283","9351","Morocco"
"Guelmim","28.9833","-10.0667","118318","Morocco"
"Mwaline al Oued","33.4467","-7.3283","9129","Morocco"
"Tineghir","31.5147","-5.5328","42044","Morocco"
"Sidi Hassine","33.0542","-5.9983","2986","Morocco"
"Tancherfi","34.3539","-2.6255","6433","Morocco"
"Kasba Tanora","32.4750","-6.1497","12783","Morocco"
"Semara","26.7333","-11.6833","48149","Morocco"
"Meghraoua","33.9322","-4.0456","8204","Morocco"
"Bouabout","31.2655","-9.1786","11494","Morocco"
"Lamsabih","32.2933","-8.6889","11339","Morocco"
"Bouhlou","34.1333","-4.4000","8748","Morocco"
"Akarma","31.8667","-7.6500","5171","Morocco"
"Douar Brarba","34.4500","-4.2972","7429","Morocco"
"Awfouss","31.7000","-4.1167","10424","Morocco"
"El Arba Des Bir Lenni","34.3272","-4.2039","11866","Morocco"
"Ain Lorma","33.8942","-5.7481","3495","Morocco"
"Kouribga","32.8800","-6.9000","196196","Morocco"
"Ayt 'Attou ou L'Arbi","31.5456","-8.2967","14544","Morocco"
"Tadla","32.4408","-8.3708","9750","Morocco"
"Ait Hammou","32.2156","-8.1733","7548","Morocco"
"Ech Chaibat","31.6000","-7.8500","9877","Morocco"
"Sidi Abdallah","32.5783","-7.8108","10481","Morocco"
"Beni Yakhlef","33.6681","-7.2514","48338","Morocco"
"Znada","31.2357","-8.7278","6712","Morocco"
"Tata","29.7428","-7.9725","18611","Morocco"
"Moulay Yacoub","34.0878","-5.1811","4612","Morocco"
"Gammasa","31.4175","-8.4117","9388","Morocco"
"Bni Frassen","34.3819","-4.3761","23429","Morocco"
"Annsri","30.7352","-9.5333","4128","Morocco"
"Ait Oua Belli","29.2275","-8.5386","2401","Morocco"
"Sidi Dahbi","33.0500","-7.1833","8703","Morocco"
"Kenitra","34.2500","-6.5833","431282","Morocco"
"Al Fayd","30.6167","-8.2167","12011","Morocco"
"Bouknadel","34.1245","-6.7480","25255","Morocco"
"Sidi Moussa Ben Ali","33.5594","-7.3817","11445","Morocco"
"Amarzgane","31.0500","-7.2167","8820","Morocco"
"Achbarou","31.1500","-5.1000","2500","Morocco"
"Oulad Ayyad","32.3333","-6.3833","9566","Morocco"
"Zaio","34.9396","-2.7334","35806","Morocco"
"Tanalt","29.7833","-9.1667","2744","Morocco"
"Ouaoula","31.8667","-6.7500","24790","Morocco"
