"city","lat","lng","population","country"
"Grathem","51.1925","5.8578","2860","Netherlands"
"Roggel","51.2625","5.9269","4507","Netherlands"
"Numansdorp","51.7331","4.4381","7761","Netherlands"
"Nederhorst den Berg","52.2567","5.0458","5241","Netherlands"
"Bennebroek","52.3214","4.5967","5842","Netherlands"
"Heemstede","52.3528","4.6200","27286","Netherlands"
"Snelrewaard","52.0331","4.9169","799","Netherlands"
"Heythuysen","51.2496","5.8983","12106","Netherlands"
"Lent","51.8631","5.8667","1053","Netherlands"
"Oldehove","53.3025","6.3928","2600","Netherlands"
"Zevenhoven","52.1825","4.7789","2864","Netherlands"
"Batenburg","51.8233","5.6278","700","Netherlands"
"Heumen","51.7656","5.8433","16486","Netherlands"
"Zuidzande","51.3411","3.4519","1098","Netherlands"
"Opijnen","51.8278","5.2983","698","Netherlands"
"Portengen","52.1558","4.9633","76","Netherlands"
"Ooltgensplaat","51.6825","4.3492","3230","Netherlands"
"Boskoop","52.0667","4.6333","15045","Netherlands"
"Zuidbroek","51.9763","4.8519","233","Netherlands"
"Giessenburg","51.8500","4.8897","4576","Netherlands"
"Hoogblokland","51.8742","4.9750","1392","Netherlands"
"Halsteren","51.5256","4.2747","12725","Netherlands"
"Doesburg","52.0167","6.1333","11148","Netherlands"
"Maastricht","50.8483","5.6889","122378","Netherlands"
"Reeuwijk","52.0481","4.7203","13296","Netherlands"
"'s-Hertogenbosch","51.6833","5.3167","134520","Netherlands"
"Franeker","53.1875","5.5400","12781","Netherlands"
"Oudorp","52.6331","4.7736","6666","Netherlands"
"Hemmen","51.9339","5.7006","233","Netherlands"
"Nieuwegein","52.0314","5.0919","63036","Netherlands"
"Elst","51.9156","5.8378","18056","Netherlands"
"Moordrecht","51.9861","4.6681","7932","Netherlands"
"Spanbroek","52.6981","4.9608","2232","Netherlands"
"Lierop","51.4178","5.6819","944","Netherlands"
"Brouwershaven","51.7264","3.9142","1352","Netherlands"
"Baexem","51.2244","5.8800","2469","Netherlands"
"Roermond","51.1933","5.9872","57308","Netherlands"
"Linschoten","52.0628","4.9144","4669","Netherlands"
"Grosthuizen","52.6167","4.9833","337","Netherlands"
"Ottoland","51.8931","4.8756","895","Netherlands"
"Mesch","50.7631","5.7328","302","Netherlands"
"Balgoij","51.7803","5.7139","510","Netherlands"
"Groote Lindt","51.8106","4.6289","981","Netherlands"
"Eemnes","52.2539","5.2572","9113","Netherlands"
"Den Helder","52.9583","4.7589","55604","Netherlands"
"Staveren","52.8833","5.3583","1172","Netherlands"
"Bussum","52.2733","5.1611","32410","Netherlands"
"Groenlo","52.0500","6.6167","9119","Netherlands"
"Bommenede","51.7344","3.9789","545","Netherlands"
"Spijk","51.8550","5.0078","409","Netherlands"
"Vlijmen","51.6953","5.2119","15899","Netherlands"
"Wemeldinge","51.5175","3.9956","2537","Netherlands"
"Houten","52.0261","5.1728","49911","Netherlands"
"Broek op Langedijk","52.6725","4.8056","2408","Netherlands"
"Groede","51.3789","3.5069","2537","Netherlands"
"Broeksittard","51.0000","5.8833","899","Netherlands"
"Hekelingen","51.8267","4.3422","1125","Netherlands"
"Gorinchem","51.8306","4.9742","35255","Netherlands"
"Valkenswaard","51.3500","5.4592","30910","Netherlands"
"Kleine-Lindt","51.8294","4.5750","364","Netherlands"
"Hallum","53.3064","5.7856","2751","Netherlands"
"Grootebroek","52.6989","5.2189","1796","Netherlands"
"Markelo","52.2342","6.4953","7272","Netherlands"
"Otterlo","52.1000","5.7833","628","Netherlands"
"Zevenhuizen","52.0108","4.5800","6414","Netherlands"
"Winsum","53.3312","6.5157","13560","Netherlands"
"Castricum","52.5517","4.6583","35772","Netherlands"
"Bovenkarspel","52.7000","5.2500","5439","Netherlands"
"Zaltbommel","51.8000","5.2500","27549","Netherlands"
"Herten","51.1803","5.9633","3516","Netherlands"
"Heer","50.8406","5.7269","8985","Netherlands"
"Oosthuizen","52.5708","4.9958","1262","Netherlands"
"Drunen","51.6833","5.1667","18355","Netherlands"
"Hoogkarspel","52.6947","5.1778","4034","Netherlands"
"Stormpolder","51.9117","4.5744","248","Netherlands"
"Wadenoijen","51.8736","5.3722","2136","Netherlands"
"Middelie","52.5322","5.0172","921","Netherlands"
"Harenkarspel","52.7344","4.7706","16179","Netherlands"
"Luyksgestel","51.2900","5.3239","2872","Netherlands"
"Oosterbeek","51.9847","5.8444","1533","Netherlands"
"Haaren","51.6017","5.2228","14195","Netherlands"
"Maasdam","51.7881","4.5561","3087","Netherlands"
"Heino","52.4358","6.2339","7930","Netherlands"
"Varsseveld","51.9433","6.4594","2545","Netherlands"
"Colijnsplaat","51.5986","3.8481","1563","Netherlands"
"Hardinxveld-Giessendam","51.8300","4.8700","18051","Netherlands"
"Dussen","51.7317","4.9633","6127","Netherlands"
"Westmaas","51.7833","4.4667","2126","Netherlands"
"Helden","51.3167","6.0000","19502","Netherlands"
"Aalsmeer","52.2639","4.7625","31728","Netherlands"
"Schellinkhout","52.6342","5.1203","792","Netherlands"
"Sint Pancras","52.6631","4.7853","5068","Netherlands"
"Lonneker","52.2506","6.9119","31129","Netherlands"
"Bathmen","52.2500","6.2869","5224","Netherlands"
"Maassluis","51.9189","4.2567","32768","Netherlands"
"Alphen aan den Rijn","52.1333","4.6500","110986","Netherlands"
"Baardwijk","51.6919","5.0956","1705","Netherlands"
"Darthuizen","52.0125","5.3981","251","Netherlands"
"Putten","52.2579","5.6080","24198","Netherlands"
"Callantsoog","52.8372","4.6967","2680","Netherlands"
"Schiermonnikoog","53.4892","6.2022","936","Netherlands"
"Hernen","51.8331","5.6806","600","Netherlands"
"Westkapelle","51.5293","3.4409","1115","Netherlands"
"Hoogmade","52.1692","4.5819","291","Netherlands"
"Roosendaal","51.5314","4.4556","77032","Netherlands"
"Meerkerk","51.9200","4.9942","3007","Netherlands"
"Oirschot","51.5047","5.3128","18623","Netherlands"
"Vleuten","52.1081","5.0150","4076","Netherlands"
"Nieuwpoort","51.9347","4.8681","1213","Netherlands"
"Slenaken","50.7678","5.8622","684","Netherlands"
"Achttienhoven","52.1483","5.1389","898","Netherlands"
"Schoonhoven","51.9475","4.8486","11922","Netherlands"
"Arnhem","51.9833","5.9167","148070","Netherlands"
"Loenen","51.8833","5.7833","101","Netherlands"
"Nunhem","51.2447","5.9611","337","Netherlands"
"Lunteren","52.0872","5.6219","1328","Netherlands"
"Bruchem","51.7853","5.2367","620","Netherlands"
"Sint-Oedenrode","51.5636","5.4608","17893","Netherlands"
"Renswoude","52.0739","5.5406","5259","Netherlands"
"Nieuwe-Tonge","51.7150","4.1653","2190","Netherlands"
"Ellewoutsdijk","51.3903","3.8158","761","Netherlands"
"Schoorl","52.7014","4.6944","6586","Netherlands"
"Lith","51.8042","5.4408","6685","Netherlands"
"Borgharen","50.8781","5.6883","645","Netherlands"
"Bergen","51.5992","6.0336","13140","Netherlands"
"Zuidveen","52.7769","6.1083","610","Netherlands"
"Zegveld","52.1161","4.8347","1909","Netherlands"
"Cadier en Keer","50.8283","5.7678","3923","Netherlands"
"Rilland","51.4164","4.1808","917","Netherlands"
"Linne","51.1542","5.9392","3813","Netherlands"
"Vierpolders","51.8783","4.1794","1872","Netherlands"
"Harderwijk","52.3506","5.6172","47581","Netherlands"
"Havelte","52.7739","6.2383","5858","Netherlands"
"Hooge Zwaluwe","51.6989","4.7245","6014","Netherlands"
"Esch","51.6103","5.2906","1937","Netherlands"
"Diessen","51.4739","5.1747","4020","Netherlands"
"Oud-Wulven","52.0444","5.1550","286","Netherlands"
"Vreeland","52.2297","5.0311","1373","Netherlands"
"Avenhorn","52.6200","4.9542","2330","Netherlands"
"Holten","52.2814","6.4186","8896","Netherlands"
"Teijlingen","52.2150","4.5103","37061","Netherlands"
"Hegelsom","51.4400","6.0375","1907","Netherlands"
"Puiflijk","51.8792","5.5903","401","Netherlands"
"Grevenbicht","51.0417","5.7728","2626","Netherlands"
"Bergen","52.6703","4.7054","29974","Netherlands"
"Kedichem","51.8600","5.0503","1217","Netherlands"
"Boxmeer","51.6483","5.9444","29065","Netherlands"
"Oostvoorne","51.9119","4.1008","8055","Netherlands"
"Hasselt","52.5908","6.0911","7960","Netherlands"
"Ochten","51.9078","5.5678","1522","Netherlands"
"Gramsbergen","52.6103","6.6728","6500","Netherlands"
"Everdingen","51.9647","5.1564","1894","Netherlands"
"Aagtekerke","51.5464","3.5094","1556","Netherlands"
"Huijbergen","51.4325","4.3744","2133","Netherlands"
"Breukelen","52.1725","4.9986","14736","Netherlands"
"Ten Boer","53.2833","6.6833","7292","Netherlands"
"Medemblik","52.7674","5.1037","44809","Netherlands"
"Oudelande","51.4083","3.8536","779","Netherlands"
"Blaricum","52.2728","5.2422","11202","Netherlands"
"Willemstad","51.6919","4.4378","3370","Netherlands"
"Groesbeek","51.7833","5.9333","18870","Netherlands"
"Krimpen aan de Lek","51.8931","4.6275","6114","Netherlands"
"Waarder","52.0614","4.8225","1014","Netherlands"
"Stolwijk","51.9736","4.7711","4344","Netherlands"
"Grave","51.7592","5.7383","12483","Netherlands"
"Bleiswijk","52.0100","4.5400","10258","Netherlands"
"Zundert","51.4703","4.6600","21612","Netherlands"
"Borne","52.3000","6.7500","23210","Netherlands"
"Noord-Scharwoude","52.7006","4.8103","1977","Netherlands"
"Wieringerwerf","52.8500","5.0300","12576","Netherlands"
"Belfeld","51.3100","6.1144","5449","Netherlands"
"Heesch","51.7314","5.5300","29728","Netherlands"
"Meerssen","50.8858","5.7519","18923","Netherlands"
"Schimmert","50.9056","5.8219","1356","Netherlands"
"Arnemuiden","51.5000","3.6667","5055","Netherlands"
"Wieringerwaard","52.8400","4.8678","1479","Netherlands"
"Graft","52.5608","4.8339","1651","Netherlands"
"Nieuwenhagen","50.9039","6.0400","10022","Netherlands"
"Grubbenvorst","51.4189","6.1431","6960","Netherlands"
"Eede","51.2467","3.4436","1275","Netherlands"
"Echt","51.1058","5.8706","19237","Netherlands"
"Liesveld","51.9156","4.8456","9746","Netherlands"
"Diepenveen","52.2894","6.1500","10838","Netherlands"
"Oldekerk","53.2194","6.3389","2282","Netherlands"
"Scherpenzeel","52.0667","5.4833","9873","Netherlands"
"Zaamslag","51.3125","3.9131","3631","Netherlands"
"Dreumel","51.8492","5.4325","3150","Netherlands"
"Veere","51.5500","3.6667","1650","Netherlands"
"IJzendijke","51.3214","3.6164","3006","Netherlands"
"Beek en Donk","51.5161","5.6208","22333","Netherlands"
"Doornspijk","52.4192","5.8161","11116","Netherlands"
"Steenwijkerwold","52.8036","6.0617","8331","Netherlands"
"Hendrik-Ido-Ambacht","51.8500","4.6300","30966","Netherlands"
"Zwartewaal","51.8833","4.2208","1366","Netherlands"
"Nederhemert","51.7652","5.1682","1058","Netherlands"
"Druten","51.8889","5.6044","18797","Netherlands"
"Scheemda","53.1667","6.9667","14368","Netherlands"
"Ophemert","51.8453","5.3842","1187","Netherlands"
"Winterswijk","51.9667","6.7167","28903","Netherlands"
"Beuningen","51.8667","5.7667","25882","Netherlands"
"Riethoven","51.3536","5.3864","2003","Netherlands"
"Uden","51.6667","5.6167","41782","Netherlands"
"Petten","52.7678","4.6583","411","Netherlands"
"Zes Gehuchten","51.4211","5.5378","1302","Netherlands"
"Goor","52.2333","6.5861","12349","Netherlands"
"Capelle aan den IJssel","51.9357","4.5782","66514","Netherlands"
"Goudriaan","51.9028","4.8881","1033","Netherlands"
"Grijpskerke","51.5339","3.5617","920","Netherlands"
"Werkendam","51.8097","4.8928","26940","Netherlands"
"Venray","51.5258","5.9747","43326","Netherlands"
"Sint-Michielsgestel","51.6433","5.3586","28991","Netherlands"
"Geulle","50.9225","5.7503","2991","Netherlands"
"Melissant","51.7681","4.0761","2035","Netherlands"
"Rijsbergen","51.5167","4.7000","5665","Netherlands"
"Almere","52.3758","5.2256","207904","Netherlands"
"Wervershoof","52.7347","5.1492","8746","Netherlands"
"Uitgeest","52.5292","4.7103","13528","Netherlands"
"Kattendijke","51.5228","3.9433","1274","Netherlands"
"Reek","51.7447","5.6831","1007","Netherlands"
"Midwolda","53.1928","7.0161","4719","Netherlands"
"Sevenum","51.4167","6.0333","7234","Netherlands"
"Dodewaard","51.9103","5.6568","4528","Netherlands"
"Sint Anthoniepolder","51.7972","4.5333","433","Netherlands"
"Hoogeveen","52.7167","6.4667","55224","Netherlands"
"Zuilichem","51.8086","5.1344","1199","Netherlands"
"Zuidland","51.8219","4.2581","1808","Netherlands"
"Boekel","51.6011","5.6742","10588","Netherlands"
"Nieuw-Beijerland","51.8119","4.3425","2905","Netherlands"
"Bellingwolde","53.1203","7.1719","6578","Netherlands"
"Ootmarsum","52.4072","6.8994","4530","Netherlands"
"Brunssum","50.9500","5.9667","28103","Netherlands"
"Buggenum","51.2314","5.9825","755","Netherlands"
"Haps","51.6886","5.8608","2940","Netherlands"
"Meliskerke","51.5153","3.5119","749","Netherlands"
"Gendt","51.8769","5.9725","7286","Netherlands"
"Bergschenhoek","51.9800","4.5000","13206","Netherlands"
"Warmond","52.1972","4.5017","5159","Netherlands"
"Hedikhuizen","51.7356","5.1839","1387","Netherlands"
"Geervliet","51.8611","4.2622","2393","Netherlands"
"The Bottom","17.6261","-63.2492","495","Netherlands"
"Etten-Leur","51.5706","4.6356","43774","Netherlands"
"Wittem","50.8133","5.9122","7769","Netherlands"
"Standdaarbuiten","51.6122","4.5144","2839","Netherlands"
"Wijchen","51.8067","5.7211","40951","Netherlands"
"Oterleek","52.6333","4.8417","969","Netherlands"
"Moergestel","51.5500","5.1833","5835","Netherlands"
"Stoutenburg","52.1539","5.4325","2433","Netherlands"
"Schelluinen","51.8425","4.9258","1103","Netherlands"
"Rolde","52.9869","6.6461","6131","Netherlands"
"Rheden","52.0000","6.0167","43816","Netherlands"
"Zwartsluis","52.6419","6.0703","4688","Netherlands"
"Stompwijk","52.0944","4.4697","5112","Netherlands"
"Zeeland","51.6967","5.6731","5788","Netherlands"
"Waardenburg","51.8322","5.2558","2106","Netherlands"
"Bierum","53.3814","6.8594","4559","Netherlands"
"Peize","53.1478","6.4961","5005","Netherlands"
"Terborg","51.9203","6.3575","1643","Netherlands"
"Spaubeek","50.9378","5.8414","3718","Netherlands"
"Veessen","52.3761","6.0892","928","Netherlands"
"Vriezenveen","52.4117","6.6256","19875","Netherlands"
"Varik","51.8233","5.3692","1363","Netherlands"
"Haarlem","52.3803","4.6406","159134","Netherlands"
"Harlingen","53.1736","5.4272","15822","Netherlands"
"Maarssen","52.1408","5.0394","39752","Netherlands"
"Stramproy","51.1933","5.7192","4916","Netherlands"
"Wamel","51.8800","5.4692","9585","Netherlands"
"Ulrum","53.3589","6.3331","11212","Netherlands"
"Kortgene","51.5583","3.8000","3977","Netherlands"
"Sommelsdijk","51.7547","4.1531","3715","Netherlands"
"Budel","51.2725","5.5744","11926","Netherlands"
"Zonnemaire","51.7125","3.9508","1060","Netherlands"
"Veghel","51.6169","5.5481","38077","Netherlands"
"Mheer","50.7828","5.7931","1851","Netherlands"
"Laagnieuwkoop","52.1322","4.9836","489","Netherlands"
"Urk","52.6653","5.6058","20776","Netherlands"
"Wedde","53.0667","7.0833","4057","Netherlands"
"Nieuw-Lekkerland","51.8833","4.6833","9541","Netherlands"
"Hoogkerk","53.2167","6.5000","5307","Netherlands"
"Oostzaan","52.4406","4.8789","9757","Netherlands"
"Valburg","51.9111","5.7892","13449","Netherlands"
"Hellevoetsluis","51.8333","4.1333","40049","Netherlands"
"Nederlangbroek","52.0122","5.3269","2075","Netherlands"
"Broek in Waterland","52.4342","4.9958","2756","Netherlands"
"Beilen","52.8567","6.5111","14089","Netherlands"
"Geldrop","51.4222","5.5578","28222","Netherlands"
"Borculo","52.1167","6.5167","10498","Netherlands"
"Stein","52.0000","4.7833","496","Netherlands"
"Vaassen","52.2881","5.9694","2087","Netherlands"
"Stellendam","51.8047","4.0242","1950","Netherlands"
"Nieuwerkerk aan den IJssel","51.9656","4.6083","21649","Netherlands"
"Wognum","52.6819","5.0228","8006","Netherlands"
"Sint Odilienberg","51.1425","6.0017","3565","Netherlands"
"Veur","52.0833","4.4333","3590","Netherlands"
"Woensdrecht","51.4300","4.3050","21866","Netherlands"
"Beesd","51.8875","5.1911","3611","Netherlands"
"Sint Anna ter Muiden","51.3144","3.3642","50","Netherlands"
"Dieren","52.0521","6.0974","2864","Netherlands"
"Nieuwe-Niedorp","52.7380","4.8962","2049","Netherlands"
"Lichtenvoorde","51.9833","6.5667","19224","Netherlands"
"Hoenkoop","52.0153","4.8092","724","Netherlands"
"Kleverskerke","51.5189","3.6631","202","Netherlands"
"Teteringen","51.6086","4.8206","6695","Netherlands"
"Koewacht","51.2333","3.9667","2757","Netherlands"
"Harmelen","52.0894","4.9608","7884","Netherlands"
"Sluipwijk","52.0553","4.7419","840","Netherlands"
"Strucht","50.8500","5.8667","333","Netherlands"
"Eersel","51.3572","5.3147","19110","Netherlands"
"Hoensbroek","50.9167","5.9333","22740","Netherlands"
"Cillaarshoek","51.7706","4.5461","312","Netherlands"
"Zaanstad","52.4697","4.7767","154037","Netherlands"
"Heerhugowaard","52.6680","4.8410","56742","Netherlands"
