"city","lat","lng","population", "country"
"Svidnicka","49.3842","21.5689","136","Slovakia"
"Mostenica","48.8069","19.2917","235","Slovakia"
"Vel'ka Udica","49.1667","18.4000","2238","Slovakia"
"Drietoma","48.8917","17.9614","2268","Slovakia"
"Somotor","48.4028","21.8086","1441","Slovakia"
"Bunkovce","48.7231","22.1189","363","Slovakia"
"Tlmace","48.2833","18.5333","3570","Slovakia"
"Miezgovce","48.7206","18.3142","280","Slovakia"
"Driencany","48.4817","20.0714","238","Slovakia"
"Chorvaty","48.5661","20.8731","88","Slovakia"
"Briestie","48.9167","18.7375","132","Slovakia"
"Vel'ke Zlievce","48.2000","19.4544","509","Slovakia"
"Blaze","48.8139","19.1944","218","Slovakia"
"Jakusovce","49.1567","21.7500","43","Slovakia"
"Hrnciarovce nad Parnou","48.3422","17.5700","2289","Slovakia"
"Kosolna","48.4247","17.4639","798","Slovakia"
"Zaborske","48.9500","21.3000","879","Slovakia"
"Srobarova","47.8039","18.3247","507","Slovakia"
"Rudno nad Hronom","48.4311","18.6861","531","Slovakia"
"Drienovska Nova Ves","48.9000","21.2417","808","Slovakia"
"Trnava Hora","48.5889","18.9528","1239","Slovakia"
"Smilno","49.3847","21.3494","693","Slovakia"
"Zamutov","48.9028","21.5611","3232","Slovakia"
"Okruhle","49.1833","21.5514","624","Slovakia"
"Rakusy","49.1892","20.3858","3238","Slovakia"
"Udol","49.2917","20.8083","406","Slovakia"
"Belince","48.4667","18.1000","337","Slovakia"
"Zemianske Sady","48.3250","17.8208","870","Slovakia"
"Lom nad Rimavicou","48.6417","19.6486","266","Slovakia"
"Tusice","48.7250","21.7500","680","Slovakia"
"Dekys","48.3967","18.8153","192","Slovakia"
"Plavecky Svaty Peter","48.5358","17.3256","634","Slovakia"
"Stefurov","49.1756","21.5067","114","Slovakia"
"Mad","47.9542","17.6583","584","Slovakia"
"Ol'savica","49.0833","20.7533","270","Slovakia"
"Horna Zdana","48.5686","18.7500","554","Slovakia"
"Novaky","48.7167","18.5333","4215","Slovakia"
"Dubravy","48.5875","19.3683","928","Slovakia"
"Hajtovka","49.2958","20.7728","69","Slovakia"
"Nevol'ne","48.6711","18.9439","415","Slovakia"
"Hamuliakovo","48.0386","17.2531","2057","Slovakia"
"Blhovce","48.2733","19.9531","797","Slovakia"
"Samudovce","48.7072","21.8858","663","Slovakia"
"Velicna","49.2047","19.2464","1273","Slovakia"
"Stranavy","49.1722","18.8203","1856","Slovakia"
"Sudovce","48.2089","18.8361","214","Slovakia"
"Babin","49.3322","19.3794","1449","Slovakia"
"Turciansky Svaty Peter","49.0306","18.8894","483","Slovakia"
"Kurima","49.2269","21.4542","1127","Slovakia"
"Nolcovo","49.1083","19.0778","250","Slovakia"
"Selec","48.7789","17.9915","1006","Slovakia"
"Ruska","48.5283","22.1411","608","Slovakia"
"Vel'ke Dvorniky","48.0000","17.6500","1245","Slovakia"
"Cajkov","48.2833","18.6000","969","Slovakia"
"Liptovska Tepla","49.1016","19.4091","1015","Slovakia"
"Vigl'asska Huta","48.4914","19.2792","329","Slovakia"
"Kruzna","48.6333","20.4667","486","Slovakia"
"Pinkovce","48.6069","22.1847","172","Slovakia"
"Vel'ka Causa","48.7775","18.6944","480","Slovakia"
"Palkovicovo","47.8219","17.6153","518","Slovakia"
"Hubovo","48.3991","20.3684","142","Slovakia"
"Tuhrina","48.9000","21.4083","493","Slovakia"
"Chynorany","48.6083","18.2736","2716","Slovakia"
"Kosicka Bela","48.8036","21.1067","997","Slovakia"
"Litava","48.2992","19.1794","764","Slovakia"
"Bojnicky","48.3917","17.7969","1421","Slovakia"
"Kajal","48.1833","17.7833","1519","Slovakia"
"Babie","49.0667","21.5000","232","Slovakia"
"Nedanovce","48.5931","18.2917","626","Slovakia"
"Ockov","48.6500","17.7639","478","Slovakia"
"Jablonov","49.0172","20.7189","1007","Slovakia"
"Nizna Kamenica","48.7667","21.4833","589","Slovakia"
"Teply Vrch","48.4703","20.1011","276","Slovakia"
"Bzenov","48.9478","21.1658","771","Slovakia"
"Nizny Zipov","48.5833","21.6500","1491","Slovakia"
"Choca","48.3667","18.3333","514","Slovakia"
"Belin","48.3417","20.1083","197","Slovakia"
"Chminianska Nova Ves","49.0028","21.0819","1293","Slovakia"
"Jaraba","48.8833","19.6833","40","Slovakia"
"Ostrovany","49.0622","21.1175","2127","Slovakia"
"Spisske Podhradie","48.9989","20.7531","4026","Slovakia"
"Habovka","49.2800","19.6064","1392","Slovakia"
"Jelsovec","48.2819","19.6008","330","Slovakia"
"Male Krstenany","48.6389","18.4256","544","Slovakia"
"Vol'a","48.8444","21.8500","259","Slovakia"
"Zborov nad Bystricou","49.3828","18.8819","2253","Slovakia"
"Velusovce","48.6306","18.1000","493","Slovakia"
"Bardejov","49.2950","21.2758","32587","Slovakia"
"Lipovce","49.0556","20.9528","524","Slovakia"
"Vel'ke Kapusany","48.5500","22.0833","9004","Slovakia"
"Jelka","48.1431","17.5028","3957","Slovakia"
"Rusky Potok","49.0286","22.4103","135","Slovakia"
"Zahradne","49.0833","21.2667","1007","Slovakia"
"Kozarovce","48.3167","18.5333","2075","Slovakia"
"Vranov nad Topl'ou","48.8806","21.6731","22589","Slovakia"
"Kural'any","47.9833","18.5500","508","Slovakia"
"Zabiedovo","49.3208","19.6083","858","Slovakia"
"Male Zaluzie","48.4367","17.9858","265","Slovakia"
"Ruzomberok","49.0786","19.3083","26854","Slovakia"
"Bijacovce","49.0225","20.7967","949","Slovakia"
"Podhorod'","48.8178","22.3000","355","Slovakia"
"Drienovo","48.2333","19.0667","108","Slovakia"
"Liptovska Porubka","49.0303","19.7344","1175","Slovakia"
"Dlha nad Vahom","48.1722","17.8603","888","Slovakia"
"Petrova Ves","48.7208","17.1608","1074","Slovakia"
"Vit'az","48.9718","20.9529","2023","Slovakia"
"Zador","48.3214","20.2414","145","Slovakia"
"Gaboltov","49.3650","21.1425","494","Slovakia"
"Slavosovce","48.7167","20.2833","1864","Slovakia"
"Stupava","48.2833","17.0333","11471","Slovakia"
"Modrova","48.6402","17.8991","511","Slovakia"
"Brezovec","48.9349","22.3875","39","Slovakia"
"Trencianske Jastrabie","48.8011","18.1117","1237","Slovakia"
"Moca","47.7603","18.4094","1122","Slovakia"
"Nizny Krucov","48.9118","21.6536","407","Slovakia"
"Janovce","49.0175","20.4300","1690","Slovakia"
"Cierne Pole","48.5788","22.0784","294","Slovakia"
"Bartosova Lehotka","48.6539","18.9103","359","Slovakia"
"Sajdikove Humence","48.6500","17.2667","1111","Slovakia"
"Voznica","48.4611","18.6975","653","Slovakia"
"Cataj","48.2708","17.4764","1165","Slovakia"
"Kostolna pri Dunaji","48.1828","17.4331","681","Slovakia"
"Nizny Skalnik","48.4538","19.9688","184","Slovakia"
"Opoj","48.3000","17.6500","1139","Slovakia"
"Slepcany","48.3167","18.3333","808","Slovakia"
"Lubenik","48.6542","20.1958","1313","Slovakia"
"Mocenok","48.2333","17.9333","4305","Slovakia"
"Cerhov","48.4617","21.6406","746","Slovakia"
"Vel'ka Lomnica","49.1114","20.3606","4890","Slovakia"
"Nizna Pisana","49.3853","21.6017","86","Slovakia"
"Horna Poruba","48.9411","18.3050","1076","Slovakia"
"Podbanska","49.1431","19.9039","41","Slovakia"
"Cachtice","48.7122","17.7872","3939","Slovakia"
"Nizne Repase","49.0883","20.7033","171","Slovakia"
"Vitanova","49.3550","19.7294","1319","Slovakia"
"Bodovce","49.1119","21.1750","349","Slovakia"
"Salgovce","48.5250","17.8972","514","Slovakia"
"Nemcinany","48.3056","18.4444","691","Slovakia"
"Opatovce nad Nitrou","48.7626","18.5708","1566","Slovakia"
"Vinne","48.8083","21.9667","1810","Slovakia"
"Vel'ke Zaluzie","48.3094","17.9389","4208","Slovakia"
"Zibritov","48.3917","18.9833","63","Slovakia"
"Liptovsky Hradok","49.0394","19.7244","7528","Slovakia"
"Jezersko","49.2992","20.3353","104","Slovakia"
"Petrovany","48.9194","21.2694","1973","Slovakia"
"Lovca","48.5722","18.8167","672","Slovakia"
"Raksa","48.8817","18.8826","223","Slovakia"
"Cervenany","48.3778","19.3889","47","Slovakia"
"Vajkovce","48.7833","21.3208","914","Slovakia"
"Vinicky","48.4000","21.7500","505","Slovakia"
"Ochtina","48.6833","20.3333","551","Slovakia"
"Mudronovo","47.8333","18.3167","123","Slovakia"
"Zbehy","48.3631","18.0192","2242","Slovakia"
"Vysne Revistia","48.7423","22.0912","521","Slovakia"
"Hrabusice","48.9833","20.4167","2521","Slovakia"
"Male Raskovce","48.5792","21.9167","242","Slovakia"
"Kriva","49.2829","19.4787","810","Slovakia"
"Nova Bystrica","49.3448","19.0071","2775","Slovakia"
"Bretejovce","48.8278","21.2944","403","Slovakia"
"Vel'ke Brestovany","48.3814","17.6844","2658","Slovakia"
"Pichne","49.0386","22.1208","572","Slovakia"
"Padan","47.9319","17.6667","900","Slovakia"
"Sadocne","49.0213","18.5498","166","Slovakia"
"Chrabrany","48.5333","18.1417","757","Slovakia"
"Svatus","48.6839","22.1394","109","Slovakia"
"Maly Krtis","48.1897","19.3536","528","Slovakia"
"Vysna Olsava","49.1586","21.6039","640","Slovakia"
"Ihrac","48.6558","18.9517","523","Slovakia"
"Nizne Ladickovce","49.0212","21.9033","346","Slovakia"
"Richnava","48.9250","20.9194","2971","Slovakia"
"Jaslovske Bohunice","48.4767","17.6467","2292","Slovakia"
"Oravska Polhora","49.5217","19.4461","3956","Slovakia"
"Cel'adince","48.5125","18.1708","450","Slovakia"
"Kalsa","48.6128","21.5269","736","Slovakia"
"Sindliar","49.0389","20.9417","545","Slovakia"
"Vysoka","49.1241","20.8875","127","Slovakia"
"Ruban","47.9289","18.3994","966","Slovakia"
"Spania Dolina","48.8081","19.1331","213","Slovakia"
"Selany","48.1583","19.1917","188","Slovakia"
"Vel'ke Hoste","48.6792","18.1583","577","Slovakia"
"Jeskova Ves","48.5492","18.3442","500","Slovakia"
"Strecno","49.1889","18.8653","2554","Slovakia"
"Lehotka","48.3397","19.5422","350","Slovakia"
"Nizny Hrusov","48.8000","21.7833","1537","Slovakia"
"Kolta","48.0167","18.4167","1289","Slovakia"
"Turie","49.1492","18.7528","1995","Slovakia"
"Horne Chlebany","48.6000","18.2333","369","Slovakia"
"Kysucke Nove Mesto","49.3000","18.7833","15132","Slovakia"
"Hrlica","48.6283","20.0506","77","Slovakia"
"Devicany","48.3236","18.7074","381","Slovakia"
"Martincek","49.0918","19.3362","435","Slovakia"
"Jazernica","48.9275","18.8314","319","Slovakia"
"Zdana","48.6047","21.3500","1422","Slovakia"
"Cenkovce","48.1000","17.4333","1086","Slovakia"
"Sedlice","48.9192","21.1186","1044","Slovakia"
"Horne Srnie","48.9917","18.1014","2774","Slovakia"
"Melek","48.2000","18.3333","459","Slovakia"
"Vel'ka Lodina","48.8583","21.1583","287","Slovakia"
"Svatoplukovo","48.2289","18.0539","1340","Slovakia"
"Rajecka Lesna","49.0467","18.6419","1188","Slovakia"
"Izkovce","48.5561","21.9531","99","Slovakia"
"Dobra Niva","48.4714","19.1022","1874","Slovakia"
"Tovarne","48.9125","21.7583","978","Slovakia"
"Hurbanova Ves","48.1522","17.4389","342","Slovakia"
"Ruska Vol'a","49.0958","21.5903","83","Slovakia"
"Batorove Kosihy","47.8308","18.4108","3316","Slovakia"
"Silicka Jablonica","48.5667","20.6167","186","Slovakia"
"Nizny Mirosov","49.3558","21.4744","269","Slovakia"
"Biskupova","48.4625","17.9833","238","Slovakia"
"Sarbov","49.4272","21.6303","12","Slovakia"
"Ostry Grun","48.5639","18.6583","499","Slovakia"
"Parnica","49.1958","19.2000","894","Slovakia"
"Dolna Ves","48.6661","18.9142","243","Slovakia"
"Vysny Kubin","49.1842","19.3158","769","Slovakia"
"Senec","48.2189","17.3997","19410","Slovakia"
"Presov","49.0000","21.2333","88680","Slovakia"
"Novacany","48.6903","21.0714","756","Slovakia"
"Kasov","48.4906","21.7422","292","Slovakia"
"Valaska Dubova","49.1419","19.2925","776","Slovakia"
"Jacovce","48.5931","18.1339","1760","Slovakia"
"Dravce","49.0194","20.4859","820","Slovakia"
"Plast'ovce","48.1667","18.9833","1547","Slovakia"
"Bilkove Humence","48.5833","17.2333","201","Slovakia"
"Kruzlov","49.3042","21.1333","1017","Slovakia"
"Tuhar","48.4278","19.5083","365","Slovakia"
"Bajtava","47.8500","18.7500","403","Slovakia"
"Vecelkov","48.1623","19.9346","231","Slovakia"
"Havka","49.3444","20.4053","35","Slovakia"
"Studena","48.1614","19.9584","263","Slovakia"
"Kukucinov","48.0917","18.7000","600","Slovakia"
"Vel'ka Hradna","48.7701","18.1400","710","Slovakia"
"Durkovce","48.1381","19.1783","133","Slovakia"
"Ovcie","48.9667","20.9833","662","Slovakia"
"Lopasov","48.7506","17.3283","326","Slovakia"
"Vel'ka Ves","48.3810","19.6750","443","Slovakia"
"Sarkan","47.8583","18.5500","378","Slovakia"
"Glabusovce","48.1528","19.4583","116","Slovakia"
"Trhova Hradska","47.9917","17.7500","2171","Slovakia"
"Prievaly","48.5567","17.3489","1006","Slovakia"
"Ruskov","48.6822","21.4325","1494","Slovakia"
"Ostra Luka","48.5444","19.0528","296","Slovakia"
"Dubovica","49.1350","20.9525","1475","Slovakia"
"Dubravica","48.6775","19.2719","417","Slovakia"
"Vysna Kamenica","48.7803","21.4853","301","Slovakia"
"Gregorovce","49.0686","21.2058","839","Slovakia"
"Bunetice","48.8667","21.4000","91","Slovakia"
"Kurov","49.3417","21.1333","620","Slovakia"
"Cerveny Hradok","48.3019","18.3864","399","Slovakia"
"Male Kosihy","47.7500","17.8833","389","Slovakia"
"Ton","47.8044","17.8381","746","Slovakia"
"Michalok","48.9908","21.6325","291","Slovakia"
"Nitrianske Hrnciarovce","48.3333","18.1333","2083","Slovakia"
"Volica","49.1547","21.9192","286","Slovakia"
"Vrbov","49.0889","20.4236","1526","Slovakia"
"Valca","49.0000","18.8500","1703","Slovakia"
"Basovce","48.6328","17.7964","345","Slovakia"
"Poradie","48.7722","17.6094","695","Slovakia"
"Mirkovce","48.9000","21.3333","1327","Slovakia"
"Chropov","48.7722","17.3167","390","Slovakia"
"Vydrany","48.0167","17.5875","1695","Slovakia"
"Medzev","48.7003","20.8928","4261","Slovakia"
"Nemecky","48.6708","18.1167","317","Slovakia"
"Bysta","48.5333","21.5500","159","Slovakia"
"Turova","48.5986","19.0531","415","Slovakia"
"Brunovce","48.6725","17.8556","546","Slovakia"
"Hrochot'","48.6667","19.3167","1488","Slovakia"
"Okolicna na Ostrove","47.8047","17.9206","1491","Slovakia"
"Kuchyna","48.4069","17.1556","1690","Slovakia"
"Dvorec","48.7072","18.2211","421","Slovakia"
"Kotrcina Lucka","49.2500","18.8333","517","Slovakia"
"Nitrianske Rudno","48.7972","18.4764","1936","Slovakia"
"Bodruzzal'","49.3697","21.7067","63","Slovakia"
"Vel'ke Kosihy","47.7581","17.8819","963","Slovakia"
"Hubova","49.1183","19.1886","1079","Slovakia"
"L'ubotice","49.0167","21.2833","3392","Slovakia"
"Trnkov","49.0333","21.3575","232","Slovakia"
"Pohorela","48.8653","20.0183","2212","Slovakia"
"Modry Kamen","48.2406","19.3344","1597","Slovakia"
"Ruska Volora","48.9431","22.3672","97","Slovakia"
"Bzenica","48.5278","18.7447","583","Slovakia"
"Kost'any nad Turcom","49.0281","18.9050","1335","Slovakia"
"Dolna Breznica","49.0809","18.2617","998","Slovakia"
"Blazice","48.6667","21.4167","631","Slovakia"
"Cigla","49.3589","21.3967","68","Slovakia"
"Mlynarovce","49.2500","21.5306","215","Slovakia"
"Michalovce","48.7575","21.9183","39151","Slovakia"
"Sielnica","48.6319","19.1125","1456","Slovakia"
"Maly Slivnik","49.1167","21.2667","960","Slovakia"
"Siba","49.2306","21.2167","618","Slovakia"
"Kral'ovicove Kracany","47.9875","17.5542","1056","Slovakia"
"Precin","49.0853","18.5197","1478","Slovakia"
"Jelsava","48.6264","20.2414","3216","Slovakia"
"Sokol'","48.8133","21.2197","1188","Slovakia"
"Vrbnica","48.6772","21.8833","1132","Slovakia"
"Trstene","49.1122","19.6191","228","Slovakia"
"Borovce","48.5767","17.7461","1020","Slovakia"
"Skycov","48.5053","18.4225","964","Slovakia"
"Spisske Bystre","48.9925","20.2428","2556","Slovakia"
"Spissky Hrusov","48.9444","20.7056","1268","Slovakia"
"Ladmovce","48.4122","21.7806","314","Slovakia"
"Orechova Poton","48.0183","17.5350","1698","Slovakia"
"Vrbove","48.6208","17.7225","5907","Slovakia"
"Hrinova","48.5667","19.5167","7535","Slovakia"
"Juskova Vol'a","48.8792","21.5653","307","Slovakia"
"Debrad'","48.6536","20.9758","400","Slovakia"
"Kurimka","49.3194","21.4375","392","Slovakia"
"Vel'ky Hores","48.3833","21.9056","1062","Slovakia"
"Svaty Peter","47.8433","18.2589","2788","Slovakia"
"Spacince","48.4406","17.6108","2851","Slovakia"
"Pozdisovce","48.7286","21.8542","1312","Slovakia"
"Gemercek","48.3167","19.9933","90","Slovakia"
"Skrabske","49.0072","21.5778","777","Slovakia"
"Vojka nad Dunajom","47.9764","17.3806","475","Slovakia"
"Vel'ke Teriakovce","48.4336","19.9663","870","Slovakia"
"Vasil'ov","49.3500","19.3833","828","Slovakia"
"Branovo","48.0236","18.3061","586","Slovakia"
"Boleraz","48.4658","17.4931","2300","Slovakia"
"Cigel'","48.7119","18.6453","1263","Slovakia"
"Nova Ves nad Zitavou","48.2833","18.3333","1357","Slovakia"
"Zvoncin","48.4000","17.5042","808","Slovakia"
"Prosacov","49.0500","21.5333","228","Slovakia"
"Jakovany","49.1539","21.0711","344","Slovakia"
"Bosaca","48.8278","17.8389","1397","Slovakia"
"Topol'ovka","48.9236","21.8125","812","Slovakia"
"Poprad","49.0500","20.3000","52037","Slovakia"
"Istebne","49.2118","19.2215","1360","Slovakia"
"Maly Hores","48.4000","21.9500","1103","Slovakia"
"Domanovce","48.9631","20.6594","932","Slovakia"
"Dolne Plachtince","48.2006","19.3061","629","Slovakia"
"Kocurany","48.7714","18.5431","516","Slovakia"
"Bac","48.0039","17.3767","568","Slovakia"
"Rokytnik","48.3917","20.1750","312","Slovakia"
"Medzibrod","48.7944","19.3581","1390","Slovakia"
"Obyce","48.4278","18.4528","1505","Slovakia"
"Chonkovce","48.7792","22.2425","537","Slovakia"
"Suja","49.0708","18.6292","330","Slovakia"
"Kraskovo","48.5012","19.9892","133","Slovakia"
"Pohronsky Ruskov","47.9833","18.6667","1254","Slovakia"
"Trstena","49.3667","19.6167","7368","Slovakia"
"Pakostov","49.0917","21.8208","442","Slovakia"
"Mnisek nad Hnilcom","48.8042","20.8047","1781","Slovakia"
"Prestavlky","48.5867","18.7586","690","Slovakia"
"Vel'ke Slemence","48.5111","22.1542","576","Slovakia"
"Rel'ov","49.2969","20.3794","349","Slovakia"
"Vel'ke Canikovce","48.3017","17.3456","4910","Slovakia"
"Cierny Balog","48.7500","19.6667","5132","Slovakia"
"Mala Cierna","49.1000","18.6000","351","Slovakia"
"Lovinobana","48.4375","19.5894","2055","Slovakia"
"Cavoj","48.8833","18.4833","491","Slovakia"
"Visnov","48.7500","21.6667","229","Slovakia"
"Petrikovce","48.5472","21.8583","200","Slovakia"
"Narad","47.8367","17.6100","632","Slovakia"
"Dobsina","48.8206","20.3675","5696","Slovakia"
"Ptruksa","48.4861","22.1417","485","Slovakia"
"Chmel'ov","49.0719","21.4367","1019","Slovakia"
"Kopcany","48.7833","17.1167","2582","Slovakia"
"Zliechov","48.9497","18.4308","591","Slovakia"
"Vel'ke Kostol'any","48.5000","17.7167","2764","Slovakia"
"Vitkovce","48.9278","20.7208","594","Slovakia"
"Dolny Badin","48.2667","19.0667","251","Slovakia"
"Surice","48.2303","19.9153","492","Slovakia"
"Vel'ky Biel","48.2164","17.3583","2567","Slovakia"
"Hvozdnica","49.2100","18.4890","1194","Slovakia"
"Dezerice","48.7628","18.2142","923","Slovakia"
"Medzianky","49.0375","21.4708","287","Slovakia"
"Slovensky Grob","48.2558","17.2747","3619","Slovakia"
"Necpaly","48.9856","18.9676","945","Slovakia"
"Krivan","48.5303","19.4450","1710","Slovakia"
"Zakopcie","49.4058","18.7317","1761","Slovakia"
"Giglovce","49.0000","21.7306","136","Slovakia"
"Jestice","48.2190","20.0532","150","Slovakia"
"Brzotin","48.6333","20.5000","1363","Slovakia"
"Velika nad Ipl'om","48.2628","19.6189","927","Slovakia"
"Husina","48.3406","19.8769","562","Slovakia"
"Trstice","48.0142","17.8061","3741","Slovakia"
"Krasnovce","48.7222","21.8833","625","Slovakia"
"Spissky Hrhov","49.0000","20.6417","1589","Slovakia"
"Trocany","49.1833","21.3222","292","Slovakia"
"Jablonovce","48.3167","18.8000","201","Slovakia"
"Malcice","48.5750","21.8500","1505","Slovakia"
"Kaplna","48.2931","17.4561","819","Slovakia"
"Kalinkovo","48.0592","17.2517","1319","Slovakia"
"Trnovec nad Vahom","48.1469","17.9269","2709","Slovakia"
"Milhost'","48.5389","21.2667","402","Slovakia"
"Svinia","49.0083","21.1222","2279","Slovakia"
"Stozok","48.5308","19.3581","1021","Slovakia"
"Kosihy nad Ipl'om","48.0833","19.1833","407","Slovakia"
"Zip","48.3646","20.2017","258","Slovakia"
"Horne Mladonice","48.3500","19.1500","172","Slovakia"
"Boliarov","48.8000","21.4333","896","Slovakia"
"Radimov","48.7500","17.2000","569","Slovakia"
"Motycky","48.8606","19.1700","115","Slovakia"
"Topol'niky","47.9667","17.7833","3089","Slovakia"
"Zdiar","49.2708","20.2653","1379","Slovakia"
"Pastuchov","48.4250","17.8778","975","Slovakia"
"Horne Myto","48.0103","17.7544","915","Slovakia"
"Vlaca","49.0486","21.5111","230","Slovakia"
"Neslusa","49.3097","18.7464","3153","Slovakia"
"Borsky Svaty Jur","48.6133","17.0458","1655","Slovakia"
"Jasov","48.6831","20.9742","3604","Slovakia"
"Egres","48.6142","21.6089","477","Slovakia"
"Nitrianske Pravno","48.8667","18.6333","3250","Slovakia"
"Kamenany","48.5762","20.1922","880","Slovakia"
"Krasny Brod","49.2397","21.8983","483","Slovakia"
"Detrik","49.0433","21.6214","56","Slovakia"
"Polichno","48.4056","19.4972","137","Slovakia"
"Komarany","48.9211","21.6400","505","Slovakia"
"Topol'cianky","48.4189","18.4119","2613","Slovakia"
"Uzovska Panica","48.4183","20.1414","789","Slovakia"
"Cabradsky Vrbovok","48.2569","19.0772","234","Slovakia"
"Cadca","49.4386","18.7883","24315","Slovakia"
"Hubosovce","49.0961","21.2050","514","Slovakia"
"Risnovce","48.3694","17.8944","2075","Slovakia"
"Ratkova","48.5917","20.0944","613","Slovakia"
"Kos","48.7450","18.5789","1100","Slovakia"
"Samorin","48.0267","17.3117","13324","Slovakia"
"Slancik","48.6607","21.4900","202","Slovakia"
"Gbely","48.7175","17.1150","5155","Slovakia"
"Moravany","48.7389","21.7833","1046","Slovakia"
"Geraltov","49.1333","21.2667","124","Slovakia"
"Kal'amenova","48.8895","18.7761","85","Slovakia"
"Brezovka","49.2703","21.4222","113","Slovakia"
"Nahac","48.5333","17.5333","415","Slovakia"
"Remeniny","49.0361","21.5500","288","Slovakia"
"Nova Vieska","47.8667","18.4667","696","Slovakia"
"Kamenne Kosihy","48.1433","19.1950","333","Slovakia"
"Belina","48.2500","19.8500","625","Slovakia"
"Kalna Roztoka","48.9678","22.3144","556","Slovakia"
"Kukova","49.1097","21.4542","737","Slovakia"
"Pribeta","47.9000","18.3167","2813","Slovakia"
"Maly Kamenec","48.3500","21.8000","436","Slovakia"
"Sobotiste","48.7314","17.4058","1493","Slovakia"
"Vysne Repase","49.0672","20.6875","96","Slovakia"
"Novy Salas","48.6167","21.4833","229","Slovakia"
"Strkovec","48.3611","20.3236","390","Slovakia"
"Huty","49.2194","19.5667","173","Slovakia"
"Lovce","48.4444","18.3625","670","Slovakia"
"Geca","48.6278","21.3083","1725","Slovakia"
"Kamenica nad Hronom","47.8317","18.7278","1342","Slovakia"
"Oravska Lesna","49.3689","19.1836","3434","Slovakia"
"Helcmanovce","48.8306","20.8722","1429","Slovakia"
"Urmince","48.5333","18.1000","1405","Slovakia"
"Roznava","48.6586","20.5314","19190","Slovakia"
"Socovce","48.9500","18.8687","249","Slovakia"
"Casta","48.3989","17.3592","2247","Slovakia"
"Ondrasovce","48.9833","21.0833","55","Slovakia"
"Cierna nad Tisou","48.4170","22.0887","3633","Slovakia"
"Cierne","49.4922","18.8225","4402","Slovakia"
"Skacany","48.6608","18.3785","1375","Slovakia"
"Sobrance","48.7460","22.1790","6170","Slovakia"
"Sul'","48.3556","19.4083","63","Slovakia"
"Kecerovsky Lipovec","48.8500","21.4333","116","Slovakia"
"Sipkove","48.6533","17.7172","307","Slovakia"
"Vojkovce","48.9556","20.8611","424","Slovakia"
"Nizny Klatov","48.7275","21.1422","826","Slovakia"
"Ganovce","49.0319","20.3236","1389","Slovakia"
"Kracunovce","49.0944","21.4875","1232","Slovakia"
"Durd'os","49.0483","21.5236","258","Slovakia"
"Silicka Brezova","48.5333","20.4833","156","Slovakia"
"Tekovsky Hradok","48.1667","18.5500","349","Slovakia"
"Pavlovce","49.0250","21.4394","796","Slovakia"
"Fackov","49.0167","18.6000","640","Slovakia"
"Svit","49.0583","20.2025","7624","Slovakia"
"Cerveny Klastor","49.3942","20.4108","230","Slovakia"
"Bohunice nad Vahom","49.0200","18.1956","773","Slovakia"
"Igram","48.2850","17.4625","576","Slovakia"
"Tuchyna","49.0417","18.2167","777","Slovakia"
"Sirk","48.6189","20.1006","1254","Slovakia"
"Tovarnianska Polianka","48.9000","21.7750","117","Slovakia"
"Tocnica","48.4125","19.6417","400","Slovakia"
"Trebisov","48.6333","21.7167","24587","Slovakia"
"Male Zlievce","48.1803","19.4472","289","Slovakia"
"Novot'","49.4278","19.2667","3575","Slovakia"
"Budmerice","48.3564","17.4078","2402","Slovakia"
"Cecejovce","48.5972","21.0653","2144","Slovakia"
"Dukovce","49.1214","21.4181","267","Slovakia"
"Maly Lipnik","49.3280","20.7902","461","Slovakia"
"Medzilaborce","49.2717","21.9042","6612","Slovakia"
"Vysny Skalnik","48.4628","19.9650","150","Slovakia"
"Porostov","48.6972","22.1778","207","Slovakia"
"Krajna Bystra","49.3850","21.6775","438","Slovakia"
"Lastovce","48.5375","21.6264","1185","Slovakia"
"Gemerske Decht'are","48.2483","20.0364","438","Slovakia"
"Poltar","48.4306","19.7975","5693","Slovakia"
"Lieskovany","48.9278","20.6000","352","Slovakia"
"Trakovice","48.4392","17.7086","1556","Slovakia"
"Slanske Nove Mesto","48.6311","21.5228","477","Slovakia"
"Pocuvadlo","48.3667","18.8356","95","Slovakia"
"Ratvaj","49.1125","21.1972","136","Slovakia"
"Markuska","48.7306","20.3250","154","Slovakia"
"Trebel'ovce","48.2842","19.7150","914","Slovakia"
"Podkonice","48.8000","19.2500","907","Slovakia"
"Maskova","48.3336","19.5636","323","Slovakia"
"Matiasovce","49.3500","20.3639","798","Slovakia"
"Opina","48.8500","21.4250","184","Slovakia"
"Turcovce","49.0527","21.8464","300","Slovakia"
"Horna Krupa","48.5181","17.5314","499","Slovakia"
"Solnik","49.2153","21.7450","32","Slovakia"
"Okruzna","49.0333","21.3833","481","Slovakia"
"Utekac","48.6028","19.8047","946","Slovakia"
"Vel'ky Cetin","48.2214","18.1956","1582","Slovakia"
"Nizny Lanec","48.5400","21.1153","420","Slovakia"
"Hrubov","49.0944","21.8625","487","Slovakia"
"Pravenec","48.8553","18.6494","1321","Slovakia"
"Radvan nad Dunajom","47.7461","18.3664","697","Slovakia"
"Cerencany","48.4097","19.9858","560","Slovakia"
"Zlatna na Ostrove","47.7706","17.9714","2370","Slovakia"
"Svetlice","49.1706","22.0405","102","Slovakia"
