"city","lat","lng","population","country"
"Kourou","5.1600","-52.6499","24029","French Guiana"
"Saint-Georges","3.9105","-51.8100","2742","French Guiana"
"Cayenne","4.9330","-52.3300","61550","French Guiana"
"Roura","4.7300","-52.3300","2229","French Guiana"
"Saint-Laurent-du-Maroni","5.4976","-54.0325","24287","French Guiana"
"Sinnamary","5.3800","-52.9600","3180","French Guiana"
"Iracoubo","5.4804","-53.2200","1536","French Guiana"
