"city","lat","lng","population","country"
"Farafenni","13.5667","-15.6000","36000","Gambia, The"
"Janjanbureh","13.5510","-14.7670","3584","Gambia, The"
"Brikama","13.2804","-16.6599","195136","Gambia, The"
"Banjul","13.4531","-16.5775","31356","Gambia, The"
"Mansa Konko","13.3773","-15.6786","18672","Gambia, The"
"Basse Santa Su","13.3100","-14.2230","14380","Gambia, The"
"Kerewan","13.4940","-16.0950","2751","Gambia, The"
"Bansang","13.4336","-14.6500","7615","Gambia, The"
