"city","lat","lng","population", "country"
"Omalo","42.3706","45.6325","37","Georgia"
"Dagarakhlo","41.3828","44.1594","447","Georgia"
"Kakliani","41.5172","44.2332","5","Georgia"
"Ipnari","41.4133","44.1664","272","Georgia"
"Ts'q'altbila","41.5833","42.8722","883","Georgia"
"Likhauri","41.8754","42.0071","952","Georgia"
"Poti","42.1500","41.6667","41465","Georgia"
"Khertvisi","41.4778","43.2853","202","Georgia"
"Arboshiki","41.5517","45.9614","1138","Georgia"
"Kumurdo","41.3967","43.3531","1950","Georgia"
"Akhaltsikhe","41.6389","42.9861","17903","Georgia"
"Zinobiani","41.8969","45.9331","337","Georgia"
"Kizilkilisa","41.3641","44.2518","230","Georgia"
"Dedoplists'q'aro","41.4652","46.1045","5940","Georgia"
"Ozurgeti","41.9269","42.0006","14785","Georgia"
"Sveri","42.2250","43.3056","750","Georgia"
"Baidari","41.4000","44.8833","1236","Georgia"
"Zemo Kedi","41.4264","46.3831","1826","Georgia"
"Tsnori","41.6125","45.9736","4815","Georgia"
"Dalari","41.3239","44.2347","178","Georgia"
"Shrosha","42.1111","43.1711","400","Georgia"
"Ninotsminda","41.2658","43.5889","5144","Georgia"
"Tskhinvali","42.2257","43.9701","30432","Georgia"
"Abastumani","42.5269","41.8158","920","Georgia"
"Kaspi","41.9250","44.4222","13423","Georgia"
"Abastumani","41.7563","42.8282","937","Georgia"
"Ochkhomuri","42.4619","42.0731","299","Georgia"
"Khulgumo","41.4172","43.4956","1004","Georgia"
"Gvishtibi","42.3114","42.5708","1249","Georgia"
"Mtskheta","41.8500","44.7167","7940","Georgia"
"Ziari","41.7169","45.7467","44","Georgia"
"Bakhchalari","41.4169","44.1983","70","Georgia"
"Mukhiani","42.1956","42.5928","1058","Georgia"
"Abasha","42.2000","42.2167","4941","Georgia"
"Mamati","42.0206","42.0333","254","Georgia"
"Zegaani","41.7978","45.7333","443","Georgia"
"T'q'isp'iri","41.2507","44.2094","50","Georgia"
"Melaani","41.6486","45.7858","1079","Georgia"
"Duzagrama","41.6078","45.5122","621","Georgia"
"Marneuli","41.4969","44.8108","20211","Georgia"
"Zemo Orozmani","41.2967","44.1772","624","Georgia"
"Gori","41.9817","44.1124","48143","Georgia"
"Natakhtari","41.9200","44.7281","1234","Georgia"
"T'q'ibuli","42.3503","42.9983","9770","Georgia"
"Mtisdziri","41.2867","44.1703","212","Georgia"
"Kvemo Ch'ala","42.0261","44.3950","1075","Georgia"
"Chargali","42.3233","44.9269","69","Georgia"
"K'imotesubani","41.8040","43.5140","235","Georgia"
"Kvemo Nogha","42.0725","42.2961","227","Georgia"
"Vejini","41.7097","45.8303","2935","Georgia"
"Tsaghvli","42.1208","43.6972","538","Georgia"
"Kisiskhevi","41.8978","45.5436","1916","Georgia"
"Tetri Ts'q'aro","41.5500","44.4667","3093","Georgia"
"Akhmeta","42.0333","45.2000","7105","Georgia"
"Kondoli","41.9242","45.5778","2188","Georgia"
"Bazaklo","41.2775","44.2031","532","Georgia"
"Khobi","42.3167","41.9000","4242","Georgia"
"Sarpi","41.5214","41.5519","826","Georgia"
"Vashliani","41.8908","45.1597","19","Georgia"
"Akha","41.4517","44.1031","47","Georgia"
"Kolagi","41.7017","45.8431","1046","Georgia"
"Zemo Machkhaani","41.5675","45.9514","1826","Georgia"
"Verkhviani","41.6839","45.5592","495","Georgia"
"Obuji","42.5483","42.0392","706","Georgia"
"Saghamo","41.3130","43.7590","153","Georgia"
"Balakhauri","41.4467","44.6701","455","Georgia"
"Baghdati","42.0678","42.8247","3707","Georgia"
"Gardabani","41.4500","45.1000","15100","Georgia"
"Etseri","42.1983","42.9164","1206","Georgia"
"Didi Dmanisi","41.3572","44.3511","650","Georgia"
"Velispiri","41.4689","44.1025","81","Georgia"
"Mamulo","41.5046","44.1962","51","Georgia"
"Joq'olo","42.1700","45.3064","737","Georgia"
"Askilauri","41.8628","45.1717","70","Georgia"
"Dzveli Kanda","41.9031","44.5975","1106","Georgia"
"Chorvila","42.2892","43.4144","1451","Georgia"
"Antoki","41.7417","45.3772","73","Georgia"
"Gurjaani","41.7444","45.8000","8024","Georgia"
"Chokhatauri","42.0189","42.2394","1815","Georgia"
"Vani","42.0839","42.5119","3744","Georgia"
"Kizilajlo","41.4433","44.1703","184","Georgia"
"Tsageri","42.6472","42.7700","1320","Georgia"
"Shenako","42.3719","45.6625","4","Georgia"
"Ormasheni","41.4049","44.2263","88","Georgia"
"Q'vareli","41.9500","45.8167","7739","Georgia"
"Babushara","42.8669","41.1328","2696","Georgia"
"Mazeri","43.0748","42.6103","159","Georgia"
"P'at'ara Chailuri","41.7108","45.5158","890","Georgia"
"Skande","42.2639","43.0481","434","Georgia"
"Kamishlo","41.2489","44.3439","219","Georgia"
"Ochamchire","42.7100","41.4700","5280","Georgia"
"Bandza","42.3500","42.2833","1099","Georgia"
"Dusheti","42.0845","44.6961","6167","Georgia"
"Zemo Burdiani","41.7286","45.4792","32","Georgia"
"Kemperi","42.0417","43.6028","350","Georgia"
"Satkhe","41.2839","43.6553","1516","Georgia"
"Makho","41.5556","41.6703","2479","Georgia"
"Gorelovka","41.2147","43.6931","1165","Georgia"
"Arkhiloskalo","41.4017","46.4458","980","Georgia"
"Sighnaghi","41.6186","45.9217","1485","Georgia"
"Khashuri","41.9975","43.5986","26135","Georgia"
"Kutaisi","42.2500","42.7000","147900","Georgia"
"Babaneuri","42.0811","45.3811","137","Georgia"
"Anaga","41.6556","45.9092","2002","Georgia"
"Sasashi","42.7942","42.9881","182","Georgia"
"Angrevani","41.3147","44.3083","47","Georgia"
