"city","lat","lng","population","country"
"Leeds and the Thousand Islands","44.4500","-76.0800","9465","Canada"
"Qikiqtarjuaq","67.5442","-63.9042","598.00","Canada"
"Saint-Felix-de-Dalquier","48.6833","-78.1167","856","Canada"
"Chisholm","54.9109","-114.1816","25.00","Canada"
"Woodstock","43.1306","-80.7467","40902","Canada"
"Vonda","52.3230","-106.0920","322","Canada"
"Saint-Michel-du-Squatec","47.8800","-68.7200","1171","Canada"
"Paddockwood","53.5167","-105.5667","2","Canada"
"Zealandia","51.5890","-107.7520","80","Canada"
"Detah","62.4122","-114.3065","219.00","Canada"
"Hanley","51.6167","-106.4333","522","Canada"
"Wallace-Woodworth","49.9156","-100.9389","2011","Canada"
"Michel Village","56.0086","-109.1111","57.00","Canada"
"New Hazelton","55.2467","-127.5834","580","Canada"
"Saint-Germain","47.5833","-69.8000","280","Canada"
"Legal","53.9492","-113.5950","1345","Canada"
"Saint-Eugene-de-Ladriere","48.2500","-68.8000","421","Canada"
"Pelican Narrows","55.1883","-102.9342","2703","Canada"
"St. Brieux","52.6330","-104.8860","590","Canada"
"Fruitvale","49.1161","-117.5414","3627","Canada"
"Bathurst","47.6200","-65.6500","18154","Canada"
"Breadalbane","46.3576","-63.5008","173","Canada"
"Champlain","45.5333","-74.6500","8706","Canada"
"Gull Lake","52.4578","-113.9514","176","Canada"
"Northfield","46.2259","-66.0181","620.00","Canada"
"Dutton/Dunwich","42.6667","-81.5000","3866","Canada"
"Saint-Bernard-de-Lacolle","45.0833","-73.4167","1549","Canada"
"Saint-Nazaire","48.5833","-71.5333","2114","Canada"
"Maryfield No. 91","49.8875","-101.5700","324.00","Canada"
"Aumond","46.4700","-75.8900","725","Canada"
"Cochrane","49.0667","-81.0167","5321","Canada"
"Arborfield","53.1000","-103.6500","326","Canada"
"Cardigan","46.2354","-62.6221","269.00","Canada"
"Paynton","53.0180","-108.9430","148","Canada"
"Burton","45.8009","-66.4066","5119.00","Canada"
"River of Ponds","50.5333","-57.3833","215","Canada"
"Invermay","51.8058","-103.1564","247","Canada"
"Natashquan","50.1904","-61.7240","263.00","Canada"
"Oil Springs","42.7833","-82.1167","648","Canada"
"Petite-Vallee","49.2167","-65.0333","178","Canada"
"Mayo","45.6667","-75.3500","601","Canada"
"Linkletter","46.8490","-63.8490","310.00","Canada"
"Emerald No. 277","51.5198","-103.9171","405.00","Canada"
"Ham-Nord","45.9000","-71.6500","832","Canada"
"Fleur de Lys","50.1222","-56.1319","244","Canada"
"Pessamit","49.0485","-68.6814","2256.00","Canada"
"North Qu'Appelle No. 187","50.7495","-103.9005","855.00","Canada"
"Paqulh","50.1220","-122.5277","0.00","Canada"
"L'Ile-Cadieux","45.4333","-74.0167","105","Canada"
"Langford Station","48.4506","-123.5058","35342","Canada"
"Missinipe","55.6008","-104.7713","5.00","Canada"
"Saint-Guy","48.0333","-68.7833","91","Canada"
"French River / Riviere des Francais","46.1667","-80.5000","2662","Canada"
"Andreville","47.6706","-69.7136","263.00","Canada"
"Norton No. 69","49.6534","-104.6482","233.00","Canada"
"Fort St. John","56.2465","-120.8476","20155","Canada"
"Prairie Rose No. 309","51.7540","-104.7616","220.00","Canada"
"Grande-Riviere","48.4000","-64.5000","3456","Canada"
"Calmar","53.2500","-113.7833","2228","Canada"
"The Archipelago","45.5833","-80.3833","531","Canada"
"Saint-Eugene","45.8000","-72.7000","1131","Canada"
"Kensington","46.4333","-63.6500","1619","Canada"
"Lawn","46.9417","-55.5417","624","Canada"
"Churchbridge No. 211","50.9897","-101.7672","619.00","Canada"
"Gaskiers-Point La Haye","46.8667","-53.6167","232","Canada"
"Gitwinksihlkw","55.1940","-129.2353","211.00","Canada"
"Girardville","49.0000","-72.5500","1100","Canada"
"Penticton","49.4911","-119.5886","33761","Canada"
"Conception Bay South","47.5167","-52.9833","26199","Canada"
"Maryhill","43.5354","-80.3922","576.00","Canada"
"Clyde","54.1519","-113.6388","430","Canada"
"St. Clements","50.2689","-96.6742","10876","Canada"
"Saint-Alexandre","45.2333","-73.1167","2495","Canada"
"Valcourt","45.5000","-72.3167","2349","Canada"
"Bathurst Inlet","66.8539","-108.1057","0.00","Canada"
"South River","45.8417","-79.3750","1114","Canada"
"Parry","49.7884","-104.7207","15.00","Canada"
"Dapp","54.3433","-113.9136","10.00","Canada"
"Kenosee Park","49.8320","-102.2860","234","Canada"
"Baildon No. 131","50.1786","-105.4951","620.00","Canada"
"North Hatley","45.2833","-71.9667","654","Canada"
"Richibucto","46.6189","-64.8385","1887.00","Canada"
"Corning","49.9580","-102.9712","25.00","Canada"
"Potton","45.0833","-72.3667","1849","Canada"
"Burlington","43.3167","-79.8000","183314","Canada"
"Mooseocoot","56.0738","-95.5930","0.00","Canada"
"Namur","45.9000","-74.9333","572","Canada"
"Rocanville","50.3850","-101.6920","869","Canada"
"Lushes Bight-Beaumont-Beaumont North","49.6125","-55.6992","168","Canada"
"Alice Beach","50.9280","-105.1660","51","Canada"
"Hagen","52.9375","-105.5540","32.00","Canada"
"Bouchette","46.2167","-75.9667","786","Canada"
"Stratford Centre","45.7892","-71.2906","945.00","Canada"
"Saint-Mathias-sur-Richelieu","45.4667","-73.2667","4618","Canada"
"Sainte-Ursule","46.2833","-73.0333","1375","Canada"
"Val-David","46.0300","-74.2200","5209","Canada"
"Wrigley","63.1942","-123.3536","119.00","Canada"
"L'Epiphanie","45.8500","-73.4833","5353","Canada"
"Strong","45.7500","-79.4000","1439","Canada"
"Lac-Brome","45.2167","-72.5167","58889","Canada"
"Gibsons","49.4028","-123.5036","4605","Canada"
"Saint-Frederic","46.3000","-70.9667","1085","Canada"
"Huberdeau","45.9667","-74.6333","894","Canada"
"Saint-Cyprien","47.9000","-69.0167","1163","Canada"
"Carleton","46.8800","-65.0072","708.00","Canada"
"Donnacona","46.6747","-71.7294","7200","Canada"
"Kenora","49.7667","-94.4833","15096","Canada"
"Yale","49.5640","-121.4342","143.00","Canada"
"La Broquerie","49.3994","-96.5103","6076","Canada"
"Morrin","51.6583","-112.7664","240","Canada"
"Burton","49.9860","-117.8735","111.00","Canada"
"Hazel Dell No. 335","52.1006","-103.0755","515.00","Canada"
"Slate Falls","51.1680","-91.5915","187.00","Canada"
"Sackville","45.9000","-64.3667","5331","Canada"
"Rainy River","48.7167","-94.5667","807","Canada"
"Dafoe","51.7544","-104.5275","15","Canada"
"Martinville","45.2700","-71.7200","469","Canada"
"Drummondville","45.8833","-72.4833","68601","Canada"
"Pierreville","46.0667","-72.8167","2176","Canada"
"Makkovik","55.0772","-59.1878","361","Canada"
"Beaver Creek","62.3799","-140.8932","93.00","Canada"
"Saint-Ours","45.8833","-73.1500","1721","Canada"
"Saint-Anicet","45.1200","-74.3500","2626","Canada"
"Bluffton","52.7501","-114.2910","143.00","Canada"
"Sioux Narrows-Nestor Falls","49.4000","-94.0800","1082","Canada"
"Medstead","53.3050","-108.0430","148","Canada"
"Dupuy","48.8333","-79.3500","930","Canada"
"Bulyea","50.9860","-104.8620","113","Canada"
"Clarenceville","45.0646","-73.2473","217.00","Canada"
"Vimy","54.0614","-113.6468","198.00","Canada"
"East Kelowna","49.8625","-119.5833","32655","Canada"
"Pincourt","45.3833","-73.9833","14558","Canada"
"Armour","45.6289","-79.3436","1414","Canada"
"Lajord No. 128","50.1965","-104.2507","1232.00","Canada"
"Clinton","51.0903","-121.5911","641","Canada"
"Saint Patrick","45.2383","-66.9930","689.00","Canada"
"Edmonton","53.5344","-113.4903","1062643","Canada"
"Kitchener","43.4186","-80.4728","470015","Canada"
"Atmore","54.8185","-112.5507","35.00","Canada"
"Lac-Saint-Paul","46.7333","-75.3167","481","Canada"
"Kingsclear","45.8796","-66.8695","2822.00","Canada"
"Gretna","49.0079","-97.5605","541.00","Canada"
"Saint-Ludger","45.7500","-70.7000","1255","Canada"
"Holbein","53.2326","-106.1942","109.00","Canada"
"Brownsburg","45.6703","-74.4467","7122.00","Canada"
"Willner No. 253","51.2285","-106.2136","255.00","Canada"
"Saint-Andre-de-Restigouche","48.0667","-66.9500","157","Canada"
"Saint-Liboire","45.6500","-72.7667","3051","Canada"
"Crowsnest Pass","49.5955","-114.5136","5589.00","Canada"
"Ripon","45.7833","-75.1000","1542","Canada"
"Lorne","49.4436","-98.7494","2011","Canada"
"Cumberland House","53.9414","-102.3125","671.00","Canada"
"Kuroki","51.8715","-103.4887","50.00","Canada"
"Saint-Louis-de-Gonzague","45.2000","-73.9800","1481","Canada"
"Winsloe South","46.3164","-63.1780","224.00","Canada"
"Saint-Tharcisius","48.5333","-67.3333","464","Canada"
"Val-des-Bois","45.9167","-75.6000","865","Canada"
"Komoka","42.9580","-81.4001","1754.00","Canada"
"Sunnyslope","51.6501","-113.5602","36.00","Canada"
"Huxley","51.9239","-113.2308","75.00","Canada"
"Casino","49.0563","-117.6596","80.00","Canada"
"Wawa","47.9931","-84.7736","2905","Canada"
"North Portal","49.0540","-102.6680","123","Canada"
"Whitecourt","54.1417","-115.6833","1082","Canada"
"Pikwitonei","55.5890","-97.1518","64.00","Canada"
"Sunnybrook","53.1939","-114.2031","59.00","Canada"
"Baker Lake","64.3287","-96.0308","2069.00","Canada"
"Irma","52.9122","-111.2336","521","Canada"
"Langenburg","50.8333","-101.7000","1165","Canada"
"Point Edward","42.9931","-82.4083","2037","Canada"
"Wallace No. 243","51.2546","-102.2170","852.00","Canada"
"Montrose No. 315","51.7648","-107.0421","712.00","Canada"
"Bay Roberts","47.5847","-53.2783","6012","Canada"
"Caplan","48.1000","-65.6833","2039","Canada"
"Gladstone","50.2257","-98.9500","889.00","Canada"
"Northern Bruce Peninsula","45.0800","-81.3800","3999","Canada"
"Pleasantdale","52.5760","-104.5060","76","Canada"
"Penzance","51.0594","-105.4376","25.00","Canada"
"Zorra","43.1500","-80.9500","8138","Canada"
"Kearney","45.6000","-79.1167","882","Canada"
"Alma","45.6019","-64.9433","232","Canada"
"Keephills","53.4429","-114.3493","48.00","Canada"
"Belleville","44.1667","-77.3833","50716","Canada"
"McTaggart","49.7310","-104.0060","114","Canada"
"Stanley No. 215","50.9877","-103.0601","505.00","Canada"
"Buffalo Narrows","55.8769","-108.5244","1110","Canada"
"Saint-Lazare","45.4000","-74.1333","19889","Canada"
"Huron-Kinloss","44.0500","-81.5333","7069","Canada"
"Glen Ewen","49.2063","-102.0195","154","Canada"
"Eye Hill No. 382","52.2722","-109.7920","590.00","Canada"
"Caron No. 162","50.4406","-105.8611","576.00","Canada"
"Paddockwood No. 520","53.7115","-105.4880","895.00","Canada"
"Resolute","74.7193","-94.8818","198.00","Canada"
"Niagara Falls","43.0600","-79.1067","308596","Canada"
"La Grosse Ile","47.6167","-61.5167","465","Canada"
"Huntingdon","45.0800","-74.1700","2444","Canada"
"Golden Prairie","50.2200","-109.6310","30","Canada"
"Bridgewater","44.3700","-64.5200","8532","Canada"
"Heisler","52.6703","-112.2203","160","Canada"
"Oakville","43.4500","-79.6833","193832","Canada"
"Aylsham","53.2000","-103.8000","92","Canada"
"Blue Sea Lake","46.2000","-76.0833","674","Canada"
"Hudson Bay","52.8510","-102.3920","1504","Canada"
"Augusta","44.7511","-75.6003","7353","Canada"
"Norwich","42.9833","-80.6000","11001","Canada"
"Naramata","49.5886","-119.5838","1676.00","Canada"
"Lejeune","47.7667","-68.5833","286","Canada"
"Winnipegosis","51.6472","-99.9282","617.00","Canada"
"Spaniards Bay","47.6181","-53.3369","2653","Canada"
"Winlaw","49.6157","-117.5540","297.00","Canada"
"Ethelbert","51.5364","-100.4981","2011","Canada"
"Blainville","45.6700","-73.8800","56363","Canada"
"Dixville","45.0700","-71.7700","710","Canada"
"Les Hauteurs","48.3833","-68.1167","524","Canada"
"East Angus","45.4833","-71.6667","3741","Canada"
"Invergordon No. 430","52.8061","-105.2664","565.00","Canada"
"Sheffield","45.9890","-66.2273","809.00","Canada"
"Saskatchewan Landing No. 167","50.5300","-107.8792","415.00","Canada"
"Rexton","46.6333","-64.8667","830","Canada"
"Pike River","45.1167","-73.0667","525","Canada"
"Alnwick","47.2656","-65.2292","3640.00","Canada"
"Alix","52.4000","-113.1833","734","Canada"
"Emerson","49.0079","-97.2234","678.00","Canada"
"Saint Andrews","45.0740","-67.0521","1786","Canada"
"Sainte-Petronille","46.8500","-71.1333","1041","Canada"
"Munson","51.5631","-112.7417","192","Canada"
"Fenwood","50.9950","-103.1590","30","Canada"
"Hobbema","52.8192","-113.4610","60.00","Canada"
"Sainte-Cecile-de-Milton","45.4833","-72.7500","2128","Canada"
"Yellowhead","50.4847","-100.4828","2011","Canada"
"Alsask","51.3797","-109.9972","111.00","Canada"
"Saint-Gabriel-de-Valcartier","46.9333","-71.4667","2933","Canada"
"Vauxhall","50.0689","-112.0975","1222","Canada"
"Halifax","44.6475","-63.5906","403131","Canada"
"Fernie","49.5042","-115.0628","5249","Canada"
"Empress","50.9500","-110.0061","135","Canada"
"Weyburn No. 67","49.6535","-103.8348","1064.00","Canada"
"Flesherton","44.2622","-80.5516","584.00","Canada"
"Belleoram","47.5228","-55.4108","374","Canada"
"Macdonald","49.6725","-97.4472","7162","Canada"
"Sacre-Coeur-de-Jesus","46.2167","-71.0833","564","Canada"
"Armstrong Station","50.2847","-89.0040","193.00","Canada"
"Madawaska","47.6293","-68.1622","10.00","Canada"
"Sunnyside","47.8667","-53.9333","396","Canada"
"Montmagny","46.9833","-70.5500","11491","Canada"
"Tilley","50.4517","-111.6509","364.00","Canada"
"Timber Bay","54.1683","-105.6753","82.00","Canada"
"Sheshatshiu","53.5142","-60.1464","671.00","Canada"
"Rougemont","45.4333","-73.0500","2723","Canada"
"Waldron","50.8508","-102.5172","15.00","Canada"
"Sioux Lookout","50.1000","-91.9167","5272","Canada"
"Salmon Cove","47.7830","-53.1670","680","Canada"
"Clarence-Rockland","45.4833","-75.2000","24512","Canada"
"Saint-Polycarpe","45.3000","-74.3000","2224","Canada"
"Andrew","53.8802","-112.3320","425","Canada"
"Piopolis","45.4833","-70.9000","364","Canada"
"Kingsey Falls","45.8500","-72.0667","2000","Canada"
"Ramara","44.6333","-79.2167","9488","Canada"
"Somerset","49.4079","-98.6567","437.00","Canada"
"McDougall","45.4500","-80.0167","2702","Canada"
"Becancour","46.3333","-72.4333","12438","Canada"
"Rainbow Lake","58.5000","-119.3831","795","Canada"
"Borden","52.4130","-107.2220","287","Canada"
"Holberg","50.6548","-128.0157","35.00","Canada"
"Kamsack","51.5650","-101.8947","1825","Canada"
"Saint-Francois-d'Assise","47.9833","-67.1667","706","Canada"
"Blissfield","46.6014","-66.0405","451.00","Canada"
"Hopedale","55.4840","-60.2032","583","Canada"
"Bois-des-Filion","45.6667","-73.7500","9485","Canada"
"Shakespeare","46.3097","-81.8833","170.00","Canada"
"Binscarth","50.6269","-101.2830","407.00","Canada"
"Lac Cayamant","46.1333","-76.2500","875","Canada"
"Kelvington","52.1667","-103.5333","988","Canada"
"Hemmingford","45.0833","-73.5833","1747","Canada"
"Palmer","49.8661","-106.3537","10.00","Canada"
"Newboro","44.6426","-76.3308","251.00","Canada"
"Chatham","42.4229","-82.1324","101647.00","Canada"
"Wasagamack","53.9056","-94.9412","1403.00","Canada"
"Swan Hills","54.7106","-115.4133","1301","Canada"
"Saint-Zotique","45.2500","-74.2500","6773","Canada"
"West Cove","53.7012","-114.4974","149","Canada"
"Madawaska Valley","45.5000","-77.6667","4123","Canada"
"Gore Bay","45.9167","-82.4667","867","Canada"
"Martensville","52.2897","-106.6667","9645","Canada"
"Blanc-Sablon","51.4167","-57.1333","1118","Canada"
"Saint-Bruno","48.4667","-71.6500","2636","Canada"
"Lamaline","46.8670","-55.8170","267","Canada"
"Southgate","44.1000","-80.5833","7190","Canada"
"Kings Point","49.5809","-56.1833","659","Canada"
"Lac-au-Saumon","48.4167","-67.3500","1453","Canada"
"Wellesley","43.5500","-80.7167","11260","Canada"
"Newbury","42.6833","-81.7972","466","Canada"
"Erieau","42.2601","-81.9178","389.00","Canada"
"Rosedale","51.4203","-112.6243","313.00","Canada"
"Banff","51.1781","-115.5719","7847","Canada"
"Sherbrooke","46.4220","-63.7580","159.00","Canada"
"Cudworth","52.4833","-105.7167","770","Canada"
"Barrier Valley No. 397","52.5362","-103.9494","431.00","Canada"
"Saint-Laurent-de-l'Ile-d'Orleans","46.8667","-71.0167","1580","Canada"
"Shediac","46.2167","-64.5333","6664","Canada"
"Heart's Desire","47.8156","-53.4267","213","Canada"
"Val Marie","49.2330","-107.7346","137","Canada"
"Maricourt","45.5667","-72.2667","497","Canada"
"Heart's Hill No. 352","52.0105","-109.7849","244.00","Canada"
"Middle Arm","49.7047","-56.0922","474","Canada"
"Laird","46.3833","-84.0667","1047","Canada"
"Albertville","53.4167","-105.5333","86","Canada"
"Gold River","49.7769","-126.0514","1500","Canada"
"Danville","45.7833","-72.0167","4070","Canada"
"White Valley No. 49","49.4544","-108.8542","478.00","Canada"
"Grande Anse","47.8123","-65.1852","738","Canada"
"Birch Hills No. 460","53.0126","-105.4261","656.00","Canada"
"Pictou","45.6814","-62.7119","3186","Canada"
"Sainte-Marie-Madeleine","45.6000","-73.1000","2935","Canada"
"Kincardine","44.1667","-81.6333","11389","Canada"
"Henryville","45.1333","-73.1833","1464","Canada"
"Lake Laberge 1","60.9810","-135.1270","25.00","Canada"
"Portneuf-sur-Mer","48.6167","-69.1000","598","Canada"
"Debec","46.0736","-67.6901","98.00","Canada"
"Francis No. 127","50.2223","-103.8554","674.00","Canada"
"Waseca","53.1000","-109.4667","154","Canada"
"Neuanlage","52.4565","-106.4581","522.00","Canada"
"Seba Beach","53.5607","-114.7369","169","Canada"
"Hartney","49.4809","-100.5227","462.00","Canada"
"Rudy No. 284","51.5223","-106.8705","466.00","Canada"
"Duhamel-Ouest","47.3667","-79.4333","828","Canada"
"Belle Plaine","50.4000","-105.1500","85","Canada"
"Newcastle","47.1725","-65.5551","1136.00","Canada"
"Hughes Brook","48.9972","-57.8792","255","Canada"
"Lyster","46.3667","-71.6167","1628","Canada"
"Boischatel","46.9000","-71.1500","6465","Canada"
"Chin","49.7632","-112.4460","62.00","Canada"
"Steinbach","49.5258","-96.6839","15829","Canada"
"Pointe-Fortune","45.5667","-74.3833","542","Canada"
"Ashern","51.1838","-98.3456","565.00","Canada"
"Poplar Valley No. 12","49.1251","-105.8105","195.00","Canada"
"Beaverlodge","55.2094","-119.4292","2465","Canada"
"Peachland","49.7736","-119.7369","5428","Canada"
"Runnymede","51.4802","-101.7024","30.00","Canada"
"Bird Cove","51.0520","-56.9312","179","Canada"
"Jogues","49.6072","-83.7494","312.00","Canada"
"Amos","48.5667","-78.1167","12823","Canada"
"Pierceland","54.3490","-109.7550","449","Canada"
"Madsen","50.9689","-93.9100","147.00","Canada"
"Sainte-Madeleine","45.6000","-73.1000","2356","Canada"
"Inverness","46.2667","-71.5167","822","Canada"
"Shoreacres","49.4300","-117.5266","324.00","Canada"
"Saint-Paul-de-l'Ile-aux-Noix","45.1333","-73.2833","1877","Canada"
"Switsemalph","50.7214","-119.3151","127.00","Canada"
"Dorintosh","54.3520","-108.6260","127","Canada"
"Riceton","50.1110","-104.3185","61.00","Canada"
"Brant","43.1167","-80.3667","36707","Canada"
"Daniels Harbour","50.2372","-57.5861","253","Canada"
"Swan Valley West","51.9978","-101.3944","2011","Canada"
"Fermeuse","46.9783","-52.9550","325","Canada"
"Britannia","48.1388","-53.7359","85.00","Canada"
"Morley","48.8333","-94.1667","481","Canada"
"Marquis","50.6180","-105.7190","92","Canada"
"Easterville","53.0977","-99.8167","44.00","Canada"
"Herbert","50.4270","-107.2270","856","Canada"
"Pohenegamook","47.4667","-69.2167","2770","Canada"
"Ferme-Neuve","46.7000","-75.4500","2822","Canada"
"Gillam","56.3472","-94.7078","1265","Canada"
"Garden River No. 490","53.3499","-105.3082","727.00","Canada"
"Alberta Beach","53.6767","-114.3500","1018","Canada"
"Kiamika","46.4167","-75.3833","772","Canada"
"Kangiqsualujjuaq","58.7031","-65.9602","942.00","Canada"
"Royston","49.6405","-124.9406","1616.00","Canada"
"Roseville","43.3425","-80.4745","338.00","Canada"
"Saint-Christophe-d'Arthabaska","46.0333","-71.8833","2892","Canada"
"Markham","43.8767","-79.2633","328966","Canada"
"Reston","49.5549","-101.0990","569.00","Canada"
"Glenwoodville","49.3636","-113.5106","316","Canada"
"East St. Paul","49.9772","-97.0103","9372","Canada"
"Springfield","49.9292","-96.6939","15342","Canada"
"Harrison Park","50.5563","-100.1674","1622.00","Canada"
"Dorval","45.4500","-73.7500","18980","Canada"
"Fort Qu'Appelle","50.7667","-103.7833","1919","Canada"
"Grandes-Piles","46.6833","-72.7333","361","Canada"
"L'Ile-Perrot","45.3833","-73.9500","10756","Canada"
"Standard","51.1107","-112.9819","353","Canada"
"Alnwick/Haldimand","44.0833","-78.0333","6869","Canada"
"Grey","49.7094","-98.0736","2011","Canada"
"Weldon","53.0190","-105.1380","205","Canada"
"Sainte-Clotilde-de-Horton","45.9833","-72.2333","1616","Canada"
"Swift River","60.0164","-131.0422","0.00","Canada"
"Sainte-Marthe","45.4000","-74.3000","1075","Canada"
"Pokemouche","47.6697","-64.8851","490.00","Canada"
"La Macaza","46.3667","-74.7667","1053","Canada"
"Mariposa No. 350","52.0086","-108.9673","205.00","Canada"
"Sainte-Therese-de-la-Gatineau","46.3000","-75.8667","526","Canada"
"Saint-Sulpice","45.8333","-73.3500","3273","Canada"
"Hazelton","55.2597","-127.6453","313","Canada"
"Gordon/Barrie Island","45.9000","-82.6333","490","Canada"
"Centre Hastings","44.4167","-77.4417","4774","Canada"
"McMurrich/Monteith","45.4500","-79.4833","24","Canada"
"Authier-Nord","48.8333","-78.8667","273","Canada"
"Sainte-Claire","46.6000","-70.8667","3325","Canada"
"Petersville","45.5222","-66.3660","681.00","Canada"
"Saint-Leon-le-Grand","48.3833","-67.5000","970","Canada"
"Mannheim","43.3977","-80.5437","982.00","Canada"
"Brilliant","49.3204","-117.6420","157.00","Canada"
"Winneway","47.5802","-78.5703","104.00","Canada"
"Armagh","46.7425","-70.5875","739.00","Canada"
"Rosalind","52.7873","-112.4403","188","Canada"
"Vananda","49.7550","-124.5529","291.00","Canada"
"Chesterville","45.9667","-71.8167","891","Canada"
"Brockton","44.1667","-81.2167","9461","Canada"
"Inukjuak","58.4824","-78.1309","1757.00","Canada"
"Sainte-Thecle","46.8167","-72.5000","2478","Canada"
"Glenavon","50.1810","-103.1320","182","Canada"
"Saint-Jacques-de-Leeds","46.2833","-71.3500","711","Canada"
"Sainte-Hedwidge","48.4833","-72.3500","824","Canada"
"Mikado","51.6088","-102.2705","25.00","Canada"
"Indian Head","50.5333","-103.6667","1910","Canada"
"Remigny","47.7667","-79.2000","279","Canada"
"Port Saunders","50.6500","-57.2667","674","Canada"
"Gilbert Plains","51.1547","-100.4381","2011","Canada"
"Poularies","48.6667","-78.9833","679","Canada"
"Whiska Creek No. 106","49.9170","-107.4342","465.00","Canada"
"Halhalaeden","50.2951","-121.6269","5.00","Canada"
"Notre-Dame-du-Portage","47.7667","-69.6167","1193","Canada"
"Saint-Eugene-de-Guigues","47.5167","-79.3500","454","Canada"
"Warwick","43.0000","-81.8917","3692","Canada"
"Les Iles-de-la-Madeleine","47.3833","-61.8667","12010","Canada"
"Simpson","51.4500","-105.4500","127","Canada"
"Saint-Joseph-de-Sorel","46.0446","-73.1308","1642.00","Canada"
"Blacks Harbour","45.0589","-66.7847","894","Canada"
"Swalwell","51.5577","-113.3184","95.00","Canada"
"Huron East","43.6300","-81.2800","9138","Canada"
"Scandia","50.2788","-112.0461","146.00","Canada"
"Estevan No. 5","49.1308","-103.0126","1370.00","Canada"
"Torquay","49.1419","-103.4978","255.00","Canada"
"Slave Lake","55.2853","-114.7706","6651","Canada"
"Chesterfield Inlet","63.3120","-90.8248","437.00","Canada"
"Grande Prairie","55.1708","-118.7947","63166","Canada"
"Saint-Hugues","45.8000","-72.8667","1292","Canada"
"Popkum","49.1911","-121.7553","1382.00","Canada"
"Mountain View No. 318","51.7507","-108.3435","337.00","Canada"
"Usherville","52.2312","-102.6572","0.00","Canada"
"Saint-Jacques-le-Majeur-de-Wolfestown","45.9300","-71.5000","189","Canada"
"Cambridge","43.3972","-80.3114","129920","Canada"
"Port Clements","53.6878","-132.1689","282","Canada"
"Sainte-Catherine","45.4000","-73.5800","16762","Canada"
"Aberdeen","46.5072","-67.2810","781.00","Canada"
"Oliver Paipoonge","48.3900","-89.5200","5922","Canada"
"Saint-Charles","46.6692","-65.0184","1997.00","Canada"
"Indian Head No. 156","50.5187","-103.6073","336.00","Canada"
"Dore Lake","54.6167","-107.3833","30.00","Canada"
"Bishop's Cove","47.6352","-53.2320","287","Canada"
"Pipestone","49.6653","-101.1444","1458.00","Canada"
"La Guadeloupe","45.9500","-70.9300","1787","Canada"
"Prince","46.5333","-84.5000","1010","Canada"
"Saint-Faustin--Lac-Carre","46.0813","-74.4668","3499.00","Canada"
"Wekweti","64.1891","-114.1872","129.00","Canada"
"Lake Alma","49.1440","-104.1970","30","Canada"
"Tay Valley","44.8667","-76.3833","5665","Canada"
"Coral Harbour","64.1740","-83.2478","891.00","Canada"
"MacNutt","51.0990","-101.6070","80","Canada"
"Laurentian Valley","45.7681","-77.2239","9387","Canada"
"Tompkins","50.0670","-108.8000","152","Canada"
"Fort Resolution","61.0490","-113.6915","470.00","Canada"
"Wolinak","46.3273","-72.4243","202.00","Canada"
"Salmo","49.1942","-117.2778","1141","Canada"
"Chaplin No. 164","50.4329","-106.6149","113.00","Canada"
"Snowden","53.4920","-104.6788","20.00","Canada"
"Millville","46.2231","-67.3242","273","Canada"
"Greenbank","44.1518","-79.0139","554.00","Canada"
"Saint-Sixte","45.7000","-75.2167","469","Canada"
"Port Kirwan","46.9692","-52.9111","52","Canada"
"Scugog","44.0900","-78.9360","21617","Canada"
"Swift Current No. 137","50.2211","-107.8559","1932.00","Canada"
"Blackfoot","53.2883","-110.1683","392.00","Canada"
"Miami","49.3728","-98.2392","434.00","Canada"
"Barriere","51.1803","-120.1261","1713","Canada"
"Beauharnois","45.3200","-73.8700","12011","Canada"
"Milo","50.5722","-112.8828","91","Canada"
"Nisga'a","55.1078","-129.4293","1880.00","Canada"
"Auclair","47.7333","-68.6500","444","Canada"
"Chazel","48.8667","-79.0500","289","Canada"
"Riviere-a-Pierre","46.9833","-72.1833","671","Canada"
"Stornoway","45.7200","-71.1700","559","Canada"
"Hampton","43.9700","-78.7458","755.00","Canada"
"North Grenville","44.9667","-75.6500","16451","Canada"
"Queen Charlotte","53.2547","-132.1136","852","Canada"
"Tiverton","44.2670","-81.5410","725.00","Canada"
"Dunham","45.1333","-72.8000","3471","Canada"
"Upham","45.5083","-65.6618","1269.00","Canada"
"Hendon","52.0885","-103.8306","20.00","Canada"
"North Perth","43.7300","-80.9500","13130","Canada"
"Colborne","47.7567","-66.2692","227.00","Canada"
"Westfield Beach","45.3432","-66.2868","1962.00","Canada"
"Howick","45.1833","-73.8500","630","Canada"
"Wawota","49.9000","-102.0167","543","Canada"
"Eldon No. 471","53.2067","-109.3245","750.00","Canada"
"Wedgewood","55.1246","-118.7748","753.00","Canada"
"East Garafraxa","43.8500","-80.2500","2579","Canada"
"Lachute","45.6500","-74.3333","12551","Canada"
"Leech","47.4290","-65.0768","608.00","Canada"
"Brock No. 64","49.6497","-102.6117","267.00","Canada"
"Leader","50.8900","-109.5403","863","Canada"
"Huron Shores","46.2833","-83.2000","1664","Canada"
"Schefferville","54.8000","-66.8333","213","Canada"
"Russell","45.2569","-75.3583","16520","Canada"
"Wendake","46.8693","-71.3628","2134.00","Canada"
"Benton","48.8944","-54.4166","154.00","Canada"
"Petit Rocher","47.7839","-65.7159","1908","Canada"
