"city","lat","lng","population", "country"
"Moskenes","67.9253","12.9589","1015","Norway"
"Grane","65.4006","13.5106","1482","Norway"
"Ulstein","62.3564","5.8539","8571","Norway"
"Royrvik","64.8838","13.5631","461","Norway"
"Vaksdal","60.6069","5.8161","3977","Norway"
"Lommedalen","59.9500","10.4667","11200","Norway"
"Gol","60.7503","8.9847","4608","Norway"
"Tysnes","59.9983","5.5772","2869","Norway"
"Lunner","60.2528","10.6672","9048","Norway"
"Austevoll","60.0378","5.2683","5236","Norway"
"Stryn","61.8386","6.8628","7130","Norway"
"Stavanger","58.9701","5.7333","129300","Norway"
"Oppdal","62.5667","9.6000","7001","Norway"
"Ona","62.8603","6.5543","40","Norway"
"Vossevangen","60.6300","6.4410","5571","Norway"
"Amli","58.7657","8.4839","690","Norway"
"Somna","65.3236","12.1772","1975","Norway"
"Sandshamn","62.2583","5.4314","2461","Norway"
"Bykle","59.4431","7.2550","965","Norway"
"Tysvaer","59.3617","5.5428","11065","Norway"
"Vaga","61.8750","9.0958","3570","Norway"
"Rodoy","66.5833","13.3500","1213","Norway"
"Kval","63.2314","10.2806","432","Norway"
"Hattfjelldal","65.5475","14.1344","1297","Norway"
"Norheimsund","60.3667","6.1333","4399","Norway"
"Floro","61.5986","5.0172","8925","Norway"
"Flesland","60.3000","5.2167","352","Norway"
"Akrehamn","59.2603","5.1856","7873","Norway"
"Vaeroy","67.6731","12.6692","728","Norway"
"Afjord","63.9778","10.3856","4288","Norway"
"Voss","60.7025","6.4231","15740","Norway"
"Egersund","58.4500","6.0067","11433","Norway"
"Notteroy","59.2011","10.4078","21621","Norway"
"Kirkenes","69.7271","30.0451","3529","Norway"
"Vegarshei","58.7756","8.8322","2097","Norway"
"Stokmarknes","68.5656","14.9058","3395","Norway"
"Amot","61.1464","11.4158","4356","Norway"
"Leirfjord","66.1128","13.1308","2294","Norway"
"Karasjok","69.4722","25.5189","2628","Norway"
"Leksvik","63.6767","10.6100","3531","Norway"
"Frosta","63.6039","10.7744","2627","Norway"
"Haram","62.5675","6.3722","9200","Norway"
"Gulen","61.0242","5.1194","2297","Norway"
"Bud","62.9064","6.9131","798","Norway"
"Namdalseid","64.2892","11.1764","1622","Norway"
"Brekstad","63.6870","9.6654","2230","Norway"
"Asgardstrand","59.3500","10.4667","3095","Norway"
"Berg","69.4667","17.3978","915","Norway"
"Byremo","58.4211","7.4025","279","Norway"
"Lenvik","69.3836","17.9675","11618","Norway"
"Kvalsund","70.4990","23.9739","1035","Norway"
"Seljord","59.5133","8.6489","2888","Norway"
"Holmestrand","59.4875","10.3175","7514","Norway"
"Finnsnes","69.2406","18.0086","3907","Norway"
"Tynset","62.2753","10.8325","5578","Norway"
"Meldal","63.0460","9.7109","3954","Norway"
"Steinkjer","64.0147","11.4942","12985","Norway"
"Sylling","59.9000","10.2833","661","Norway"
"Sand","60.4422","11.5681","5016","Norway"
"Eidfjord","60.4966","7.1411","906","Norway"
"Horten","59.4172","10.4834","20504","Norway"
"Alvdal","62.1094","10.6344","2432","Norway"
"Rorvik","64.8680","11.2053","2615","Norway"
"Eidsberg","59.5369","11.3603","11396","Norway"
"Os","60.2269","5.4758","19742","Norway"
"Rygge","59.3747","10.7147","16145","Norway"
"Bokn","59.2003","5.4231","852","Norway"
"Brevik","59.0589","9.6875","3000","Norway"
