"city","lat","lng","population","country"
"Sankt Blasien","47.7619","8.1283","4009","Germany"
"Luhmannsdorf","54.0000","13.6333","679","Germany"
"Obernfeld","51.5556","10.2333","963","Germany"
"Gross Kreutz","52.3997","12.7831","8558","Germany"
"Oberteuringen","47.7250","9.4708","4979","Germany"
"Wenzlow","52.2997","12.4497","530","Germany"
"Starnberg","47.9972","11.3406","23498","Germany"
"Bietigheim","48.9103","8.2531","6374","Germany"
"Wendisch Baggendorf","54.0833","12.9500","536","Germany"
"Buhl","49.6031","11.3401","20","Germany"
"Wyk auf Fohr","54.6914","8.5670","4218","Germany"
"Gilserberg","50.9500","9.0667","3009","Germany"
"Gross Wustenfelde","53.8772","12.5500","819","Germany"
"Stipsdorf","53.9500","10.3333","238","Germany"
"Bekond","49.8492","6.8006","956","Germany"
"Lengede","52.2049","10.3078","13265","Germany"
"Enzklosterle","48.6681","8.4714","1249","Germany"
"Neumagen-Dhron","49.8594","6.8975","2256","Germany"
"Gottmadingen","47.7356","8.7767","10656","Germany"
"Estenfeld","49.8281","10.0075","5237","Germany"
"Buhl","48.6953","8.1350","28900","Germany"
"Unterhaching","48.0658","11.6100","24980","Germany"
"Dorzbach","49.3833","9.7000","2485","Germany"
"Wahrenholz","52.6167","10.5997","3654","Germany"
"Schweickershausen","50.2383","10.6306","159","Germany"
"Westerland","54.9100","8.3075","9032","Germany"
"Furstenberg","53.1853","13.1456","5838","Germany"
"Miesbach","47.7890","11.8338","11562","Germany"
"Kriesow","53.7333","13.0500","303","Germany"
"Oberaula","50.8500","9.4667","3209","Germany"
"Dudenbuttel","53.5911","9.3500","1033","Germany"
"Poggensee","53.6333","10.5667","362","Germany"
"Hellenbach","49.0942","10.3228","67","Germany"
"Fuldatal","51.3484","9.5256","12235","Germany"
"Pirna","50.9622","13.9403","38316","Germany"
"Kletzin","53.9333","13.1833","666","Germany"
"Ruppertshofen","50.2028","7.8078","342","Germany"
"Patersdorf","49.0167","12.9833","1718","Germany"
"Bayerbach","48.4167","13.1500","1695","Germany"
"Leiferde","52.4389","10.4386","4376","Germany"
"Steinebach","50.7319","7.8269","1214","Germany"
"Diekhof","53.8650","12.3697","909","Germany"
"Mindelstetten","48.8500","11.6500","1718","Germany"
"Laussig","51.5458","12.6306","3676","Germany"
"Niederfinow","52.8344","13.9292","595","Germany"
"Freudental","49.0089","9.0589","2486","Germany"
"Holzgunz","48.0167","10.2667","1339","Germany"
"Reiferscheid","50.6556","7.5461","433","Germany"
"Sinspelt","49.9736","6.3219","390","Germany"
"Delitzsch","51.5264","12.3425","24868","Germany"
"Uhyst am Taucher","51.1919","14.2183","295","Germany"
"Hahnweiler","49.5744","7.2222","172","Germany"
"Harsewinkel","51.9667","8.2331","25147","Germany"
"Zehdenick","52.9831","13.3331","13437","Germany"
"Rothenburg","51.3331","14.9667","4510","Germany"
"Seiboldstetten","49.4397","11.5114","54","Germany"
"Dorpstedt","54.4397","9.3500","556","Germany"
"Nordwalde","52.0833","7.4833","9584","Germany"
"Boffzen","51.7500","9.3833","2760","Germany"
"Lollschied","50.2572","7.8697","184","Germany"
"Appel","53.3931","9.7472","1963","Germany"
"Friedrichsgabekoog","54.1572","8.9433","53","Germany"
"Bieberehren","49.5156","10.0078","914","Germany"
"Niederwerrn","50.0667","10.1831","7804","Germany"
"Dunum","53.6000","7.6500","1072","Germany"
"Hefersweiler","49.6042","7.6872","526","Germany"
"Steinhorst","52.6831","10.4000","1234","Germany"
"Trittenheim","49.8258","6.9006","1011","Germany"
"Wernburg","50.6767","11.6022","612","Germany"
"Egglham","48.5295","13.0554","839","Germany"
"Stolzenau","52.5167","9.0667","7475","Germany"
"Kamp-Bornhofen","50.2250","7.6222","1559","Germany"
"Zimmerschied","50.3522","7.7825","92","Germany"
"Obergrombach","49.0775","8.5825","2407","Germany"
"Monkhagen","53.9000","10.5575","693","Germany"
"Nossen","51.0500","13.3000","10598","Germany"
"Traunreut","47.9667","12.5833","20977","Germany"
"Meddewade","53.8108","10.4408","908","Germany"
"Ofterschwang","47.4958","10.2367","2090","Germany"
"Neuhaus an der Pegnitz","49.6283","11.5517","2849","Germany"
"Wawern","49.6533","6.5500","596","Germany"
"Wawern","50.1156","6.4883","269","Germany"
"Appenweier","48.5397","7.9800","10256","Germany"
"Zechin","52.6084","14.4525","665","Germany"
"Sankt Goarshausen","50.1547","7.7164","1280","Germany"
"Kressbronn am Bodensee","47.5958","9.6000","8720","Germany"
"Friedrichswalde","53.0333","13.7167","795","Germany"
"Thomasburg","53.2333","10.6667","1368","Germany"
"Brahlstorf","53.3667","10.9167","672","Germany"
"Blomesche Wildnis","53.8028","9.4139","648","Germany"
"Schriesheim","49.4736","8.6592","15081","Germany"
"Cologne","50.9422","6.9578","1085664","Germany"
"Kirchentellinsfurt","48.5311","9.1483","5611","Germany"
"Nahrendorf","53.1831","10.8167","1244","Germany"
"Rennerod","50.6097","8.0689","4354","Germany"
"Lobichau","50.8933","12.2667","960","Germany"
"Dulmen","51.8308","7.2783","46590","Germany"
"Wesseling","50.8207","6.9786","36146","Germany"
"Niederbachheim","50.2489","7.7647","278","Germany"
"Wangels","54.2667","10.7667","2167","Germany"
"Heiligenstedtenerkamp","53.9000","9.4667","735","Germany"
"Bandelin","53.9667","13.3833","534","Germany"
"Binsfeld","49.9656","6.7081","1231","Germany"
"Linau","53.6461","10.4725","1252","Germany"
"Wohlsborn","51.0322","11.3650","477","Germany"
"Altenberg","50.7644","13.7578","7908","Germany"
"Osten","53.6969","9.1897","1821","Germany"
"Altenmoor","53.7667","9.5667","231","Germany"
"Achterwehr","54.3167","9.9667","1030","Germany"
"Seebach","50.9147","10.4211","1815","Germany"
"Kirchbrak","51.9659","9.5751","981","Germany"
"Erkner","52.4167","13.7500","11815","Germany"
"Menningen","49.8386","6.4767","177","Germany"
"Hallbergmoos","48.3333","11.7500","10953","Germany"
"Gross Meckelsen","53.2833","9.4500","511","Germany"
"Greifenstein","50.6094","8.2431","6673","Germany"
"Tannheim","48.0000","10.0831","2497","Germany"
"Rechlin","53.3333","12.7167","2016","Germany"
"Kirchdorf im Wald","48.9167","13.2667","2121","Germany"
"Bubenheim","49.9217","8.0794","833","Germany"
"Bubenheim","49.6275","8.1181","417","Germany"
"Seelbach","50.3086","7.8725","392","Germany"
"Seelbach","50.6422","7.5678","303","Germany"
"Langenstein","51.8531","10.9883","1996","Germany"
"Thurnau","50.0256","11.3942","4060","Germany"
"Kattendorf","53.8439","10.0256","837","Germany"
"Kirchehrenbach","49.7331","11.1500","2220","Germany"
"Bergrheinfeld","50.0000","10.1667","5315","Germany"
"Brannenburg","47.7333","12.1000","6310","Germany"
"Gundersheim","49.6961","8.2025","1600","Germany"
"Birkenfeld","48.8697","8.6361","10238","Germany"
"Oberhaid","49.9167","10.8167","4616","Germany"
"Benningen","47.9671","10.2095","2021","Germany"
"Grosslobichau","50.9275","11.6786","730","Germany"
"Birkenfeld","49.8667","9.7000","2152","Germany"
"Geisa","50.7167","9.9667","4754","Germany"
"Bad Muskau","51.5497","14.7200","3716","Germany"
"Riethnordhausen","51.0833","11.0000","994","Germany"
"Pemfling","49.2667","12.6167","2224","Germany"
"Krickenbach","49.3639","7.6686","1153","Germany"
"Cronenberg","49.6519","7.6247","154","Germany"
"Heidenau","50.9833","13.8667","16593","Germany"
"Meisenheim","49.7167","7.6667","2794","Germany"
"Breit","49.7761","6.9058","277","Germany"
"Beldorf","54.1272","9.3564","291","Germany"
"Obermoschel","49.7269","7.7728","1046","Germany"
"Hengersberg","48.7736","13.0517","7802","Germany"
"Eussenheim","49.9833","9.8167","3110","Germany"
"Moosbach","49.6000","12.4167","2370","Germany"
"Alt Zauche-Wusswerk","51.9167","14.0167","485","Germany"
"Bermbach","50.6775","10.5958","504","Germany"
"Eisighofen","50.2400","8.0206","270","Germany"
"Kalenborn-Scheuern","50.2594","6.6031","379","Germany"
"Baruth","52.0500","13.5000","4200","Germany"
"Attendorn","51.1264","7.9033","24367","Germany"
"Colln","51.2253","14.3869","326","Germany"
"Waldaschaff","49.9667","9.3000","4059","Germany"
"Leiwen","49.8211","6.8814","1553","Germany"
"Messenkamp","52.2606","9.3811","761","Germany"
"Elsdorf","53.2425","9.3506","2004","Germany"
"Satzkorn","52.4761","12.9878","444","Germany"
"Elsdorf","50.9333","6.5667","21663","Germany"
"Garstedt","53.2833","10.1500","1453","Germany"
"Koditz","50.3167","11.8333","2440","Germany"
"Hohenstadt","48.5444","9.6633","759","Germany"
"Hohenstadt","49.4917","9.5162","162","Germany"
"Wallenhorst","52.3500","8.0167","23081","Germany"
"Rosenfeld","48.2864","8.7242","6347","Germany"
"Efringen-Kirchen","47.6556","7.5658","8642","Germany"
"Bergkirchen","48.2500","11.3667","7770","Germany"
"Mulbach","49.9678","6.4036","110","Germany"
"Busum","54.1333","8.8500","4928","Germany"
"Konigsberg in Bayern","50.0778","10.5667","3638","Germany"
"Kirschroth","49.7622","7.5744","262","Germany"
"Breddin","52.8856","12.2237","889","Germany"
"Geldersheim","50.0500","10.1500","3006","Germany"
"Dahme","54.2240","11.0813","1250","Germany"
"Illingen","48.9553","8.9189","7727","Germany"
"Wannweil","48.5147","9.1508","5295","Germany"
"Rotenburg an der Fulda","50.9950","9.7272","14676","Germany"
"Hochstadt an der Aisch","49.7056","10.8058","13422","Germany"
"Oppershausen","51.1331","10.4497","290","Germany"
