"city","lat","lng","population","country"
"Port Erin","54.0860","-4.7560","3530","Isle Of Man"
"Castletown","54.0742","-4.6539","3100","Isle Of Man"
"Douglas","54.1500","-4.4819","35854","Isle Of Man"
