"city","lat","lng","population", "country"
"Polski Trambesh","43.3676","25.6319","4980","Bulgaria"
"Gorno Draglishte","41.9466","23.5092","880","Bulgaria"
"Starilkovtsi","42.9418","25.3393","2","Bulgaria"
"Barutin","41.6000","24.1833","1791","Bulgaria"
"Galabintsi","42.4333","26.2500","222","Bulgaria"
"Kashle","42.7094","22.5017","2","Bulgaria"
"Bogomolsko","43.0333","26.1167","22","Bulgaria"
"Belodol","42.7216","27.4514","498","Bulgaria"
"Diva Slatina","43.2844","22.9133","68","Bulgaria"
"Kostelevo","43.2167","23.6167","715","Bulgaria"
"Katina","42.8433","23.3194","1088","Bulgaria"
"Zlogosh","42.4553","22.6381","24","Bulgaria"
"Spoluka","41.7167","25.1167","81","Bulgaria"
"Goz","42.7500","22.9500","1","Bulgaria"
"Bistrogled","41.5667","25.1333","230","Bulgaria"
"Baniska","43.4581","25.9014","1269","Bulgaria"
"Sushitsa","43.2500","25.8333","697","Bulgaria"
"Koprets","43.1333","26.6167","270","Bulgaria"
"Yonchovo","41.8487","25.2004","152","Bulgaria"
"Tserovitsa","42.3481","22.5303","17","Bulgaria"
"Oryahovo","41.9167","26.1667","170","Bulgaria"
"Vladimirovtsi","43.6333","26.8667","1984","Bulgaria"
"Dushintsi","42.7081","22.6706","5","Bulgaria"
"Golemantsi","41.7833","25.4833","781","Bulgaria"
"Orlitsa","41.3144","25.4048","171","Bulgaria"
"Gorni Kray","42.8228","25.7564","15","Bulgaria"
"Ploski","41.6500","23.2667","555","Bulgaria"
"General Kiselovo","43.4636","27.5997","478","Bulgaria"
"Valchovtsi","42.9500","25.8167","18","Bulgaria"
"Gorno Kirkovo","41.3211","25.3494","502","Bulgaria"
"Chernodab","41.7669","26.2828","124","Bulgaria"
"Pastrogor","41.8500","26.2000","114","Bulgaria"
"Novo Leski","41.5340","23.7820","397","Bulgaria"
"Gramada","43.8348","22.6610","1315","Bulgaria"
"Karlanovo","41.5436","23.4181","38","Bulgaria"
"Skarbino","41.6667","25.3833","290","Bulgaria"
"Gorsko Pisarevo","43.0167","26.0500","0","Bulgaria"
"Razhenovo","41.6833","25.7667","263","Bulgaria"
"Momina Klisura","42.2167","23.9667","901","Bulgaria"
"Guliyka","41.4500","25.7333","603","Bulgaria"
"Golyam Izvor","42.9500","24.1000","353","Bulgaria"
"Gashtevtsi","42.9167","25.6667","2","Bulgaria"
"Sbor","42.3333","24.3000","189","Bulgaria"
"Selcha","41.8333","24.3833","561","Bulgaria"
"Bizhovtsi","42.8167","25.6500","0","Bulgaria"
"Progled","41.6833","24.7167","62","Bulgaria"
"Milevo","42.1500","25.1000","799","Bulgaria"
"Srebrinovo","42.5333","24.0167","8","Bulgaria"
"Chukata","42.9958","26.0780","0","Bulgaria"
"Sovata","43.5494","25.4490","273","Bulgaria"
"Stradalovo","42.1272","22.7567","19","Bulgaria"
"Asparuhovo","42.9833","27.3333","486","Bulgaria"
"Brenitsa","43.8833","26.6167","321","Bulgaria"
"Mirovyane","42.7833","23.3000","1454","Bulgaria"
"Povet","41.6514","25.4019","401","Bulgaria"
"Mostich","43.1833","26.7667","419","Bulgaria"
"Paril","41.4344","23.6826","3","Bulgaria"
"Kosara","43.9625","26.8047","259","Bulgaria"
"Ugledno","43.0833","26.5500","148","Bulgaria"
"Varlino","41.4667","25.1667","122","Bulgaria"
"Krasava","42.8000","22.8667","11","Bulgaria"
"Komarevo","43.2789","23.1653","48","Bulgaria"
"Plovka","41.4000","25.4667","262","Bulgaria"
"Leska","42.3131","22.5228","1","Bulgaria"
"Kuklen","42.0343","24.7878","7331","Bulgaria"
"Strazhnitsa","41.7167","25.3500","385","Bulgaria"
"Rayuvtsi","42.9333","25.7500","10","Bulgaria"
"Kazashko","43.2000","27.8333","373","Bulgaria"
"Barchevo","41.4667","24.8167","209","Bulgaria"
"Hristo-Danovo","42.7333","24.6000","1800","Bulgaria"
"Skalsko","42.9667","25.3667","49","Bulgaria"
"Podvrah","41.4980","25.3379","486","Bulgaria"
"Chintulovo","42.6500","26.2500","1433","Bulgaria"
"Tazha","42.6500","25.0833","1419","Bulgaria"
"Stomanevo","41.8167","24.4167","260","Bulgaria"
"Dinkovitsa","44.0378","22.7794","81","Bulgaria"
"Chukovo","41.4833","25.4333","654","Bulgaria"
"Chuchur","41.5333","24.8167","0","Bulgaria"
"Butreva","42.0058","23.8002","165","Bulgaria"
"Bardeni","42.8833","25.5500","2","Bulgaria"
"Bosnek","42.4833","23.1833","83","Bulgaria"
"Gorsko","41.4167","25.8333","1","Bulgaria"
"Parovtsi","42.9833","25.6333","4","Bulgaria"
"Sinagovtsi","43.8981","22.7667","268","Bulgaria"
"Palat","41.5916","23.1903","25","Bulgaria"
"Padalo","41.5667","25.7667","51","Bulgaria"
"Rezach","43.0248","26.0259","114","Bulgaria"
"Bratanitsa","42.1667","24.2167","2250","Bulgaria"
"Zmeitsa","41.6333","24.2500","1432","Bulgaria"
"Studena","41.9167","26.4000","486","Bulgaria"
"Lovchantsi","43.6500","27.6500","895","Bulgaria"
"Ogoya","42.9000","23.5167","37","Bulgaria"
"Dyulya","42.9139","27.1250","0","Bulgaria"
"Gorna Kovachitsa","43.4125","23.0025","88","Bulgaria"
"Ovcharovo","42.0167","26.0000","86","Bulgaria"
"Ovcharovo","43.1833","26.6500","797","Bulgaria"
"Docha","42.9424","25.4519","1","Bulgaria"
"Momchilovo","43.3631","27.4228","146","Bulgaria"
"Otets-Paisievo","42.4500","24.9000","98","Bulgaria"
"Zagoriche","43.7000","27.0833","1321","Bulgaria"
"Dabovik","43.6833","27.9500","99","Bulgaria"
"Malak Izvor","42.9833","24.1333","177","Bulgaria"
"Osina","41.6337","24.0804","611","Bulgaria"
"Karvuna","43.4667","28.0167","0","Bulgaria"
"Neykovo","43.6086","28.4259","49","Bulgaria"
"Bankovtsi","42.9300","25.3201","8","Bulgaria"
"Chelopech","42.7000","24.0833","1479","Bulgaria"
"Bagra","41.7005","25.3225","198","Bulgaria"
"Okorsh","43.7500","27.0333","1858","Bulgaria"
"Reselets","43.2333","24.0333","957","Bulgaria"
"Galata","43.0167","24.2833","2587","Bulgaria"
"Bel Kamen","41.6500","23.7333","564","Bulgaria"
"Krushka","41.7000","25.2667","68","Bulgaria"
"Aleko Konstantinovo","42.1597","24.2844","3324","Bulgaria"
"Novi Iskar","42.8031","23.3436","13768","Bulgaria"
"Dolnoseltsi","41.6000","26.0000","1","Bulgaria"
"Slivo Pole","43.9419","26.2064","3926","Bulgaria"
"Zhelyazkovets","43.5167","26.7000","1232","Bulgaria"
"Tsarvenyano","42.3569","22.7967","55","Bulgaria"
"Iliyno","43.0667","26.3167","665","Bulgaria"
"Krastiltsi","41.5500","23.2000","8","Bulgaria"
