"city","lat","lng","population", "country"
"Laitila","60.8792","21.6931","8520","Finland"
"Virrat","62.2403","23.7708","7002","Finland"
"Orivesi","61.6778","24.3569","9408","Finland"
"Oulainen","64.2667","24.8167","7610","Finland"
"Savonlinna","61.8667","28.8831","35523","Finland"
"Evijarvi","63.3667","23.4750","2499","Finland"
"Nurmijarvi","60.4667","24.8083","42709","Finland"
"Valtimo","63.6800","28.8167","2324","Finland"
"Lapua","62.9708","23.0069","14609","Finland"
"Akaslompolo","67.6050","24.1458","437","Finland"
"Karstula","62.8750","24.8000","4268","Finland"
"Rauma","61.1167","21.5000","39809","Finland"
"Lempaala","61.3139","23.7528","22536","Finland"
"Isokyro","63.0000","22.3167","4785","Finland"
"Hameenkyro","61.6333","23.2000","10667","Finland"
"Kongas","67.8735","24.8553","190","Finland"
"Salo","60.3831","23.1331","53890","Finland"
"Savukoski","67.2917","28.1667","1061","Finland"
"Nyrola","62.3631","25.4831","275","Finland"
"Vammala","61.3403","22.9097","16692","Finland"
"Tormanen","68.6090","27.4962","348","Finland"
"Vantaa","60.3000","25.0333","214605","Finland"
"Kyyjarvi","63.0431","24.5639","1379","Finland"
"Pertunmaa","61.5028","26.4792","1817","Finland"
"Nakkila","61.3653","22.0042","5651","Finland"
"Nilsia","63.2042","28.0833","6499","Finland"
"Liakka","65.9336","24.1942","303","Finland"
"Tuupovaara","62.4861","30.6167","2340","Finland"
"Multia","62.4083","24.7950","1710","Finland"
"Jamijarvi","61.8167","22.6917","1948","Finland"
"Sarkisalo","60.1139","22.9500","764","Finland"
"Taivassalo","60.5617","21.6083","1633","Finland"
"Kokar","59.9208","20.9097","250","Finland"
"Saukkola","60.3817","23.9717","977","Finland"
"Hammarland","60.2167","19.7403","1537","Finland"
"Muurame","62.1292","25.6722","9791","Finland"
"Iittala","61.1000","24.1167","2360","Finland"
"Toivakka","62.1000","26.0833","2431","Finland"
"Kemijarvi","66.7150","27.4306","7766","Finland"
"Kiikoinen","61.4500","22.5750","1265","Finland"
"Mantta","62.0292","24.6236","7077","Finland"
"Oravi","62.1147","28.6056","100","Finland"
"Aetsa","61.2847","22.6972","5115","Finland"
"Temmes","64.6667","25.6000","680","Finland"
"Pielavesi","63.2333","26.7583","4740","Finland"
"Enonkoski","62.0889","28.9333","1473","Finland"
"Monninkyla","60.4931","25.5403","1339","Finland"
"Joroinen","62.1792","27.8278","5110","Finland"
"Ruukki","64.6639","25.1014","4721","Finland"
"Juupajoki","61.7967","24.3700","1988","Finland"
"Alavieska","64.1667","24.3083","2687","Finland"
"Nastola","60.9477","25.9301","14890","Finland"
"Keitele","63.1783","26.3500","2379","Finland"
"Velkua","60.4667","21.6667","258","Finland"
"Suonenjoki","62.6250","27.1222","7390","Finland"
"Kalkkinen","61.2972","25.6706","600","Finland"
"Lapptrask","60.6167","26.2000","2774","Finland"
"Kankaanpaa","61.8042","22.3944","11769","Finland"
"Mouhijarvi","61.5125","23.0083","3064","Finland"
"Kotka","60.4667","26.9458","54319","Finland"
"Rahja","64.2072","23.7650","512","Finland"
"Luopioinen","61.3625","24.6569","2409","Finland"
"Lappajarvi","63.2167","23.6333","3215","Finland"
"Jaala","61.0500","26.4819","1995","Finland"
"Sammatti","60.3208","23.8208","1342","Finland"
"Merikarvia","61.8583","21.5000","3185","Finland"
"Kuru","61.8769","23.7250","2759","Finland"
"Raippaluoto","63.2500","21.4000","2100","Finland"
"Vihti","60.4167","24.3331","28919","Finland"
"Kokkola","63.8376","23.1320","47570","Finland"
"Kuhmo","64.1250","29.5167","8806","Finland"
"Haapavesi","64.1375","25.3667","7167","Finland"
"Rautalampi","62.6217","26.8333","3303","Finland"
"Loimaa","60.8514","23.0583","16467","Finland"
"Savonranta","62.1736","29.2069","1368","Finland"
"Soormarkku","61.5670","21.8162","1004","Finland"
"Kinnula","63.3667","24.9667","1745","Finland"
"Lieto","60.5000","22.4497","19263","Finland"
"Jamsankoski","61.9181","25.1708","7749","Finland"
"Teuva","62.4861","21.7472","5482","Finland"
"Pyhaselka","62.4333","29.9694","7775","Finland"
"Sulkava","61.7875","28.3708","2724","Finland"
"Pedersore","63.6000","22.7917","11084","Finland"
"Malax","62.9417","21.5500","5545","Finland"
"Lehtimaki","62.8178","23.9433","2160","Finland"
"Iisalmi","63.5611","27.1889","21945","Finland"
"Loviisa","60.4569","26.2250","15311","Finland"
"Poytya","60.7167","22.6000","8562","Finland"
"Sonkajarvi","63.6667","27.5167","4278","Finland"
"Utsjoki","69.9078","27.0265","1250","Finland"
"Pelkosenniemi","67.1083","27.5167","958","Finland"
"Punkalaidun","61.1117","23.1050","3049","Finland"
"Pertteli","60.4472","23.2486","3974","Finland"
"Hirvensalmi","61.6389","26.7806","2290","Finland"
