"city","lat","lng","population","country"
"Pinsk","52.1153","26.1031","125900","Belarus"
"Drokovka","53.7090","31.0617","30","Belarus"
"Kotra","53.5857","24.1889","220","Belarus"
"Marozavichy","52.6722","30.5322","389","Belarus"
"Luzhok","53.7468","30.7104","8","Belarus"
"Rudnya-Koshelevskaya","52.7417","30.6311","49","Belarus"
"Nizhnyaya Alba","52.6214","30.2347","168","Belarus"
"Vyalikaya Palonka","53.4251","25.5547","52","Belarus"
"Bryantsevo","54.4667","30.2328","4","Belarus"
"Vikov","53.0608","30.1097","371","Belarus"
"Dubrovitsa","52.0506","30.1072","211","Belarus"
"Selivonovka","52.8667","30.3453","39","Belarus"
"Mol'cha","52.6528","29.5644","80","Belarus"
"Astravyets","54.6136","25.9553","14147","Belarus"
"Lukomskiye Poplavy","52.7981","30.9058","3","Belarus"
"Krugliki","53.4339","23.9139","50","Belarus"
"Zabalatstsye","53.1813","25.8361","338","Belarus"
"Abramovshchina Pervaya","54.6014","26.5333","25","Belarus"
"Zhornovka","53.4380","23.8152","33","Belarus"
"Valozhyn","54.0833","26.5167","10012","Belarus"
"Zal'ye","52.5725","29.4519","125","Belarus"
"Konotop","51.7600","29.5700","157","Belarus"
"Palki","53.3929","30.4991","142","Belarus"
"Sinichino","52.6128","30.4386","182","Belarus"
"Kazazayevka","52.3425","30.4389","796","Belarus"
"Sinsk","51.8833","30.6500","41","Belarus"
"Stan","54.2433","30.9097","217","Belarus"
"Plavushcheye Galoye","54.2944","28.9272","75","Belarus"
"Nasyeyki","53.3627","25.9573","5","Belarus"
"Bobruyki","51.8133","29.2628","81","Belarus"
"Boltichi","53.3602","26.0353","11","Belarus"
"Leshcha","54.3892","30.4214","10","Belarus"
"Ramyazy","51.8217","28.9500","522","Belarus"
"Lichitsy","53.1981","24.4256","66","Belarus"
"Vyalikiya Chuchavichy","52.5833","26.8500","2048","Belarus"
"Kubel'niki","53.3428","24.0025","11","Belarus"
"Lyudvinovo","52.1319","25.1725","78","Belarus"
"Chernotskoye","52.1086","28.5969","46","Belarus"
"Podkalenda","52.8928","28.6503","9","Belarus"
"Zvonka","52.9126","26.4841","76","Belarus"
"Krugovets","52.7800","30.3075","249","Belarus"
"Tseperka","53.0497","26.7214","37","Belarus"
"Khon'kavichy","53.9846","30.8492","56","Belarus"
"Rudnya-Zhurawlyova","51.9333","30.3333","189","Belarus"
"Mlynok","51.9061","28.9708","28","Belarus"
"Mlynok","52.2167","28.7736","55","Belarus"
"Mlynok","52.3344","28.5358","30","Belarus"
"Barsuki","54.2867","27.5100","9","Belarus"
"Barsuki","54.3008","30.6903","2","Belarus"
"Khomenki","53.7007","30.8335","47","Belarus"
"Krynki","52.3497","30.0753","348","Belarus"
"Maladusha","52.1561","30.2406","272","Belarus"
"Staryy Dovsk","53.1931","30.4464","174","Belarus"
"Utro","53.8761","30.5938","21","Belarus"
"Besedy","52.4150","28.7397","24","Belarus"
"Mezhnaya Sloboda","52.9471","26.5998","152","Belarus"
"Lustichi","54.6249","27.9903","26","Belarus"
"Provtyuki","51.9142","29.3711","31","Belarus"
"Dzisna","55.5628","28.2258","1492","Belarus"
"Zalav'ye","52.8500","30.8333","82","Belarus"
"Staroye Selo","54.9683","27.5274","23","Belarus"
"Zgoda","52.8319","28.8022","22","Belarus"
"Polyana","53.0542","28.6653","31","Belarus"
"Nyestsyary","53.3159","25.9602","13","Belarus"
"Pyakalichy","52.8833","29.4667","66","Belarus"
"Yavterishki","55.6647","27.3511","11","Belarus"
"Zayachen'ye","53.4394","30.2704","41","Belarus"
"Budka-Shibenka","52.4047","30.0825","28","Belarus"
"Chachevichy","53.5155","29.8371","296","Belarus"
"Korma","52.3014","29.6325","108","Belarus"
"Korma","51.7133","28.6250","104","Belarus"
"Korma","52.6333","29.3167","17","Belarus"
"Korma","51.7667","27.6156","12","Belarus"
"Khutor-Borok","53.6039","26.5697","34","Belarus"
"Vysokaye","52.3667","23.3667","4859","Belarus"
"Kanyushowshchyna","53.3539","25.9784","16","Belarus"
"Leskovichi","55.2493","29.6380","207","Belarus"
"Yazvin","52.6564","29.4494","18","Belarus"
"Pozharki","51.8553","30.2147","6","Belarus"
"Navasyolki","53.2701","25.9992","45","Belarus"
"Toshchitsa","53.3056","30.1316","95","Belarus"
"Shalypy","52.2228","29.3583","180","Belarus"
"Lenpol'ye","54.1900","31.1839","5","Belarus"
"Vetkhin'","52.1769","30.5089","175","Belarus"
"Novobelitsa","53.8450","29.8747","11","Belarus"
"Bakharevichi","53.6061","27.6133","49","Belarus"
"Staraya Boyarshchina","53.4689","30.1439","7","Belarus"
"Tarkany","52.3108","29.3972","95","Belarus"
"Makovichi","52.9797","28.6025","164","Belarus"
"Slonim","53.0833","25.3167","49830","Belarus"
"Iskan'","53.3183","30.4878","201","Belarus"
"Stankyevichy","53.2984","25.9784","42","Belarus"
"Usokhi","52.1300","31.6583","93","Belarus"
"Lyakhi","54.3719","27.4725","6","Belarus"
"Novoandreyevka","52.8181","28.5842","44","Belarus"
"Rekta","52.9667","29.9333","757","Belarus"
"Roh","52.2408","28.7153","285","Belarus"
"Manchitsy","51.9167","28.4631","156","Belarus"
"Stalitsa","55.4377","27.7903","237","Belarus"
