"city","lat","lng","population","country"
"Gogavan","41.2000","44.3167","203","Armenia"
"Spandaryan","40.6650","44.0189","1579","Armenia"
"Vorotan","39.4886","46.1414","282","Armenia"
"Hovnanadzor","41.0317","44.5269","483","Armenia"
"Lusakn","40.3000","43.8333","170","Armenia"
"Artamet","40.1167","43.8500","200","Armenia"
"Nerk'in Karmiraghbyur","40.9481","45.4331","1105","Armenia"
"Yerevan","40.1814","44.5144","1075800","Armenia"
"Karaglukh","39.8956","45.2689","926","Armenia"
"Barepat","40.6667","45.1167","205","Armenia"
"Noyemberyan","41.1725","44.9936","5310","Armenia"
"Horbategh","39.8947","45.3356","406","Armenia"
"Dzyunashogh","41.1794","44.1811","239","Armenia"
"Khot","39.4435","46.3364","961","Armenia"
"Getazat","40.0381","44.5639","2175","Armenia"
"Zarrit'ap'","39.6372","45.5086","1636","Armenia"
"Ddmasar","40.3500","43.8333","460","Armenia"
"Yeghegis","39.8589","45.3614","963","Armenia"
"Geghamabak","40.1567","45.8011","663","Armenia"
"Azatavan","39.9850","44.5075","3117","Armenia"
"Marmashen","40.8375","43.7719","2300","Armenia"
"Urtsadzor","39.9125","44.8175","3060","Armenia"
"Vanevan","40.2000","45.6833","367","Armenia"
"Geghadir","40.1564","44.6511","835","Armenia"
"Garrnarrich","41.0792","43.6022","263","Armenia"
"Teghut","41.1181","44.8458","861","Armenia"
"Norakert","40.1922","44.3467","3136","Armenia"
"Jiliza","41.2276","44.6274","348","Armenia"
"Burastan","39.9833","44.5000","2206","Armenia"
"Verin Sasunik","40.3333","44.1667","2371","Armenia"
"Argavand","40.1581","44.4400","1734","Armenia"
"Vanashen","39.9000","44.6833","2300","Armenia"
"Gargarr","40.9569","44.4428","1318","Armenia"
"Musallam","39.1883","46.2539","449","Armenia"
"Mrgashat","40.1297","44.0706","5867","Armenia"
"Akhtala","41.1503","44.7773","2100","Armenia"
"Kakavasar","40.9167","44.0333","146","Armenia"
"Amaghu","39.6814","45.2164","526","Armenia"
"Hartavan","40.4781","44.4006","600","Armenia"
"Arteni","40.2983","43.7542","3351","Armenia"
"Jradzor","40.9150","43.7719","284","Armenia"
"Fantan","40.3942","44.6850","341","Armenia"
"Zovk","40.2061","44.6936","959","Armenia"
"Pushkino","40.9600","44.4200","968","Armenia"
"Tumanyan","41.0028","44.6483","1600","Armenia"
"Jermuk","39.8500","45.6833","8013","Armenia"
"Zarr","40.2611","44.7361","1386","Armenia"
"Noravan","40.1667","44.0333","1700","Armenia"
"Ardenis","41.0786","43.7239","121","Armenia"
"Deghdzavan","41.2333","44.9333","244","Armenia"
"Saralanj","40.8756","44.0972","585","Armenia"
"Masis","40.0672","44.4361","1744","Armenia"
"Ijevan","40.8756","45.1492","20509","Armenia"
"Hartagyugh","40.8356","44.0467","1722","Armenia"
"Tandzatap","39.3606","46.2714","140","Armenia"
"Baghramyan","39.9850","44.5075","2000","Armenia"
"Jrashen","40.0833","44.0167","835","Armenia"
"Odzun","41.0517","44.6153","5311","Armenia"
"Aygavan","39.8647","44.6703","4569","Armenia"
"Baghanis","41.1167","45.0667","766","Armenia"
"Lorut","40.9389","44.7725","1367","Armenia"
"Nor Gyugh","40.2667","44.6564","1853","Armenia"
"Ohanavan","40.3458","44.3831","2314","Armenia"
"Nurrnus","40.3575","44.6058","572","Armenia"
"Urasar","41.0153","44.2800","360","Armenia"
"Geghi","39.2200","46.1556","113","Armenia"
"Jrvezh","40.1900","44.5900","6848","Armenia"
"Yeghegnadzor","39.7667","45.3500","7633","Armenia"
"Katnaghbyur","40.3772","43.9383","1580","Armenia"
"Gandzakar","40.8447","45.1600","3475","Armenia"
"Nerk'in Hand","39.0411","46.5169","392","Armenia"
"Barekamavan","41.1792","45.1097","500","Armenia"
"Voskepar","41.0636","45.0564","956","Armenia"
"Kotayk","40.2750","44.6606","1861","Armenia"
"Kamo","40.8281","43.9483","1536","Armenia"
"Ushi","40.3483","44.3731","1532","Armenia"
"Arzni","40.2964","44.5958","2281","Armenia"
"Charentsavan","40.4097","44.6431","25039","Armenia"
"Goghtanik","39.8672","45.4719","726","Armenia"
"Krasar","41.0178","43.8233","548","Armenia"
"Nigavan","40.6217","44.2992","1659","Armenia"
"Geghakar","40.1167","45.6833","468","Armenia"
"Ghazanchi","41.0789","43.8217","1408","Armenia"
"Aygestan","40.0306","44.5575","3063","Armenia"
"Prroshyan","40.2472","44.4194","5189","Armenia"
"Khachardzan","40.7192","45.0583","405","Armenia"
"Kanachut","40.0089","44.5444","1440","Armenia"
"Tatev","39.3817","46.2400","1025","Armenia"
"Argina","40.2500","43.7000","547","Armenia"
"Hrazdan","40.5000","44.7667","52808","Armenia"
"Mrgastan","40.2008","44.2772","1494","Armenia"
"Nshavan","40.0264","44.5253","1930","Armenia"
"Alaverdi","41.0950","44.6558","13000","Armenia"
"Jrashen","40.0547","44.5133","1800","Armenia"
"Arevshat","40.0400","44.5400","2468","Armenia"
"Voskehask","40.7383","43.7758","2754","Armenia"
"Garrnahovit","40.4969","43.9562","916","Armenia"
"Berkanush","39.9833","44.5167","2070","Armenia"
"Kachachkut","41.1106","44.5867","408","Armenia"
"Shishkert","39.0708","46.3508","636","Armenia"
"Geghashen","40.2344","44.7269","4176","Armenia"
"Panik","40.6564","43.9364","2531","Armenia"
"Amasia","40.9467","43.7814","2214","Armenia"
"Jrarrat","40.0714","44.2631","3458","Armenia"
"Yeghnik","40.4000","43.9500","336","Armenia"
"Jrambar","40.4819","44.4331","146","Armenia"
"Dovegh","41.1833","45.0333","570","Armenia"
"P'orr","39.6439","45.4703","439","Armenia"
"Keti","40.8842","43.8489","1099","Armenia"
"Nor Kyurin","40.0906","44.4639","1101","Armenia"
"Arevshat","40.6486","44.0444","2017","Armenia"
"Artavaz","40.6192","44.5747","951","Armenia"
"Dashtavan","40.1017","44.3906","2193","Armenia"
"Nor Yerznka","40.3133","44.4047","1985","Armenia"
"Kasakh","40.2342","44.4525","6148","Armenia"
"Aghitu","39.5153","46.0808","247","Armenia"
"Amasia","40.0833","43.9667","1205","Armenia"
"Mikhayelovka","41.1653","44.2775","989","Armenia"
"Lchkadzor","41.1667","44.9167","402","Armenia"
"Jajurr","40.8506","43.9481","1115","Armenia"
"Artsvashen","40.6461","45.5156","127","Armenia"
"Sotk","40.2031","45.8647","811","Armenia"
"Tanahat","39.4194","45.9267","42","Armenia"
"Kut","40.1808","45.9017","1533","Armenia"
"Gusanagyugh","40.6692","43.7883","1466","Armenia"
"Sis","40.0586","44.3864","2437","Armenia"
"Nor Khach'akap","40.8425","44.3625","1826","Armenia"
"Gegharkunik","40.2583","45.1375","2060","Armenia"
"Shaghap","39.8667","44.9000","1023","Armenia"
"Gandzak","40.3147","45.1114","4595","Armenia"
"Azatan","40.7175","43.8258","5787","Armenia"
"Archis","41.1642","44.8725","1109","Armenia"
"Koghb","41.1667","44.9500","4420","Armenia"
"Antarramut","40.9386","44.5592","641","Armenia"
"Bendik","41.1575","44.7086","67","Armenia"
"Geghamavan","40.5619","44.8828","2080","Armenia"
"Artsni","41.2142","44.3700","931","Armenia"
"Meghri","38.9000","46.2333","4580","Armenia"
"Haghartsin","40.7781","44.9625","4022","Armenia"
"Arjut","40.8631","44.3822","484","Armenia"
"Khnatsakh","39.6036","46.3928","1100","Armenia"
"Pshatavan","40.0406","44.0675","2546","Armenia"
"Kamaris","40.2358","44.6939","2518","Armenia"
"Zovuni","40.2364","44.5039","5186","Armenia"
"Khndzoresk","39.5122","46.4336","2027","Armenia"
"Shahumyan","40.7883","44.5317","2759","Armenia"
"Darbnik","40.1069","44.3764","1748","Armenia"
"Arpunk","40.2833","45.7333","955","Armenia"
"Ditak","40.0453","44.5186","691","Armenia"
"Aralez","39.9003","44.6533","2493","Armenia"
"Tsaghkahovit","40.6361","44.2231","1684","Armenia"
"Uzhanis","39.2356","46.5419","444","Armenia"
"Geghadzor","40.6328","44.1731","1192","Armenia"
"Gyumri","40.7833","43.8333","121976","Armenia"
"Hayanist","40.1197","44.3775","2144","Armenia"
"Mkhchyan","40.0200","44.4911","3557","Armenia"
"Sevkar","41.0197","45.1425","2037","Armenia"
"Marmarik","40.5828","44.6683","786","Armenia"
"Dzoramut","41.1997","44.2900","851","Armenia"
"Tandzaver","39.3503","46.3283","178","Armenia"
"Margahovit","40.7381","44.6875","4064","Armenia"
"Kaghsi","40.4806","44.7411","2371","Armenia"
"P'ok'r Sariar","40.9292","44.0025","278","Armenia"
"Aghavnavank","40.7308","45.0933","282","Armenia"
"Yaghdan","41.0092","44.5083","90","Armenia"
"Shenik","40.2000","43.7667","975","Armenia"
"Hankavan","40.6442","44.4814","111","Armenia"
"Arevadasht","40.1500","43.9333","375","Armenia"
"Getargel","40.2333","44.5583","853","Armenia"
"Nahapetavan","40.6000","44.0167","1032","Armenia"
"Sarukhan","40.2894","45.1342","5000","Armenia"
"Martuni","40.1400","45.3064","11987","Armenia"
"Gugark","40.8072","44.5381","5665","Armenia"
"Narek","40.0167","44.6167","1138","Armenia"
"Kakavadzor","40.3436","44.0119","1012","Armenia"
"Lichk","40.1636","45.2278","5467","Armenia"
"K'ajaran","39.1511","46.1600","7163","Armenia"
"Haykashen","40.0728","44.3069","1457","Armenia"
"Haytagh","40.1808","44.2297","2703","Armenia"
"Koghbavan","40.1500","43.7500","145","Armenia"
"Tsaghkunk","40.1794","44.2700","1295","Armenia"
"Saratovka","41.0781","44.3164","591","Armenia"
"Doghs","40.2228","44.2717","1435","Armenia"
"Sardarapat","40.1321","44.0097","6275","Armenia"
"Svarants","39.3608","46.2103","387","Armenia"
"Kat'narrat","41.0883","44.1794","979","Armenia"
"Margara","40.0336","44.1739","1468","Armenia"
"Sverdlov","41.0972","44.4008","1497","Armenia"
"Norashen","41.1881","44.3272","2014","Armenia"
"Irind","40.3833","43.9833","850","Armenia"
"Verin Bazmaberd","40.3667","44.0167","472","Armenia"
"Artashar","40.1092","44.1811","1000","Armenia"
"Vanadzor","40.8128","44.4883","90525","Armenia"
"Arevik","40.7361","43.8928","1693","Armenia"
"Berdik","40.0000","44.5667","273","Armenia"
"Mosesgegh","40.9064","45.4914","2046","Armenia"
"Lerrnarot","40.3500","44.1167","526","Armenia"
"Arshaluys","40.1689","44.2142","4136","Armenia"
"Sayat'-Nova","40.0742","44.3975","2379","Armenia"
"Dashtadem","41.1367","44.1750","218","Armenia"
"Aruch","40.2925","44.0792","1016","Armenia"
"Shenavan","40.8667","44.2333","601","Armenia"
"Artavan","39.6575","45.6167","395","Armenia"
"Byurakan","40.3400","44.2703","4606","Armenia"
"Khoronk","40.1358","44.2444","2629","Armenia"
"Arrajadzor","39.2622","46.3725","163","Armenia"
"Yeghipatrush","40.5386","44.4744","1170","Armenia"
"Zorakert","41.0928","43.6597","146","Armenia"
"Nrrnadzor","38.8942","46.4789","140","Armenia"
"Vanand","40.1333","43.8167","1102","Armenia"
"Tsaghkaber","40.7986","44.1072","1732","Armenia"
"Aghavnatun","40.2333","44.2514","3200","Armenia"
"Arrinj","40.2314","44.5711","5670","Armenia"
"Nor Art'ik","40.4500","43.7000","993","Armenia"
"Saralanj","40.6031","44.3928","432","Armenia"
"Saghmosavan","40.3858","44.3856","238","Armenia"
"Musayelyan","40.9928","43.9389","395","Armenia"
"Aghvani","39.3550","46.3031","92","Armenia"
"Nor Armavir","40.0867","43.9900","1936","Armenia"
"Jrahovit","40.0453","44.4736","1028","Armenia"
"Gogaran","40.8956","44.1992","1472","Armenia"
"Darik","41.1228","43.6731","311","Armenia"
"Saragyugh","41.1611","43.8844","198","Armenia"
"Haykasar","40.6050","43.8881","252","Armenia"
"Urrut","41.0711","44.3969","1000","Armenia"
"Sipan","40.7217","44.2697","275","Armenia"
"Gndevaz","39.7592","45.6181","1184","Armenia"
"Avazan","40.3000","45.7000","531","Armenia"
"Amrakits","40.9972","44.4272","675","Armenia"
"Parravak'ar","40.9806","45.3992","1735","Armenia"
"Sevak'ar","39.2700","46.4456","703","Armenia"
"Meghvahovit","41.1167","44.1539","153","Armenia"
"Jajurravan","40.8750","43.9500","189","Armenia"
"Apnagyugh","40.4394","44.3961","907","Armenia"
"Akhlatyan","39.4422","46.0353","621","Armenia"
"Arevis","39.4050","45.9011","111","Armenia"
"Ghukasavan","40.1261","44.4178","2168","Armenia"
"Mrganush","40.0286","44.5586","1521","Armenia"
"Mayisyan","40.1617","44.0883","1653","Armenia"
"Sasunik","40.2472","44.3381","2537","Armenia"
"Nor Kyank'","40.6503","43.9750","1690","Armenia"
"Chapni","39.2669","46.4581","400","Armenia"
"Drakhtik","40.5700","45.2300","2664","Armenia"
"Nerk'in Khotanan","39.2836","46.3778","251","Armenia"
"Mrgavan","39.9661","44.5333","1872","Armenia"
"Yeghegnavan","39.8278","44.6372","1946","Armenia"
"Acharkut","41.0358","45.0850","182","Armenia"
"Ajabaj","39.2500","46.0833","1","Armenia"
"Arazap","40.0417","44.1447","1400","Armenia"
"Kurtan","40.9619","44.5664","2297","Armenia"
"Mayisyan","40.8531","43.8294","2010","Armenia"
"Azat","40.1833","45.8667","101","Armenia"
"Shirak","40.8481","43.9214","1067","Armenia"
"Tsaghkashat","41.0767","44.7403","354","Armenia"
"Sarapat","40.9381","44.0411","348","Armenia"
"Zolakar","40.1250","45.3750","6878","Armenia"
"Argavand","40.0608","44.0953","2365","Armenia"
"Sisian","39.5208","46.0322","14894","Armenia"
"Karrnut","40.7836","43.9542","1059","Armenia"
"Tsilkar","40.7206","44.2083","920","Armenia"
"Gudemnis","38.9333","46.1833","39","Armenia"
"Dasht","40.2281","44.3011","899","Armenia"
"Verin Khotanan","39.3106","46.3775","183","Armenia"
"Getk","40.7333","43.7833","597","Armenia"
"Gnishik","39.6558","45.3000","914","Armenia"
"Yeghnajur","41.0892","43.5614","566","Armenia"
"Agarak","38.8667","46.2000","4300","Armenia"
"Aghdzk'","40.3164","44.2536","1935","Armenia"
"Hermon","39.8794","45.4264","671","Armenia"
"Chochkan","41.1861","44.8314","1654","Armenia"
"Lanjarr","39.8250","44.9833","677","Armenia"
"Debet","40.9175","44.6492","1271","Armenia"
"Salli","39.8736","45.2767","668","Armenia"
"Vardablur","40.6961","44.2300","706","Armenia"
"Rrya T'aza","40.6581","44.3061","672","Armenia"
"Haghpat","41.0950","44.7103","891","Armenia"
"Agarak","40.3025","44.2789","1268","Armenia"
"Araksavan","40.0453","44.5186","1000","Armenia"
"Hayravank","40.4344","45.0969","919","Armenia"
"Ttujur","40.6508","45.3050","1740","Armenia"
"Nalbandyan","40.0678","43.9856","5078","Armenia"
"Akhuryan","40.7810","43.9001","9668","Armenia"
"Arevabuyr","40.0361","44.4689","1117","Armenia"
"Lerrnanist","40.4675","44.7981","2877","Armenia"
"Artimet","40.1514","44.2664","1600","Armenia"
"Lukashin","40.1758","44.0186","2830","Armenia"
"Teghut","40.7778","44.9350","1421","Armenia"
"Armash","39.7667","44.8083","2459","Armenia"
