"city","lat","lng","population", "country"
"Nipos","35.3801","24.1708","167","Greece"
"Varda","38.0306","21.3650","2291","Greece"
"Elefthero","40.1517","21.4192","57","Greece"
"Asprochori","38.2764","23.7514","151","Greece"
"Malia","35.2836","25.4625","3224","Greece"
"Kontariotissa","40.2272","22.4594","1662","Greece"
"Zatouna","37.5905","22.0241","45","Greece"
"Makrakomi","38.9333","22.1167","2245","Greece"
"Itea","38.4333","22.4333","4362","Greece"
"Agia Sofia","39.8303","25.3292","50","Greece"
"Kremasti","36.4105","28.1191","5363","Greece"
"Pinakates","39.3365","23.1177","211","Greece"
"Kyani","41.3733","26.3833","474","Greece"
"Katastari","37.8278","20.7567","1378","Greece"
"Kirki","40.9750","25.7917","75","Greece"
"Marmari","38.0300","24.3300","910","Greece"
"Margarites","35.3392","24.6867","269","Greece"
"Kryovrysi","39.9803","22.3314","83","Greece"
"Lefkes","37.0558","25.2086","545","Greece"
"Karyes","37.2923","22.5002","729","Greece"
"Troizinia","37.4667","23.4167","673","Greece"
"Amfipoli","40.8000","23.8500","147","Greece"
"Levidi","37.6833","22.2833","1025","Greece"
"Lasta","37.7000","22.1400","10","Greece"
"Ysternia","37.6218","25.0531","99","Greece"
"Korinthos","37.9333","22.9333","30176","Greece"
"Petroussa","41.1944","24.0158","1704","Greece"
"Portaria","39.3894","22.9994","552","Greece"
"Eliki","38.2100","22.1217","510","Greece"
"Kato Nevrokopi","41.3439","23.8667","2157","Greece"
"Pyrgos","37.6667","21.4333","24359","Greece"
"Amnatos","35.3331","24.6169","156","Greece"
"Loures","35.0464","25.0631","214","Greece"
"Sindos","40.6667","22.8000","9289","Greece"
"Miamou","34.9667","24.9333","96","Greece"
"Thermi","40.5472","23.0197","16004","Greece"
"Nikiana","38.7600","20.7190","724","Greece"
"Kato Gouves","35.3300","25.3119","2153","Greece"
"Methoni","36.8217","21.7069","1103","Greece"
"Aris","37.1000","22.0000","966","Greece"
"Leptokarya","40.0603","22.5612","3700","Greece"
"Leptokarya","41.0681","25.9041","60","Greece"
"Kertezi","37.9667","21.9833","365","Greece"
"Mochlos","35.1872","25.9064","121","Greece"
"Schinias","38.1486","24.0367","264","Greece"
"Foinikas","37.3980","24.8780","716","Greece"
"Dryalos","36.4833","22.3667","37","Greece"
"Tyrnavos","39.7353","22.2869","11069","Greece"
"Ampelokipoi","37.7581","20.8725","1606","Greece"
"Matsouki","39.5667","21.1667","455","Greece"
"Elliniko","37.5201","22.0704","204","Greece"
"Kastanitsa","37.2641","22.6497","175","Greece"
"Agia Pelagia","35.4049","25.0153","480","Greece"
"Derveni","38.1353","22.4264","828","Greece"
"Nea Trapezounta","40.3333","22.5250","423","Greece"
"Pisia","38.0200","22.9880","80","Greece"
"Apideona","38.0742","21.4278","309","Greece"
"Mesotopos","39.1319","26.0036","773","Greece"
"Kastellia","38.7000","22.4167","523","Greece"
"Larymna","38.5661","23.2884","883","Greece"
"Apostoloi","35.2194","25.2978","322","Greece"
"Gialova","36.9510","21.7020","275","Greece"
"Kalavryta","38.0308","22.1086","1674","Greece"
"Lefkimmi","39.4167","20.0667","2935","Greece"
"Kotsinas","39.9406","25.2836","6","Greece"
"Nestani","37.6167","22.4667","486","Greece"
"Dyrrachi","37.1833","22.2000","114","Greece"
"Nea Manolada","38.0500","21.3833","2006","Greece"
"Koroni","36.7961","21.9581","1409","Greece"
"Galatista","40.4672","23.2806","2537","Greece"
"Stamna","38.5142","21.2819","651","Greece"
"Asprovalta","40.7247","23.7056","2838","Greece"
"Vaptistis","40.9919","22.7719","330","Greece"
"Milos","36.7417","24.4292","749","Greece"
"Profitis Ilias","35.2064","25.1000","1429","Greece"
"Lentas","34.9306","24.9236","80","Greece"
"Petroto","38.1619","21.8072","164","Greece"
"Vervena","37.3716","22.4636","440","Greece"
"Petroto","40.8139","22.8547","289","Greece"
"Zarkos","39.6078","22.1247","1247","Greece"
"Amykles","37.0292","22.4483","694","Greece"
"Myrthios","35.2000","24.4028","203","Greece"
"Arravonitsa","38.2500","21.9667","166","Greece"
"Drymi","41.2188","25.5744","302","Greece"
"Kardamaina","36.7818","27.1419","1650","Greece"
"Kalpaki","39.8861","20.6261","625","Greece"
"Karditsa","39.3647","21.9219","38554","Greece"
"Evinochori","38.3594","21.5361","1651","Greece"
"Spatharaioi","37.6786","26.8012","236","Greece"
"Spatharaioi","39.3197","20.4986","91","Greece"
"Stomio","39.8647","22.7339","553","Greece"
"Kastanies","41.6500","26.4833","1059","Greece"
"Ligourio","37.6144","23.0361","2482","Greece"
"Molaoi","36.8042","22.8547","2534","Greece"
"Metamorfosi","40.5632","21.3194","139","Greece"
"Metamorfosi","40.2319","23.6036","531","Greece"
"Doirani","41.1778","22.7611","83","Greece"
"Pelekas","39.5906","19.8206","405","Greece"
"Delvinaki","39.9339","20.4653","772","Greece"
"Rodavgi","39.3257","20.9959","257","Greece"
"Alagni","35.1739","25.2106","174","Greece"
"Aridaia","40.9750","22.0583","6561","Greece"
"Alexandreia","40.6283","22.4454","14821","Greece"
"Koita","36.5128","22.4019","96","Greece"
"Vathys","36.9750","27.0270","492","Greece"
"Galatsi","38.0167","23.7500","59345","Greece"
"Neo Keramidi","40.2867","22.4633","464","Greece"
"Messini","37.0500","22.0000","6065","Greece"
"Nea Poteidaia","40.1931","23.3279","1559","Greece"
"Koila","40.3306","21.7886","1115","Greece"
"Magoula","38.0833","23.5167","4735","Greece"
"Tsoukalaiika","38.1556","21.6475","393","Greece"
"Skioessa","38.2586","21.7867","626","Greece"
"Vryses","35.3719","24.2000","740","Greece"
"Nerokouros","35.4758","24.0383","5531","Greece"
"Liti","40.7447","22.9781","3302","Greece"
"Megalopoli","37.4000","22.1333","5748","Greece"
"Rigio","41.3972","26.5892","100","Greece"
"Makrinitsa","39.4017","22.9867","694","Greece"
"Kapesovo","39.8883","20.7800","51","Greece"
"Fisini","39.8142","25.3489","57","Greece"
"Sgourokefali","35.2422","25.2358","474","Greece"
"Polydoro","39.6333","20.5667","63","Greece"
"Milia","39.8500","21.2333","396","Greece"
"Neos Skopos","41.0239","23.6108","1934","Greece"
"Kosmas","37.0919","22.7401","356","Greece"
"Kallirachi","40.6943","24.5550","452","Greece"
"Toichio","40.5825","21.3036","685","Greece"
"Nafpaktos","38.3917","21.8275","13415","Greece"
"Avlonari","38.5036","24.1225","637","Greece"
"Kato Symi","35.0470","25.4890","107","Greece"
"Vourvoura","37.3350","22.4917","252","Greece"
"Aiani","40.1647","21.8208","2006","Greece"
"Vresthena","37.2267","22.4967","363","Greece"
"Kitros","40.3722","22.5789","1172","Greece"
"Moni","37.0833","25.5000","216","Greece"
"Marasia","41.6667","26.4667","140","Greece"
"Lamia","38.8972","22.4311","52006","Greece"
"Kilkis","40.9954","22.8765","22914","Greece"
"Krestena","37.5917","21.6200","1864","Greece"
"Sitaralona","38.5100","21.6606","664","Greece"
"Korisos","40.5050","21.3747","998","Greece"
"Selianitika","38.2667","22.0167","902","Greece"
"Soufli","41.1942","26.3023","3837","Greece"
"Elefsina","38.0414","23.5453","24910","Greece"
"Prinias","35.1594","24.9940","328","Greece"
"Pellini","38.0436","22.5486","82","Greece"
"Ano Kleidonia","39.9806","20.6656","11","Greece"
"Gryllos","37.5797","21.6689","208","Greece"
"Angelokastro","38.5667","21.3000","1220","Greece"
"Kalfas","37.9031","21.6059","111","Greece"
"Anatoli","39.6386","20.8661","9798","Greece"
"Gouvia","39.6483","19.8442","838","Greece"
"Koronos","37.1167","25.5333","526","Greece"
"Karitsa","40.1875","22.4819","2025","Greece"
"Karitsa","39.8433","22.7620","436","Greece"
"Zeli","38.6500","22.8667","673","Greece"
"Palaikastro","35.1978","26.2547","953","Greece"
"Gomfoi","39.4636","21.6925","962","Greece"
"Polygyros","40.3783","23.4453","6121","Greece"
"Koumaros","37.5831","25.1711","49","Greece"
"Pefkodasos","41.0375","22.5750","577","Greece"
"Kyprinos","41.5667","26.2333","806","Greece"
"Karavas","36.3436","22.9514","129","Greece"
"Emporeio","36.3583","25.4444","1938","Greece"
"Potamia","40.7164","24.7283","1383","Greece"
"Elati","39.9817","21.8233","415","Greece"
"Farsala","39.2833","22.3833","9298","Greece"
"Maries","40.6908","24.6211","158","Greece"
"Maries","37.8190","20.6770","296","Greece"
