"city","lat","lng","population", "country"
"San Esteban de Litera","41.9000","0.3333","547","Spain"
"Omells de Nagaya","41.5022","1.0769","130","Spain"
"Celanova","42.1519","-7.9575","5644","Spain"
"Guisona","41.7847","1.2880","7248","Spain"
"Lesaca","43.2472","-1.7028","2744","Spain"
"Rotgla y Corbera","39.0039","-0.5653","1117","Spain"
"Laguna de Duero","41.5833","-4.7167","22765","Spain"
"Odena","41.6081","1.6419","3668","Spain"
"Olius","41.9778","1.5549","981","Spain"
"La Iglesuela del Cid","40.4833","-0.3167","402","Spain"
"Infiesto","43.3500","-5.3500","6875","Spain"
"Lletger","41.2946","1.5780","279","Spain"
"Beraton","41.7161","-1.8108","38","Spain"
"Alentisque","41.4197","-2.3319","30","Spain"
"Las Ventas de Retamosa","40.1500","-4.1167","3510","Spain"
"Serrada","41.4592","-4.8611","1103","Spain"
"Corbillos de los Oteros","42.4000","-5.4500","185","Spain"
"Peniscola","40.3592","0.4075","7683","Spain"
"Cilleros","40.1167","-6.8000","1602","Spain"
"Arenas del Rey","36.9578","-3.8997","653","Spain"
"Caseras","41.0395","0.2505","237","Spain"
"Granja de Torrehermosa","38.3100","-5.5953","1977","Spain"
"Torregrosa","41.5817","0.8300","2179","Spain"
"Gajanejos","40.8433","-2.8911","54","Spain"
"Valdelarco","37.9500","-6.6833","231","Spain"
"Matallana de Torio","42.8667","-5.5167","1270","Spain"
"Parauta","36.6500","-5.1167","239","Spain"
"Torrefarrera","41.6750","0.6081","4694","Spain"
"Ribadavia","42.2833","-8.1333","5012","Spain"
"Arbo","42.1167","-8.3167","2576","Spain"
"Sabinanigo","42.5186","-0.3643","9185","Spain"
"Benavites","39.7397","-0.2572","638","Spain"
"Artieda","42.5856","-0.9839","80","Spain"
"Aznalcazar","37.3000","-6.2500","4588","Spain"
"Leoz","42.6450","-1.5192","224","Spain"
"Puerto Serrano","36.9333","-5.5500","6942","Spain"
"Coana","43.5167","-6.7500","3296","Spain"
"Javea","38.7892","0.1631","28016","Spain"
"Guadalajara","40.6337","-3.1674","161683","Spain"
"La Zaida","41.3333","-0.4167","447","Spain"
"Letux","41.2500","-0.8000","342","Spain"
"Guijo de Santa Barbara","40.1500","-5.6500","378","Spain"
"Magana","41.8994","-2.1617","68","Spain"
"Herrin de Campos","42.1167","-4.9500","122","Spain"
"Jerez de la Frontera","36.6817","-6.1378","213105","Spain"
"Flix","41.2310","0.5501","3410","Spain"
"Pamplona","42.8167","-1.6500","203944","Spain"
"Alcubilla de Nogales","42.1333","-5.9167","115","Spain"
"Vigo","42.2314","-8.7124","296692","Spain"
"Puebla de Alfinden","41.6340","-0.7480","6358","Spain"
"Vilallonga del Campo","41.2115","1.2059","2405","Spain"
"Navaridas","42.5461","-2.6233","194","Spain"
"Valdecuenca","40.2978","-1.4082","32","Spain"
"Navatalgordo","40.4100","-4.8722","231","Spain"
"Juneda","41.5492","0.8251","3501","Spain"
"Boldu","41.7196","1.0058","260","Spain"
"Nonaspe","41.2000","0.2500","978","Spain"
"Baltar","41.9500","-7.7158","942","Spain"
"Chantada","42.6167","-7.7667","8157","Spain"
"Biar","38.6331","-0.7667","3655","Spain"
"Pedrosa de Rio-Urbel","42.4094","-3.8211","248","Spain"
"Caceres","39.4833","-6.3667","96255","Spain"
"Villarroya del Campo","41.1432","-1.3256","89","Spain"
"Santomera","38.0617","-1.0492","16270","Spain"
"Monasterio de Vega","42.2333","-5.1833","82","Spain"
"Turrillas","37.0333","-2.2667","248","Spain"
"Linola","41.7122","0.9056","2717","Spain"
"Lantadilla","42.3333","-4.2667","280","Spain"
"Colomera","37.3667","-3.7000","1302","Spain"
"Mora","39.6840","-3.7770","9819","Spain"
"Valle de la Serena","38.7000","-5.7833","1172","Spain"
"Bujalance","37.9000","-4.3833","7320","Spain"
"Santa Cruz de Paniagua","40.2000","-6.3333","316","Spain"
"Tajueco","41.5364","-2.8489","58","Spain"
"Mirandilla","39.0017","-6.2875","1262","Spain"
"Cirujales del Rio","41.8667","-2.3258","22","Spain"
"Ariza","41.3131","-2.0522","1100","Spain"
"Valdepenas de Jaen","37.5833","-3.8167","3679","Spain"
"San Julian","43.2024","-6.9172","8","Spain"
"La Florida","28.3036","-14.0672","0","Spain"
"Santa Coloma de Farnes","41.8624","2.6654","13363","Spain"
"Escorihuela","40.5500","-0.9667","136","Spain"
"Huescar","37.8000","-2.5333","7195","Spain"
"Portas","42.5833","-8.6667","2906","Spain"
"Albanchez de Ubeda","37.7917","-3.4500","1011","Spain"
"Almaraz de Duero","41.4667","-5.9167","401","Spain"
"Esquivias","40.1000","-3.7667","5628","Spain"
"Vera de Bidasoa","43.2806","-1.6819","3753","Spain"
"Pleitas","41.7113","-1.2028","33","Spain"
"Camporrells","41.9500","0.5167","127","Spain"
"Curiel de Duero","41.6417","-4.1000","118","Spain"
"Masamagrell","39.5703","-0.3300","16163","Spain"
"Barraco","40.4753","-4.6419","1893","Spain"
"Lledo","40.9500","0.3000","155","Spain"
"La Guardia","41.7216","1.0574","146","Spain"
"Mondariz-Balneario","42.2258","-8.4689","637","Spain"
"La Guardia","39.7860","-3.4770","2213","Spain"
"Villalba Saserra","41.6539","2.4422","753","Spain"
"Cremenes","42.9000","-5.1333","527","Spain"
"Cabeza del Caballo","41.1303","-6.5597","279","Spain"
"Carballino","42.4310","-8.0790","14089","Spain"
"Hornillos de Cameros","42.2100","-2.4194","16","Spain"
"Canicosa de la Sierra","41.9333","-3.0333","433","Spain"
"El Granado","37.5167","-7.4167","532","Spain"
"Cigunuela","41.6333","-4.8500","371","Spain"
"Valdemora","42.1950","-5.4275","73","Spain"
"Arama","43.0633","-2.1656","202","Spain"
"Rada de Haro","39.5667","-2.6167","57","Spain"
"San Hilario Sacalm","41.8786","2.5079","5703","Spain"
"Guijo de Galisteo","40.0937","-6.4117","1507","Spain"
"Jeresa","39.0092","-0.2181","2197","Spain"
"Santo Domingo de las Posadas","40.8122","-4.6336","69","Spain"
"Confrides","38.6833","-0.2686","261","Spain"
"Murieta","42.6594","-2.1564","338","Spain"
"La Torre del Valle","42.1000","-5.7167","148","Spain"
"Arauzo de Torre","41.8000","-3.4167","77","Spain"
"Casinos","39.7016","-0.7093","2780","Spain"
"Almonaster la Real","37.8733","-6.7861","1788","Spain"
"Lagunilla del Jubera","42.3336","-2.3206","343","Spain"
"Poza de la Vega","42.5833","-4.8000","176","Spain"
"Olmos de Penafiel","41.5667","-4.0333","53","Spain"
"Sanlucar la Mayor","37.3831","-6.2000","13943","Spain"
"Raspay","38.4432","-1.0905","91","Spain"
"Pozuel del Campo","40.7667","-1.5000","63","Spain"
"Crevillente","38.2486","-0.8089","29536","Spain"
"Molvizar","36.7833","-3.6000","2772","Spain"
"Onteniente","38.8222","-0.6072","35761","Spain"
"Capdella","42.4735","0.9916","31","Spain"
"Camporredondo","41.4737","-4.5053","149","Spain"
"Camporredondo","42.1044","-2.3970","1","Spain"
"Alange","38.7858","-6.2456","1856","Spain"
"Arevalillo de Cega","41.1614","-3.8886","19","Spain"
"Berdejo","41.5667","-1.9500","40","Spain"
"Villafranca del Panades","41.3447","1.6994","40154","Spain"
"Benaojan","36.7196","-5.2517","1453","Spain"
"Pueyo de Santa Cruz","41.8500","0.1667","331","Spain"
"Castro del Rio","37.6833","-4.4667","7767","Spain"
"La Parrilla","41.5333","-4.5333","479","Spain"
"Montreal","41.2869","1.0979","168","Spain"
"Benizalon","37.2000","-2.2333","262","Spain"
"Leache","42.6000","-1.4000","33","Spain"
"Portugalete","43.3194","-3.0194","45746","Spain"
"Turre","37.1500","-1.8833","3781","Spain"
"El Real de la Jara","37.9500","-6.1500","1494","Spain"
"Boadilla del Camino","42.2500","-4.3500","121","Spain"
"Langa de Duero","41.6100","-3.4014","683","Spain"
"Sotobanado y Priorato","42.5833","-4.4333","139","Spain"
"Derramador","39.4943","-1.1535","58","Spain"
"Rafol de Salem","38.8647","-0.3964","442","Spain"
"Ayuela","42.6322","-4.6678","50","Spain"
"Canillas de Esgueva","41.7500","-4.1167","75","Spain"
"Pedrosa del Principe","42.2492","-4.1989","169","Spain"
"Isuerre","42.5000","-1.0500","31","Spain"
"Leza","42.5667","-2.6333","211","Spain"
"Cebreros","40.4550","-4.4647","3152","Spain"
"Alcaniz","41.0511","-0.1336","15947","Spain"
"San Bartolome de la Torre","37.4500","-7.1000","3761","Spain"
"Alcalali","38.7494","0.0417","1302","Spain"
"Ventas con Pena Aguilera","39.6130","-4.2290","1062","Spain"
"Santiurde de Toranzo","43.2397","-3.9378","1646","Spain"
"Pedro Munoz","39.4000","-2.9500","7285","Spain"
"Lascuarre","42.2000","0.5167","139","Spain"
"Corgo","42.9500","-7.4167","3422","Spain"
"Aladren","41.2500","-1.1500","52","Spain"
"Ruente","43.2594","-4.2661","1011","Spain"
"Vegasdel Condado","42.6833","-5.3656","1109","Spain"
"Frandovinez","42.3000","-3.8333","86","Spain"
"Faura","39.7278","-0.2611","3553","Spain"
"Narros de Salduena","40.8753","-4.8694","106","Spain"
"Pinilla del Campo","41.7172","-2.0833","21","Spain"
"Senant","41.4699","1.0883","44","Spain"
"Alcora","40.0667","-0.2000","10417","Spain"
"Bercial de Zapardiel","41.0464","-4.9692","197","Spain"
"Sarahis","42.4771","0.7904","8","Spain"
"Benidorm","38.5342","-0.1314","70450","Spain"
"Cordobilla de Lacara","39.1500","-6.4333","897","Spain"
"Maqueda","40.0647","-4.3717","443","Spain"
"Almodovar del Rio","37.8000","-5.0167","7932","Spain"
"Alcaudete","37.5833","-4.1000","10483","Spain"
"Monterde","41.1833","-1.7333","143","Spain"
"Formentera de Segura","38.0833","-0.7500","4268","Spain"
"Barbadillo","40.9319","-5.8814","388","Spain"
"Villalba de Duero","41.6822","-3.7450","705","Spain"
"Torreblanca","40.2206","0.1953","5574","Spain"
"Balsareny","41.8658","1.8769","3192","Spain"
"Pozoblanco","38.3833","-4.8500","17204","Spain"
"La Carrera","40.3478","-5.5547","167","Spain"
"Maspujols","41.1821","1.0459","823","Spain"
"Los Navalmorales","39.7167","-4.6333","2420","Spain"
"Velez Blanco","37.6833","-2.0833","1874","Spain"
"Zumaia","43.2972","-2.2569","10111","Spain"
"Garayoa","42.9310","-1.2430","94","Spain"
"Vinaceita","41.2660","-0.5793","231","Spain"
"Caldearenas y Aguces","42.4000","-0.5000","226","Spain"
"Capsanes","41.1006","0.7814","392","Spain"
"Valdepenas","38.7667","-3.4000","30252","Spain"
"Piedratajada","42.1202","-0.8065","87","Spain"
"Camarinas","43.1300","-9.1850","5209","Spain"
"Nacimiento","37.1000","-2.6333","496","Spain"
"San Jordi Desvalls","42.0731","2.9547","760","Spain"
"Poyo","42.4333","-8.6667","17073","Spain"
"Villamayor de Monjardin","42.6331","-2.1000","120","Spain"
"Segura de Leon","38.1208","-6.5292","1851","Spain"
"Sanlucar de Guadiana","37.4725","-7.4665","403","Spain"
"Bernedo","42.6267","-2.4975","507","Spain"
"La Sellera de Ter","41.9683","2.6207","1950","Spain"
"Minglanilla","39.5333","-1.6000","2198","Spain"
"Cuart de les Valls","39.7411","-0.2714","1024","Spain"
"Jalon de Cameros","42.2181","-2.4883","21","Spain"
"San Cugat Sasgarrigas","41.3661","1.7542","1009","Spain"
"Villangomez","42.1786","-3.7761","217","Spain"
"Cabia","42.2836","-3.8450","238","Spain"
"Vilanova de Segria","41.7139","0.6197","985","Spain"
"La Romana","38.3669","-0.8969","2492","Spain"
"Albelda","41.8667","0.4667","708","Spain"
"Alcanices","41.6998","-6.3466","1065","Spain"
"Montfulla","41.9686","2.7662","344","Spain"
"Pol","43.1297","-7.3600","1623","Spain"
"Villasbuenas de Gata","40.1789","-6.6259","376","Spain"
"Santa Cruz de Boedo","42.5333","-4.3667","49","Spain"
"Torres de Albarracin","40.4667","-1.5833","185","Spain"
"Zas","43.1000","-8.9000","4393","Spain"
"La Olmeda de Jadraque","41.1275","-2.7394","15","Spain"
"Regueras de Arriba","42.3000","-5.8500","277","Spain"
"Casas Altas","40.0394","-1.2628","131","Spain"
"Autol","42.2139","-2.0069","4623","Spain"
"Gilgarcia","40.2978","-5.5942","38","Spain"
"Vilena","42.6219","-3.3233","27","Spain"
"La Teijeira","42.3917","-7.4742","315","Spain"
"Benifairo de Valldigna","39.0533","-0.3031","1558","Spain"
"Carmenes","42.9667","-5.5833","344","Spain"
"Torrellas de Foix","41.3900","1.5706","2398","Spain"
"Meco","40.5539","-3.3261","14670","Spain"
"La Recueja","39.1833","-1.4833","231","Spain"
"Villanueva de San Mancio","41.9281","-5.0122","82","Spain"
"Codos","41.2931","-1.3744","248","Spain"
"Las Presas","42.1464","2.4594","1855","Spain"
"Porcuna","37.8697","-4.1872","6156","Spain"
"Tolox","36.7000","-4.9000","2136","Spain"
"Navardun","42.5167","-1.1500","36","Spain"
"Encinedo","42.2667","-6.5833","690","Spain"
"Almacera","39.5117","-0.3561","7438","Spain"
"La Oliva","28.6167","-13.9333","27234","Spain"
"Villaverde de Montejo","41.5225","-3.6553","26","Spain"
"Azcoitia","43.1792","-2.3106","11627","Spain"
"Tudela del Segre","41.8725","1.0853","66","Spain"
"Sinarcas","39.7339","-1.2317","1105","Spain"
"Cobena","40.5669","-3.5069","7486","Spain"
"Botorrita","41.5067","-1.0301","490","Spain"
"Cozar","38.6500","-3.0667","952","Spain"
"Escalante","43.4356","-3.5131","781","Spain"
"Valdedo","43.2551","-6.9461","5","Spain"
"Magacela","38.9000","-5.7333","523","Spain"
"Libros","40.1667","-1.2333","100","Spain"
"Masalcorreig","41.4611","0.3603","610","Spain"
"Loporzano","42.1667","-0.3167","514","Spain"
"Fustinana","42.0167","-1.4833","2483","Spain"
"Peguerinos","40.6272","-4.2328","275","Spain"
"La Granada","41.3792","1.7203","2208","Spain"
"Olvega","41.7667","-1.9667","3675","Spain"
"San Mateo","40.4650","0.1803","1952","Spain"
"Villar del Pozo","38.8508","-3.9636","61","Spain"
"Oliva de Merida","38.7833","-6.1167","1725","Spain"
"Nalda","42.3297","-2.4797","1057","Spain"
"Alcolea de Calatrava","38.9833","-4.1167","1387","Spain"
"Maguilla","38.3675","-5.8375","957","Spain"
"Las Pedroneras","39.4500","-2.6667","6639","Spain"
"Oronz","42.8694","-1.0956","48","Spain"
"Valverde del Camino","37.5667","-6.7500","12750","Spain"
"Benimasot","38.7500","-0.2831","103","Spain"
"Silla","39.3618","-0.4103","19078","Spain"
"Callosa de Ensarria","38.6514","-0.1228","7522","Spain"
"Puebla Tornesa","40.1011","-0.0014","1212","Spain"
"Vall de Vianya","42.2413","2.4326","1275","Spain"
"Bayarque","37.3333","-2.4333","216","Spain"
"Alos de Balaguer","41.9136","0.9622","132","Spain"
"Milles de la Polvorosa","41.9167","-5.7333","213","Spain"
"Salazar de Amaya","42.6189","-4.2044","44","Spain"
"Torres de Albanchez","38.4167","-2.6667","770","Spain"
"El Maderal","41.2833","-5.6167","177","Spain"
"Majan","41.4689","-2.3031","9","Spain"
"Higuera la Real","38.1333","-6.6833","2219","Spain"
"Torres del Carrizal","41.6161","-5.6703","400","Spain"
"Durro","42.4987","0.8222","82","Spain"
"Bocigas","41.2333","-4.6833","90","Spain"
"Sigues","42.6303","-1.0125","79","Spain"
"Sotillo de Sanabria","42.1672","-6.8994","156","Spain"
"Hinojosa del Valle","38.4836","-6.1847","475","Spain"
"Pont de Molins","42.3148","2.9304","516","Spain"
"Villaquejida","42.1500","-5.6000","827","Spain"
"Cortes de Aragon","40.9667","-0.8333","60","Spain"
"Suellacabras","41.8525","-2.2233","24","Spain"
"Manjarres","42.3758","-2.6750","119","Spain"
"La Acebeda","41.0831","-3.6167","68","Spain"
"Fuente el Saz","40.6361","-3.5111","6807","Spain"
"Casillas de Coria","39.9667","-6.6333","345","Spain"
"Alginet","39.2625","-0.4683","13827","Spain"
"Villagarcia de Arosa","42.5977","-8.7632","37565","Spain"
"Onate","43.0333","-2.4167","11497","Spain"
"Pozo Lorente","39.0833","-1.5167","408","Spain"
"Chinchon","40.1394","-3.4264","5413","Spain"
"Valmaseda","43.1958","-3.1928","7722","Spain"
"Ezcaray","42.3267","-3.0133","2045","Spain"
"Loja","37.1667","-4.1500","20419","Spain"
"Cullera","39.1639","-0.2517","22521","Spain"
"Casas de Miravete","39.7167","-5.7333","126","Spain"
"Herrera de Alcantara","39.6333","-7.4000","240","Spain"
"Lobera","41.9989","-8.0431","768","Spain"
"Aldeire","37.1500","-3.0667","630","Spain"
"Trascastro de Luna","42.7453","-5.9439","19","Spain"
"Rebolledo de la Torre","42.6869","-4.2272","106","Spain"
"Valdecasa","40.6578","-5.0350","59","Spain"
"El Barco de Avila","40.3597","-5.5236","2330","Spain"
"La Puebla de Valverde","40.2167","-0.9167","451","Spain"
"Masarach","42.3528","2.9736","288","Spain"
"La Caniza","42.2128","-8.2744","5122","Spain"
"Manaria","43.1373","-2.6610","522","Spain"
"Ginestar","41.0422","0.6326","764","Spain"
"Villaturiel","42.5167","-5.4833","1826","Spain"
"Izurza Eleizalde","43.1550","-2.6389","252","Spain"
"San Andres del Congosto","41.0008","-3.0256","74","Spain"
"Juarros de Riomoros","40.9461","-4.3086","42","Spain"
"Baeza","37.9833","-3.4667","15791","Spain"
"Olot","42.1822","2.4890","35926","Spain"
"Aguilas","37.4042","-1.5819","35722","Spain"
"Olmedilla de Eliz","40.3000","-2.4167","14","Spain"
"Fuentelmonje","41.4203","-2.1861","66","Spain"
"Salvatierra de Santiago","39.3000","-6.0333","298","Spain"
"Chulilla","39.6556","-0.8956","662","Spain"
"Carballo","43.2167","-8.6833","31429","Spain"
"Gomara","41.6231","-2.2256","294","Spain"
"Fuentesecas","41.6333","-5.4667","45","Spain"
"Ordis","42.2187","2.9067","361","Spain"
"Puendeluna","42.1532","-0.7599","48","Spain"
"Cuartell","39.7389","-0.2639","1655","Spain"
"Villarta de San Juan","39.2333","-3.4167","2739","Spain"
"San Quintin de Mediona","41.4644","1.6650","2317","Spain"
"Solivella","41.4560","1.1776","632","Spain"
"La Palma del Condado","37.3842","-6.5517","10801","Spain"
"Rezmondo","42.5158","-4.2386","21","Spain"
"Fuentepinilla","41.5658","-2.7631","82","Spain"
"Los Montesinos","38.0281","-0.7419","5061","Spain"
"Pungin","42.3703","-8.0119","708","Spain"
"Valverde de la Vera","40.1211","-5.5197","465","Spain"
"Fuentes de Carbajal","42.1833","-5.4333","93","Spain"
"Quintana del Puente","42.0842","-4.2069","282","Spain"
"Planes","38.7853","-0.3450","682","Spain"
"Garralda","42.9500","-1.2833","191","Spain"
"Banos de Ebro","42.5333","-2.6667","294","Spain"
"Zalamea de la Serena","38.6500","-5.6500","3545","Spain"
"Penagos","43.3378","-3.8081","2142","Spain"
"Echalar","43.2336","-1.6372","827","Spain"
"Ledesma de la Cogolla","42.3197","-2.7181","16","Spain"
"Olmos de Esgueva","41.6833","-4.5167","185","Spain"
"Cadalso","40.2333","-6.5333","426","Spain"
"San Feliu Saserra","41.9460","2.0230","605","Spain"
"Gaviria","43.0503","-2.2792","495","Spain"
"Sarroca de Lerida","41.4608","0.5628","358","Spain"
"Villanueva del Rio y Minas","37.6500","-5.7000","4847","Spain"
"Berja","36.8453","-2.9469","12563","Spain"
"Fogas de Monclus","41.7286","2.4444","475","Spain"
"Moriscos","41.0083","-5.5833","459","Spain"
"Tejerina","42.9167","-5.0000","437","Spain"
"Chilluevar","38.0000","-3.0167","1410","Spain"
"Pozal de Gallinas","41.3167","-4.8333","547","Spain"
"Mansilla Mayor","42.5167","-5.4333","337","Spain"
"Garidells","41.2075","1.2475","190","Spain"
"Gayanes","38.8128","-0.4083","479","Spain"
"Palau-Sabardera","42.3079","3.1471","1456","Spain"
"La Toba","41.0042","-2.9819","85","Spain"
"Sauzal","28.4799","-16.4357","8940","Spain"
"La Hoz de La Vieja","40.9167","-0.8333","81","Spain"
"Masroig","41.1260","0.7322","492","Spain"
"Velez de Benaudalla","36.8333","-3.5167","2890","Spain"
"Santa Cruz de la Palma","28.6825","-17.7650","15695","Spain"
"Sort","42.4101","1.1287","2154","Spain"
"Luzas","42.1556","0.5770","24","Spain"
"Fonelas","37.4167","-3.1667","978","Spain"
"Aracaldo","43.1531","-2.9356","165","Spain"
"Masueco","41.2044","-6.5889","285","Spain"
"Alcover","41.2621","1.1711","5144","Spain"
"Salinillas de Bureba","42.5531","-3.3867","54","Spain"
"Ciudad de Ceuta","35.8867","-5.3000","84202","Spain"
"Zahinos","38.3306","-6.9547","2774","Spain"
"Cordovin","42.3847","-2.8142","153","Spain"
"Santa Cruz de Yanguas","42.0611","-2.4486","65","Spain"
"Menarguens","41.7319","0.7453","813","Spain"
"Pobladura de Pelayo Garcia","42.3000","-5.6833","379","Spain"
"Puerto de San Vicente","39.5167","-5.1167","148","Spain"
"Cimanes de la Vega","42.1172","-5.5994","449","Spain"
"Allueva","40.9833","-1.0333","24","Spain"
"Cuenca","40.0667","-2.1500","54621","Spain"
"Aledo","37.7958","-1.5733","1031","Spain"
"Pina de Montalgrao","40.0167","-0.6500","110","Spain"
"Castrocalbon","42.2000","-5.9833","938","Spain"
"Arruazu","42.9167","-2.0000","106","Spain"
"Escanuela","37.8667","-4.0333","944","Spain"
"Andavias","41.6000","-5.8500","452","Spain"
"Valdefuentes de Sangusin","40.4653","-5.8297","189","Spain"
"San Feliu de Guixols","41.7806","3.0306","22097","Spain"
"Valdemoro","40.1908","-3.6742","77270","Spain"
"Casavieja","40.2811","-4.7667","1434","Spain"
"Luarca","43.5448","-6.5327","3842","Spain"
"Bunol","39.4194","-0.7906","9498","Spain"
"Teba","36.9667","-4.9333","3744","Spain"
"Valverde","27.8097","-17.9151","5069","Spain"
"La Albergueria de Arganan","40.4119","-6.8142","106","Spain"
"Villalba de Perejil","41.3276","-1.5489","96","Spain"
"Mansilla","42.1533","-2.9450","56","Spain"
"San Pedro Pescador","42.1900","3.0837","2090","Spain"
"Quesa","39.1194","-0.7406","663","Spain"
"Lobras","36.9333","-3.2000","133","Spain"
"Alobras","40.1833","-1.3833","64","Spain"
"Bujalaro","40.9378","-2.8817","50","Spain"
"Carnota","42.8211","-9.0872","3899","Spain"
"Llissa de Vall","41.5936","2.2431","6497","Spain"
"Villanueva de la Sal","41.8782","0.7871","109","Spain"
"La Nava de Santiago","39.0667","-6.5000","926","Spain"
"Estivella","39.7092","-0.3483","1441","Spain"
"Guijo de Granadilla","40.2000","-6.1667","522","Spain"
"Cabezas del Villar","40.7153","-5.2083","257","Spain"
"Alcadozo","38.6333","-1.9833","647","Spain"
"Villota del Paramo","42.5500","-4.8500","332","Spain"
"San Quirce de Riopisuerga","42.6297","-4.3022","57","Spain"
"Semillas","41.0597","-3.1183","35","Spain"
"Montanejos","40.0667","-0.5167","564","Spain"
"Llardecans","41.3761","0.5508","444","Spain"
"Portaje","39.9167","-6.5500","370","Spain"
"Estercuel","40.8500","-0.6333","205","Spain"
"Villaverde de Medina","41.3069","-5.0281","513","Spain"
"Carpio","41.2127","-5.1091","994","Spain"
"Hoyorredondo","40.4622","-5.4100","61","Spain"
"Espinelvas","41.8711","2.4181","221","Spain"
"Paredes de Siguenza","41.2433","-2.7336","22","Spain"
"Villaverde de Guarena","41.0639","-5.5264","144","Spain"
"Pozohondo","38.7167","-1.9167","1593","Spain"
"Rourell","41.2239","1.2182","372","Spain"
"Madrigueras","39.2333","-1.8000","4634","Spain"
"Villares de Orbigo","42.4667","-5.9000","596","Spain"
"Hinojosa de Jarque","40.6833","-0.7833","112","Spain"
"Agullent","38.8222","-0.5475","2388","Spain"
"Cuzcurrita-Rio Tiron","42.5414","-2.9628","509","Spain"
"Canovellas","41.6176","2.2814","16829","Spain"
"Valdenoceda","42.8493","-3.6013","46","Spain"
"Mesones de Isuela","41.5500","-1.5333","257","Spain"
"Ardon","42.4372","-5.5625","560","Spain"
"Santa Cruz","28.4667","-16.2500","209194","Spain"
"Villarpille","43.2892","-6.9188","0","Spain"
"Alcudia de Veo","39.9158","-0.3550","188","Spain"
"Cabrero","40.1128","-5.8924","328","Spain"
"Villafranca de la Sierra","40.4985","-5.2313","129","Spain"
"Pajares de los Oteros","42.3333","-5.4667","248","Spain"
"Nagore","42.8525","-1.3750","45","Spain"
"Cabra de Mora","40.3175","-0.8072","51","Spain"
"Tazacorte","28.6167","-17.9167","4601","Spain"
"Matilla de los Canos","41.5500","-4.9666","100","Spain"
"Villamediana de Iregua","42.4264","-2.4181","8359","Spain"
"Cerveruela","41.2167","-1.2167","34","Spain"
"Sufli","37.3333","-2.3833","196","Spain"
"Ibrillos","42.4500","-3.0833","39","Spain"
"Padrones de Bureba","42.7000","-3.5333","46","Spain"
"Lijar","37.2833","-2.2167","394","Spain"
"Zufre","37.8333","-6.3333","796","Spain"
"Gata de Gorgos","38.7747","0.0853","6243","Spain"
"El Rubio","37.3500","-4.9833","3369","Spain"
"Cubillos del Sil","42.6236","-6.5636","1768","Spain"
"Castrojimeno","41.3969","-3.8458","33","Spain"
"Nestares","42.2694","-2.6192","80","Spain"
"Arenys de Mar","41.5819","2.5503","15941","Spain"
"Sarrion","40.1333","-0.8167","1148","Spain"
"San Pedro del Pinatar","37.8167","-0.7500","25932","Spain"
"Revellinos","41.8833","-5.5667","249","Spain"
"Eulate","42.7764","-2.2061","282","Spain"
"Santiago de Carbajo","39.6061","-7.2445","507","Spain"
"Las Parras de Castellote","40.7833","-0.2333","55","Spain"
"Fonzaleche","42.5811","-3.0117","134","Spain"
"Ahigal de Villarino","41.1583","-6.3811","29","Spain"
"Molina de Segura","38.0548","-1.2131","73095","Spain"
"La Guardia de Jaen","37.7419","-3.6925","4061","Spain"
"Almegijar","36.9000","-3.3000","337","Spain"
"San Luis","39.8494","4.2581","6735","Spain"
"Triollo","42.9333","-4.6833","68","Spain"
"Sanzoles","41.4322","-5.5669","486","Spain"
"Bacares","37.2500","-2.4500","250","Spain"
"Vallbona de las Monjas","41.5251","1.0887","243","Spain"
"Caminomorisco","40.3167","-6.2833","1181","Spain"
"Santervas de Campos","42.2167","-5.1000","113","Spain"
"Justel","42.1500","-6.3000","64","Spain"
"Autilla del Pino","41.9833","-4.6333","215","Spain"
"Muro de Aguas","42.1342","-2.1106","61","Spain"
"Santillana","43.3933","-4.1047","4229","Spain"
"Villar del Arzobispo","39.7337","-0.8273","3536","Spain"
"Huercal de Almeria","36.8833","-2.4333","17917","Spain"
"Navas del Madrono","39.6167","-6.6500","1280","Spain"
"Sorihuela del Guadalimar","38.2333","-3.0500","1098","Spain"
"Urones de Castroponce","42.1000","-5.2833","110","Spain"
"Barbues","41.9833","-0.4167","86","Spain"
"Pola de Allande","43.2667","-6.6167","1615","Spain"
"La Peraleja","40.2333","-2.5500","87","Spain"
"Quintela de Leirado","42.1333","-8.1000","630","Spain"
"Padrenda","42.1394","-8.1583","1671","Spain"
"Vinalesa","39.5406","-0.3700","3412","Spain"
"Balboa","42.7064","-6.9231","292","Spain"
"Laspuna","42.5000","0.1667","297","Spain"
"Manganeses de la Polvorosa","42.0333","-5.7500","624","Spain"
"Alguaire","41.7363","0.5838","3029","Spain"
"Garvin","39.7197","-5.3465","104","Spain"
"Moraleja de las Panaderas","41.2833","-4.8167","43","Spain"
"Cala","37.9667","-6.3167","1159","Spain"
"Hinojosa de Duero","40.9861","-6.7961","636","Spain"
"Almoines","38.9433","-0.1822","2477","Spain"
"Cilleruelo de Abajo","41.8833","-3.7833","210","Spain"
"Aldea de San Miguel","41.4667","-4.6167","213","Spain"
"Tosos","41.3161","-1.0708","183","Spain"
"Roales","41.5517","-5.7731","942","Spain"
"Alqueria de la Condesa","38.9361","-0.1544","1496","Spain"
"Vilafant","42.2468","2.9379","5421","Spain"
"Pulgar","39.6947","-4.1522","1491","Spain"
"Lavid de Ojeda","42.6667","-4.3833","90","Spain"
