"city","lat","lng","population", "country"
"Pokolbin","-32.7983","151.2844","961","Australia"
"Copeville","-34.7930","139.8470","34","Australia"
"Mount Samson","-27.3000","152.8500","594","Australia"
"Larbert","-35.2983","149.7678","39","Australia"
"Jarrahwood","-33.8000","115.6700","20","Australia"
"Hawkesbury Heights","-33.6656","150.6425","456","Australia"
"Ellangowan","-27.9317","151.6842","121","Australia"
"Childers","-38.3000","146.1030","106","Australia"
"Kirup","-33.7100","115.8900","219","Australia"
"Rubyvale","-23.4191","147.6983","640","Australia"
"Hodgson","-26.5605","148.6247","61","Australia"
"Yarraman","-26.8411","151.9841","1064","Australia"
"Cudlee Creek","-34.8333","138.8330","421","Australia"
"Scaddan","-33.4440","121.7250","125","Australia"
"Coombadjha","-29.3483","152.5178","18","Australia"
"Concordia","-34.5833","138.8000","162","Australia"
"Sherlock","-35.3167","139.8167","72","Australia"
"Coolgardie","-30.9530","121.1640","878","Australia"
"Onslow","-21.6333","115.1167","857","Australia"
"Norwell","-27.7769","153.3120","200","Australia"
"Burrawang","-34.5850","150.5114","361","Australia"
"Buffalo","-38.6500","146.0330","272","Australia"
"Herons Creek","-31.5983","152.7344","247","Australia"
"High Range","-34.3650","150.3011","394","Australia"
"Terry Hie Hie","-29.7925","150.1572","72","Australia"
"Cardinia","-38.1470","145.4230","376","Australia"
"Port Albert","-38.6653","146.6880","293","Australia"
"Grassy","-40.0500","144.0500","139","Australia"
"Bingil Bay","-17.8278","146.0908","427","Australia"
"Canobolas","-33.2983","149.0511","476","Australia"
"Stannifer","-29.8650","151.2178","73","Australia"
"Braemar","-34.4272","150.4839","447","Australia"
"Honiton","-35.1036","137.6475","40","Australia"
"Port Moorowie","-35.1125","137.5190","65","Australia"
"Bambra","-38.3617","143.9520","101","Australia"
"Killarney","-28.3338","152.2961","954","Australia"
"Ambrose","-23.8156","150.8897","218","Australia"
"Brukunga","-35.0000","138.9500","433","Australia"
"Worlds End Creek","-33.8000","139.0000","7","Australia"
"Buckrabanyule","-36.2500","143.5167","51","Australia"
"Lakes Creek","-23.3741","150.5713","552","Australia"
"Apple Tree Flat","-32.6817","149.7011","41","Australia"
"Beenong","-33.0432","118.5862","27","Australia"
"Moulyinning","-33.2253","117.9269","50","Australia"
"Blue Rocks","-40.0578","147.9530","15","Australia"
"Shoalhaven Heads","-34.8500","150.7417","3059","Australia"
"Crookwell","-34.4567","149.4678","2641","Australia"
"Axedale","-36.8000","144.5167","802","Australia"
"Bakers Hill","-31.7510","116.4550","1118","Australia"
"Benaraby","-23.9992","151.3178","594","Australia"
"Smithfield Heights","-16.8314","145.6910","5303","Australia"
"Meerschaum Vale","-28.9150","153.4344","397","Australia"
"Andamooka","-30.4470","137.1660","316","Australia"
"Ondit","-38.2390","143.6200","94","Australia"
"Hyden","-32.4500","118.8600","377","Australia"
"Dysart","-42.5667","147.2000","216","Australia"
"Warragul","-38.1500","145.9333","14276","Australia"
"Whyalla","-33.0333","137.5667","21742","Australia"
"Woorinen","-35.2817","143.4660","260","Australia"
"Ladysmith","-35.1983","147.5011","352","Australia"
"Lowanna","-30.2150","152.9011","362","Australia"
"Crossman","-32.8000","116.6100","203","Australia"
"Inkerman","-34.2770","138.2368","26","Australia"
"Batchelor","-13.0667","131.0170","507","Australia"
"Blackwall","-41.3000","146.9670","270","Australia"
"Tichborne","-33.2272","148.0781","78","Australia"
"Coorooman","-23.2858","150.7430","87","Australia"
"Burncluith","-26.5805","150.7291","150","Australia"
"Nymboida","-29.9317","152.7178","298","Australia"
"Lorinna","-41.5392","146.1506","77","Australia"
"Isseka","-28.4333","114.6500","70","Australia"
"Urbenville","-28.4764","152.5497","321","Australia"
"Peep Hill","-34.1500","139.1500","23","Australia"
"Tomewin","-28.2542","153.3750","108","Australia"
"Linton","-37.6833","143.5667","580","Australia"
"Sleepy Hollow","-28.4175","153.5197","98","Australia"
"Kuitpo Colony","-35.2890","138.6950","22","Australia"
"Ross River","-19.4800","146.7930","0","Australia"
"Ballidu","-30.5960","116.7720","66","Australia"
"Korong Vale","-36.3500","143.7000","168","Australia"
"Pooncarie","-33.3817","142.5678","166","Australia"
"Numeralla","-36.1667","149.3333","258","Australia"
"Renison Bell","-41.7890","145.4370","0","Australia"
"Cosgrove","-36.3472","145.6314","54","Australia"
"South Ballina","-28.8844","153.5539","37","Australia"
"Manilla","-30.7483","150.7178","2550","Australia"
"Rainbow","-35.9008","141.9972","683","Australia"
"Milford","-28.0167","152.7167","207","Australia"
"Wallangarra","-28.9000","151.9330","468","Australia"
"Krambach","-32.0500","152.2670","378","Australia"
"Bogangar","-28.3317","153.5594","3060","Australia"
"Helens Hill","-18.7873","146.1250","123","Australia"
"Jondaryan","-27.3710","151.5920","385","Australia"
"Bulwer","-27.0753","153.3690","49","Australia"
"Mount Sylvia","-27.7380","152.2263","106","Australia"
"Denison","-38.0308","146.8575","469","Australia"
"Netherby","-36.1000","141.6500","120","Australia"
"Kialla West","-36.4650","145.3886","431","Australia"
"Evans Head","-29.1150","153.4344","2847","Australia"
"Alma","-34.2667","138.6333","75","Australia"
"Broadford","-37.2000","145.0670","4319","Australia"
"Hazledean","-21.3700","148.9519","19","Australia"
"Tuppal","-35.6817","145.2511","9","Australia"
"Cundle Flat","-31.8128","151.9939","17","Australia"
"Batlow","-35.5150","148.1344","1313","Australia"
"Conjola","-35.2167","150.4500","148","Australia"
"Karranadgin","-31.2333","116.7500","84","Australia"
"Leeton","-34.5483","146.4011","8623","Australia"
"Bullsbrook","-31.6630","116.0300","5448","Australia"
"Dandenong","-37.9810","145.2150","29906","Australia"
"Mortana","-33.0333","134.4500","16","Australia"
"Georges Plains","-33.5150","149.5178","248","Australia"
"Kergunyah","-36.3833","147.0500","215","Australia"
"Longwood","-36.8000","145.4170","240","Australia"
"Howard","-25.3167","152.5670","1359","Australia"
"Arthur River","-33.3386","117.0340","112","Australia"
"Bakara","-34.6575","139.7807","15","Australia"
"Danbulla","-17.1566","145.6288","47","Australia"
"Garradunga","-17.4547","146.0063","142","Australia"
"Dumbleton","-21.1350","149.0763","242","Australia"
"Wollongong","-34.4331","150.8831","302739","Australia"
"Blinman","-31.0833","138.6667","35","Australia"
"Eton","-21.2639","148.9753","679","Australia"
"Paschendale","-37.6517","141.5806","30","Australia"
"Yandilla","-27.8320","151.3480","46","Australia"
"Chichester","-32.1719","151.6256","29","Australia"
"Yarra","-34.8150","149.6344","173","Australia"
"Goolgowi","-33.9650","145.7011","402","Australia"
"Eurack","-38.1510","143.7290","65","Australia"
"Mount George","-31.8833","152.1833","288","Australia"
"Cardigan Village","-37.5170","143.7100","667","Australia"
"Carrs Creek Junction","-29.6558","152.9231","135","Australia"
"Brookstead","-27.7580","151.4466","217","Australia"
"Toobanna","-18.7000","146.1500","278","Australia"
"Lindenow","-37.8000","147.4833","449","Australia"
"Garden Island Creek","-43.2500","147.1670","247","Australia"
"Amphitheatre","-37.1667","143.4167","248","Australia"
"Weedallion","-34.1983","147.9511","13","Australia"
"Valery","-30.4053","152.9514","140","Australia"
"North Haven","-31.6317","152.8178","1670","Australia"
"Brady Creek","-33.9667","139.0000","20","Australia"
"McLaren Vale","-35.2198","138.5411","3096","Australia"
"Cranbrook","-42.0062","148.0689","67","Australia"
"Red Hill South","-38.3840","145.0240","603","Australia"
"Wiangaree","-28.5075","152.9764","131","Australia"
"Narracan","-38.2660","146.2366","253","Australia"
"Gerroa","-34.7817","150.8178","673","Australia"
"Taroom","-25.6406","149.7983","869","Australia"
"Yarralin","-16.4469","130.8830","293","Australia"
"Argalong","-35.3150","148.4344","29","Australia"
"Parham","-34.4333","138.2667","216","Australia"
"Bow Hill","-34.8950","139.6200","138","Australia"
"Lemnos","-36.3500","145.4670","246","Australia"
"Monteith","-35.1700","139.3200","133","Australia"
"Harrisville","-27.7767","152.5571","613","Australia"
"Wyangle","-35.2317","148.3386","47","Australia"
"Condobolin","-33.0886","147.1494","3486","Australia"
"Heybridge","-41.0806","145.9858","430","Australia"
"Walterhall","-23.6333","150.4000","138","Australia"
"Selene","-25.0090","151.1400","25","Australia"
"Bilbul","-34.2817","146.1344","555","Australia"
"Fulham Vale","-27.0399","152.4761","35","Australia"
"Gladstone","-23.8489","151.2625","33418","Australia"
"Walligan","-25.3358","152.7705","377","Australia"
"Swansea","-42.1269","148.0769","866","Australia"
"Dumbleyung","-33.3200","117.7400","263","Australia"
"Iey Creek","-37.8833","146.1000","11","Australia"
"Tambourine","-27.8816","153.1300","3950","Australia"
"Perenjori","-29.4430","116.2850","276","Australia"
"Eurimbla","-32.8461","148.8433","38","Australia"
"Denver","-37.2758","144.2983","150","Australia"
"Raymond Terrace","-32.7615","151.7441","12820","Australia"
"Yackandandah","-36.3131","146.8392","1811","Australia"
"Whitemark","-40.1214","148.0160","301","Australia"
"Eudlo","-26.7333","152.9670","1117","Australia"
"Septimus","-21.2769","148.7627","127","Australia"
"Lethbridge","-37.9667","144.1330","1014","Australia"
"Wangetti","-16.6583","145.5669","50","Australia"
"Kuitpo","-35.2266","138.6861","196","Australia"
"Bracewell","-23.9255","150.9063","196","Australia"
"Widdin","-32.5150","150.3678","69","Australia"
"Montarra","-35.2630","138.6130","27","Australia"
"Darbys Falls","-33.9022","148.8558","251","Australia"
"Scottsdale","-41.1667","147.5167","2373","Australia"
"Mundoona","-36.1483","145.3320","119","Australia"
"Alice River","-19.3486","146.6183","2143","Australia"
"Laggan","-34.3386","149.5594","358","Australia"
"Cardstone","-17.8425","145.7140","17","Australia"
"Cawarral","-23.2561","150.6733","831","Australia"
"Wetheron","-25.5456","151.7183","46","Australia"
"Kaniva","-36.3667","141.2333","803","Australia"
"Mundarlo","-35.0667","147.8333","82","Australia"
"Pantapin","-31.9500","117.6500","40","Australia"
"Hampden","-34.1500","139.0500","73","Australia"
"Holbrook","-35.7150","147.3178","1715","Australia"
"Yoting","-31.9667","117.6000","25","Australia"
"Port Arthur","-43.1564","147.8472","251","Australia"
"Gumlu","-19.8833","147.6830","181","Australia"
"Lower Barrington","-41.2900","146.2870","238","Australia"
"Gerogery","-35.8317","147.0011","565","Australia"
"Gooramadda","-36.0167","146.6186","58","Australia"
"Waubra","-37.3667","143.6500","275","Australia"
"Bulkail","-24.8191","151.1705","63","Australia"
"Kingstown","-30.4897","151.1217","94","Australia"
"Spargo Creek","-37.4797","144.1506","36","Australia"
"Woodhill","-34.7317","150.6844","72","Australia"
"Encounter Bay","-35.5742","138.6005","4901","Australia"
"Millicent","-37.5967","140.3524","4734","Australia"
"Mitchells Flat","-32.5483","151.2844","209","Australia"
"Kogan","-27.0369","150.7578","190","Australia"
"Wynyard","-41.0000","145.7167","6001","Australia"
"Brushgrove","-29.5650","153.0844","199","Australia"
"Toolburra","-28.1667","151.9667","42","Australia"
"Hill End","-33.0317","149.4178","102","Australia"
"Warburto","-34.0213","137.6024","69","Australia"
"Tyalgum Creek","-28.3400","153.1678","107","Australia"
"Nyrang Creek","-33.5483","148.5511","25","Australia"
"Tuena","-34.0233","149.3261","59","Australia"
"Minore","-32.2483","148.4511","153","Australia"
"Hawkwood","-25.8302","150.8705","27","Australia"
"Countegany","-36.1833","149.4500","34","Australia"
"Oxley","-34.0153","144.0439","33","Australia"
"Larpent","-38.3425","143.4942","194","Australia"
"Wutul","-27.0311","151.7888","37","Australia"
"Cynthia","-25.2111","151.1305","31","Australia"
"Aramara","-25.6113","152.3213","57","Australia"
"Swanfels","-28.1405","152.3188","132","Australia"
"Kalbar","-27.9419","152.6233","1093","Australia"
"Narrung","-35.5131","139.1819","198","Australia"
"Lennox Head","-28.7983","153.5844","6407","Australia"
"Oakwood","-29.6458","151.0442","164","Australia"
"Cooperabung","-31.2817","152.7844","296","Australia"
"Whetstone","-28.4211","150.8486","65","Australia"
"Kynuna","-21.5833","141.9170","55","Australia"
"Finnie","-27.6320","151.8840","94","Australia"
"Lara","-38.0167","144.4167","16355","Australia"
"Tewkesbury","-41.2000","145.7500","76","Australia"
"Smeaton","-37.3333","143.9500","231","Australia"
"Mooga","-26.3372","149.0136","17","Australia"
"Camoola","-22.9436","144.3736","29","Australia"
"Old Morago","-35.3650","144.6511","38","Australia"
"Arcadia Bay","-19.1503","146.8660","248","Australia"
"Baldry","-32.8650","148.5011","96","Australia"
"Melawondi","-26.4139","152.6620","30","Australia"
"Gunbower","-35.9572","144.3710","551","Australia"
"Windy","-31.6197","150.4064","0","Australia"
"Kumbarilla","-27.3156","150.8758","197","Australia"
"Cedar Point","-28.6842","153.0019","170","Australia"
"Rivertree","-28.6292","152.3050","17","Australia"
"Tumut","-35.3039","148.2233","6230","Australia"
"Bushy Park","-37.8667","147.0170","50","Australia"
"Boort","-36.1000","143.7170","873","Australia"
"Sandleton","-34.4600","139.3600","27","Australia"
"Bullarto","-37.4000","144.2330","73","Australia"
"Conargo","-35.2983","145.1678","123","Australia"
"Thuddungra","-34.1483","148.1178","118","Australia"
"Wattleglen","-37.6630","145.1830","1961","Australia"
"Larras Lee","-32.9983","148.8511","68","Australia"
"Milvale","-34.3150","147.9178","67","Australia"
"Rosedale","-34.5500","138.8500","178","Australia"
"Yenda","-34.2500","146.1710","1537","Australia"
"Hoya","-27.9744","152.6819","220","Australia"
"Denial Bay","-32.0833","133.5333","131","Australia"
"Bunnaloo","-35.7817","144.5844","101","Australia"
"Grong Grong","-34.7317","146.7844","250","Australia"
"Condowie","-33.7336","138.3300","62","Australia"
"Winkie","-34.3000","140.5330","341","Australia"
"Macclesfield","-37.8830","145.4770","851","Australia"
"Salamander Bay","-32.7292","152.0894","4815","Australia"
"Langkoop","-37.1039","141.0361","111","Australia"
"Wards Mistake","-30.1317","152.0094","23","Australia"
"Darawank","-32.1061","152.4981","395","Australia"
"Munderoo","-35.8317","147.8678","42","Australia"
"Linwood","-34.3600","138.7670","48","Australia"
"Nagambie","-36.7703","145.1550","1886","Australia"
"Moore Park","-24.7108","152.2388","2650","Australia"
"Koah","-16.9058","145.5575","602","Australia"
"Tucabia","-29.6650","153.1094","367","Australia"
"Mundulla","-36.3667","140.7000","436","Australia"
"Eucla","-31.6750","128.8830","53","Australia"
"Yantabulla","-29.3456","145.0011","28","Australia"
"Marcoola","-26.5833","153.0830","3173","Australia"
"Old Adaminaby","-36.0317","148.7011","31","Australia"
"Sandon","-29.6817","153.3344","11","Australia"
"Biloela","-24.4002","150.5133","5758","Australia"
"Ellenborough","-31.4483","152.4678","194","Australia"
"Caralulup","-37.2010","143.6450","3","Australia"
"Mannum","-34.9151","139.3044","2644","Australia"
"Lajamanu","-18.3370","130.6380","606","Australia"
"Hatton Vale","-27.5667","152.4830","1521","Australia"
"Rocky Hall","-36.9317","149.5094","45","Australia"
"Pier Millan","-35.2494","142.6910","8","Australia"
"Eccleston","-32.2483","151.4844","35","Australia"
"Wollun","-30.8569","151.4397","67","Australia"
"Rowella","-41.1703","146.8942","170","Australia"
"Conmurra","-37.1500","140.2833","46","Australia"
"Werrimull","-34.3833","141.6000","112","Australia"
"Moora","-30.6380","116.0100","1773","Australia"
"Bellbrae","-38.3333","144.3000","3683","Australia"
"Willochra","-32.2273","138.1390","11","Australia"
"Wheatvale","-28.1647","151.8686","56","Australia"
"Argents Hill","-30.6089","152.7294","221","Australia"
"Wattle Flat","-37.4803","143.9486","97","Australia"
"Lapoinya","-41.0333","145.5670","119","Australia"
"Yarloop","-32.9550","115.9000","395","Australia"
"Minnamurra","-34.6228","150.8503","760","Australia"
"The Summit","-28.5806","151.9533","409","Australia"
"Strathewen","-37.5500","145.2670","178","Australia"
"Goombi","-26.7167","150.4092","34","Australia"
"Launching Place","-37.7806","145.5683","2394","Australia"
"Teridgerie","-30.8983","148.8344","60","Australia"
"Morinish","-23.2047","150.0530","89","Australia"
"Lismore Heights","-28.8044","153.3000","2193","Australia"
"Mooroopna","-36.3833","145.3500","7942","Australia"
"Napranum","-12.6835","141.8884","957","Australia"
"Inverell","-29.7667","151.1167","11660","Australia"
"Ebor","-30.4011","152.3511","166","Australia"
"Scone","-32.0833","150.8500","5624","Australia"
"Calingiri","-31.0880","116.4530","207","Australia"
"Erica","-37.9833","146.3667","191","Australia"
"Niangala","-31.2983","151.4094","121","Australia"
"Churchill","-38.3167","146.4170","4783","Australia"
"Uraidla","-34.9500","138.7333","575","Australia"
"Ferguson","-38.6308","143.5283","19","Australia"
"Gosford","-33.4233","151.3414","3499","Australia"
"Backwater","-30.0650","151.8844","14","Australia"
"Nairne","-35.0333","138.9167","4842","Australia"
"Beryl","-32.3483","149.4428","132","Australia"
"Bective","-31.0042","150.7269","206","Australia"
"Gundy","-32.0150","151.0011","204","Australia"
"Wilmington","-32.6469","138.0960","581","Australia"
"Gemalla","-33.5025","149.8453","16","Australia"
"Rye","-38.3770","144.8380","8416","Australia"
"Irrewillipe","-38.4106","143.4414","125","Australia"
"Angaston","-34.5000","139.0500","2095","Australia"
"Montumana","-40.9500","145.4730","67","Australia"
"Brookhill","-19.4208","146.8658","76","Australia"
"Sandalwood","-34.9410","140.1290","60","Australia"
"Rocky River","-30.5967","151.4617","270","Australia"
"Binnum","-36.7966","140.9347","72","Australia"
"Stockinbingal","-34.5000","147.8833","374","Australia"
"Huonbrook","-28.5483","153.3844","150","Australia"
"Borden","-34.0740","118.2610","62","Australia"
"Telegraph Point","-31.3150","152.8011","609","Australia"
"Worragee","-34.9144","150.6386","5068","Australia"
"Reid River","-19.7600","146.8519","115","Australia"
"Edithburgh","-35.0833","137.7333","516","Australia"
"Mudgee","-32.6125","149.5872","10923","Australia"
"Killara","-36.1410","146.9480","625","Australia"
"Vacy","-32.5314","151.5689","625","Australia"
"Munbilla","-27.8743","152.6600","100","Australia"
"Mountain Creek","-35.7650","147.1344","47","Australia"
"Barry","-33.6483","149.2678","166","Australia"
"Barry","-31.5817","151.3178","4","Australia"
"Broken Hill","-31.9567","141.4678","17734","Australia"
"Tallawang","-32.1983","149.4178","168","Australia"
"Repton","-30.4317","153.0344","646","Australia"
"Telford","-36.0989","145.9310","24","Australia"
"Donnybrook","-33.5800","115.8200","2824","Australia"
"Maleny","-26.7580","152.8513","3441","Australia"
"Paterson","-32.5969","151.6000","892","Australia"
"Nindooinbah","-28.0477","153.0510","80","Australia"
"Rangers Valley","-29.5503","151.7628","24","Australia"
"Mirani","-21.1667","148.8667","1541","Australia"
"Sailors Falls","-37.3903","144.1200","62","Australia"
"Longford","-41.5958","147.1220","3863","Australia"
"Wattle Bank","-38.5647","145.6972","177","Australia"
"Cockburn","-32.0667","140.9830","56","Australia"
"Bodallin","-31.3710","118.8510","53","Australia"
"Fine Flower","-29.3817","152.6678","28","Australia"
"Mepunga East","-38.4406","142.7003","47","Australia"
"Binalong","-34.6717","148.6581","543","Australia"
"Beckom","-34.3150","146.9678","125","Australia"
"Cowra","-33.8183","148.6578","10063","Australia"
"Eucumbene","-36.1353","148.6269","12","Australia"
"Great Western","-37.1500","142.8500","400","Australia"
"Caboolture","-27.0667","152.9670","26433","Australia"
"Tincurrin","-32.9770","117.7750","51","Australia"
"Gilderoy","-37.8500","145.7170","65","Australia"
"Lillico","-38.1258","145.9619","86","Australia"
"Samford","-27.3667","152.8833","10931","Australia"
"Mount Berryman","-27.7191","152.3249","109","Australia"
"Ravenshoe","-17.6058","145.4830","1400","Australia"
"Piesseville","-33.1939","117.2880","59","Australia"
"Wadeville","-28.5606","153.1353","170","Australia"
"Sandilands","-28.8961","152.6633","11","Australia"
"Barmah","-36.0175","144.9653","282","Australia"
"Murrumburrah","-34.5483","148.3678","2030","Australia"
"Brownlow Hill","-34.0317","150.6511","424","Australia"
"Cape Jervis","-35.6056","138.1000","264","Australia"
"Terragon","-28.4414","153.2914","73","Australia"
"Steiglitz","-27.7500","153.3500","705","Australia"
"Southern Cross","-31.2500","119.3500","680","Australia"
"Birchip","-35.9833","142.9333","702","Australia"
"Moonta","-34.0667","137.5889","632","Australia"
"Sunbury","-37.5811","144.7139","36084","Australia"
"Minnivale","-31.1383","117.1808","36","Australia"
"The Pocket","-28.4983","153.4844","271","Australia"
"Yoongarilup","-33.7152","115.4268","72","Australia"
"Jandowae","-26.7775","151.1108","1246","Australia"
"Curlewis","-38.1833","144.5000","1551","Australia"
"Tonganah","-41.1728","147.6197","26","Australia"
"Beemunnel","-31.6622","147.8594","17","Australia"
"Mount Lloyd","-42.8416","146.9424","55","Australia"
"Carrajung South","-38.3840","146.8010","44","Australia"
"Loveday","-34.2833","140.4330","625","Australia"
"Warooka","-34.9900","137.3990","348","Australia"
"Camboon","-25.0028","150.3460","93","Australia"
"Labertouche","-38.0480","145.8308","356","Australia"
"Hawker","-31.8833","138.4170","341","Australia"
"Naraling","-28.4000","114.8333","12","Australia"
"Park Ridge","-27.7271","153.0332","1762","Australia"
"Diamond Beach","-32.0400","152.5344","886","Australia"
"Northcliffe","-34.6100","116.1200","300","Australia"
"Blueys Beach","-32.3492","152.5317","183","Australia"
"Frederickton","-31.0317","152.8678","1391","Australia"
"Stratford","-32.1150","151.9344","145","Australia"
"Woodhouselee","-34.5650","149.6344","15","Australia"
"Suntop","-32.5650","148.8344","70","Australia"
"Bethanga","-36.1167","147.1000","471","Australia"
"Lumeah","-33.9986","117.2375","79","Australia"
"Kalaru","-36.7311","149.9294","708","Australia"
"Kinglake","-37.5328","145.3411","1536","Australia"
"Cannington","-32.0167","115.9500","5929","Australia"
"Halifax","-18.5822","146.2853","462","Australia"
"Royalla","-35.5150","149.1511","984","Australia"
"Kulja","-30.5000","117.3170","18","Australia"
"Mount Mulligan","-16.8500","144.8670","4","Australia"
"Goolwa","-35.5000","138.7667","2350","Australia"
"Trundle","-32.8686","147.7203","687","Australia"
"Lucknow","-33.3464","149.1617","297","Australia"
"Milikapiti","-11.4222","130.6736","401","Australia"
"Bindoon","-31.3800","116.0970","1183","Australia"
"Balaklava","-34.1490","138.4145","1902","Australia"
"Coolringdon","-36.2567","148.9844","67","Australia"
"Mount Clear","-37.5833","143.8667","2203","Australia"
"Katunga","-36.0167","145.4667","996","Australia"
"Gardners Bay","-43.1833","147.1428","329","Australia"
"Laharum","-36.9453","142.3225","196","Australia"
"Pampas","-27.7997","151.4000","62","Australia"
"Norval","-37.2520","142.8620","38","Australia"
"Rennie","-35.8067","146.1178","43","Australia"
"Furner","-37.4080","140.3370","121","Australia"
"Windorah","-25.4206","142.6547","115","Australia"
"Wilga","-33.7000","116.2330","57","Australia"
"Pira","-35.2542","143.3650","10","Australia"
"Pyap","-34.4500","140.4900","155","Australia"
"Greendale","-37.5630","144.3020","602","Australia"
"Rosevale","-41.4167","146.9333","117","Australia"
"Fumina South","-37.9500","146.1167","67","Australia"
"Smiths Lake","-32.3747","152.5036","1235","Australia"
"Jardee","-34.2830","116.1170","173","Australia"
"Yaouk","-35.8150","148.8011","25","Australia"
"Avonside","-36.4106","148.7200","118","Australia"
"Launceston","-41.4419","147.1450","87328","Australia"
"Buckajo","-36.6817","149.7178","295","Australia"
"Gineroi Road","-29.7211","150.5061","57","Australia"
"Glenlee","-36.2167","141.8500","87","Australia"
"Sceale Bay","-33.0180","134.1880","42","Australia"
"Nora Creina","-37.3250","139.8500","36","Australia"
"Marradong","-32.8630","116.4510","48","Australia"
"Walpeup","-35.1361","142.0250","158","Australia"
"Lexton","-37.2519","143.5170","231","Australia"
"Streaky Bay","-32.8000","134.2167","1378","Australia"
"Kurumbul","-28.6150","150.5544","46","Australia"
"Yalbraith","-34.2417","149.7758","19","Australia"
"Pelican","-26.6205","150.8511","14","Australia"
"Bunyah","-32.1808","152.2056","140","Australia"
"Rathscar","-36.9742","143.5212","21","Australia"
"Foster","-38.6500","146.2000","1842","Australia"
"Mount McKenzie","-34.5600","139.0800","65","Australia"
"Woolamia","-35.0139","150.6397","560","Australia"
"Topi Topi","-32.3547","152.3394","53","Australia"
"Gordonvale","-17.0936","145.7866","6671","Australia"
"Woleebee","-26.2940","149.8440","95","Australia"
"Muldu","-27.2702","151.6805","3","Australia"
"Wyrallah","-28.8817","153.3011","441","Australia"
"Tregeagle","-28.8483","153.3511","456","Australia"
"Arding","-30.5675","151.5253","208","Australia"
"Yankalilla","-35.4500","138.3500","905","Australia"
"Cullerin","-34.7772","149.3586","38","Australia"
"East Wardell","-28.9650","153.4678","305","Australia"
"Cherbourg","-26.2833","151.9500","1128","Australia"
"Wanbi","-34.7670","140.3050","44","Australia"
"Jurien Bay","-30.2970","115.0420","1761","Australia"
"Tin Can Bay","-25.9167","153.0000","2242","Australia"
"Anderson","-38.5264","145.4470","28","Australia"
"Natya","-34.9556","143.2278","38","Australia"
"Woronora Dam","-34.1394","150.9131","3","Australia"
"Dallarnil","-25.3866","152.0466","230","Australia"
"Bundalaguah","-38.0243","147.0219","188","Australia"
"Tangorin","-21.7608","144.2205","58","Australia"
"Willunga","-35.2740","138.5535","2308","Australia"
"Albert","-32.3483","147.5011","81","Australia"
"Stony Creek","-38.5833","146.1500","281","Australia"
"Port Huon","-43.1564","146.9638","428","Australia"
"Western Junction","-41.5543","147.2282","125","Australia"
"Durham Ox","-36.1333","143.9170","74","Australia"
"Greenethorpe","-34.0292","148.3931","240","Australia"
"Greenmount","-27.7858","151.9050","336","Australia"
"Quialigo","-34.9453","149.7644","253","Australia"
"Snowtown","-33.7833","138.2000","467","Australia"
"Yumali","-35.5167","139.7500","63","Australia"
"Sofala","-33.0317","149.6928","131","Australia"
"Yarras","-31.4039","152.3406","65","Australia"
"Upper Burringbar","-28.4508","153.4231","279","Australia"
"Indented Head","-38.1381","144.7100","1133","Australia"
"Oman-Ama","-28.4219","151.3353","38","Australia"
"Walcha Road","-30.9483","151.4011","54","Australia"
"Peelwood","-34.1067","149.4344","34","Australia"
"Alpha","-23.6500","146.6330","335","Australia"
"Farina","-30.0667","138.2667","29","Australia"
"Perth","-31.9522","115.8589","2059484","Australia"
"Legerwood","-41.2131","147.6994","193","Australia"
"Dignams Creek","-36.3483","149.9844","85","Australia"
"Upper Main Arm","-28.4983","153.4178","225","Australia"
"Wallanthery","-33.3483","145.8344","33","Australia"
"Tiaro","-25.7333","152.5830","758","Australia"
"Moogara","-42.7833","146.9000","49","Australia"
"Dobies Bight","-28.8014","152.9367","133","Australia"
"Teddywaddy","-36.1958","143.3410","17","Australia"
"Ghinni Ghinni","-31.8858","152.5483","58","Australia"
"Barunga","-33.8265","138.1241","27","Australia"
"Joskeleigh","-23.3675","150.7752","70","Australia"
"Anakie","-37.9167","144.2500","690","Australia"
"Yellowdine","-31.3000","119.6500","9","Australia"
"Brooweena","-25.6000","152.2670","104","Australia"
"Comobella","-32.3567","148.9594","59","Australia"
"Turriff","-35.4667","142.4500","29","Australia"
"Rawson","-37.9500","146.4000","296","Australia"
"Breelong","-31.8150","148.8011","59","Australia"
"Karimba","-36.1481","145.2950","85","Australia"
"Taldra","-34.3500","140.8330","32","Australia"
"Hazelgrove","-33.6650","149.8844","85","Australia"
"Alexandra","-37.1917","145.7100","2695","Australia"
"Newham","-37.3167","144.6000","506","Australia"
"Myalla","-40.9782","145.5676","54","Australia"
"Warraderry","-33.7181","148.2456","94","Australia"
"Apsley","-36.9667","141.0830","277","Australia"
"North Johnstone","-17.3338","145.6630","77","Australia"
"Cathundral","-31.9836","147.7725","45","Australia"
"Adelaide Lead","-37.0728","143.6775","81","Australia"
"Flinton","-27.8570","149.5620","42","Australia"
"Inverleigh","-38.1000","144.0500","1474","Australia"
"Barmaryee","-23.1450","150.7081","878","Australia"
"Premer","-31.4650","149.9011","85","Australia"
"Unumgar","-28.4094","152.7428","26","Australia"
"Glen Wills","-36.8360","147.4810","0","Australia"
"Pilliga","-30.3567","148.9011","217","Australia"
"Pannawonica","-21.6350","116.3360","695","Australia"
"Nungarin","-31.1870","118.1010","145","Australia"
"Wingham","-31.8500","152.3670","5374","Australia"
