"city","lat","lng","population", "country"
"Saint-Lumine-de-Clisson","47.0836","-1.3369","2098","France"
"Saint-Lamain","46.7956","5.6025","114","France"
"Blainville-Crevon","49.5033","1.3008","1207","France"
"Querenaing","50.2869","3.5136","881","France"
"Saint-Joseph-de-Riviere","45.3758","5.6969","1222","France"
"Fontvieille","43.7269","4.7089","3568","France"
"Besse","45.0961","2.3494","128","France"
"Besse","45.0717","6.1700","133","France"
"Malbosc","44.3458","4.0728","145","France"
"Crachier","45.5483","5.2256","525","France"
"Guenviller","49.1069","6.7986","656","France"
"Firfol","49.1539","0.3206","405","France"
"Saint-Martin-de-Goyne","44.0031","0.5664","125","France"
"Verneuil","46.8669","3.5697","296","France"
"Ribeauville","50.0431","3.5858","62","France"
"Bourdeilles","45.3219","0.5869","754","France"
"Goetzenbruck","48.9772","7.3797","1510","France"
"Saint-Pompain","46.4414","-0.6000","943","France"
"Besneville","49.3678","-1.6275","663","France"
"Secheras","45.1300","4.7703","544","France"
"Saint-Abraham","47.8558","-2.4097","531","France"
"Grugies","49.8133","3.2661","1328","France"
"Lomont-sur-Crete","47.3383","6.4317","173","France"
"Auxon-Dessous","47.2994","5.9506","1374","France"
"Joiselle","48.7706","3.5164","101","France"
"Coudray","47.7911","-0.6442","856","France"
"Semeries","50.1200","4.0003","544","France"
"Lullin","46.2833","6.5211","800","France"
"Heyrieux","45.6292","5.0633","4767","France"
"Fouzilhon","43.5014","3.2447","248","France"
"Saint-Maurice-Montcouronne","48.5825","2.1261","1555","France"
"Coudray","48.2719","2.3683","392","France"
"Loueuse","49.5989","1.8253","151","France"
"Heiltz-le-Maurupt","48.7931","4.8150","428","France"
"Bornay","46.6144","5.5550","179","France"
"Molleville","43.3122","1.8342","135","France"
"Saint-Leopardin-d'Augy","46.6831","3.1039","367","France"
"Saint-Felix de Reillac","45.0200","0.9153","182","France"
"Vaubecourt","48.9344","5.1122","312","France"
"Saint-Inglevert","50.8750","1.7428","791","France"
"Vic-sur-Seille","48.7822","6.5314","1292","France"
"Mavilly-Mandelot","47.0489","4.7378","178","France"
"Chaumont","48.8358","0.3319","174","France"
"Mackenheim","48.1844","7.5658","762","France"
"Saint-Lye","48.3636","4.0014","2900","France"
"Le Mesnil-Hardray","48.9361","0.9897","70","France"
"Montpeyroux","44.9200","0.0569","451","France"
"Saint-Etienne-de-Lisse","44.8792","-0.0975","213","France"
"Cebazat","45.8314","3.1000","8727","France"
"Drulhe","44.4622","2.1292","446","France"
"Cusy","47.7658","4.1589","103","France"
"Talmas","50.0297","2.3264","1069","France"
"Amanty","48.5181","5.6114","38","France"
"Chauvirey-le-Vieil","47.7856","5.7558","34","France"
"Sauvigny-le-Beureal","47.4869","4.1092","71","France"
"Laize","46.3953","4.8061","1085","France"
"Acheux-en-Vimeu","50.0656","1.6775","519","France"
"Lure","47.6831","6.4967","8131","France"
"Mittelhausen","48.7094","7.6306","595","France"
"Maire","46.8586","0.7500","164","France"
"Rivieres","45.7528","0.3619","1998","France"
"Saint-Andre-de-Sangonis","43.6497","3.5036","6063","France"
"Hoeville","48.7069","6.4347","198","France"
"Mezieres-sur-Seine","48.9581","1.8039","3707","France"
"Mesangueville","49.5461","1.5592","162","France"
"Le Roc","44.8661","1.4411","216","France"
"Saint-Civran","46.4967","1.3900","136","France"
"La Vacquerie","49.0922","-0.8583","300","France"
"Presailles","44.9017","4.0281","115","France"
"Pleaux","45.1347","2.2264","1475","France"
"Vavray-le-Petit","48.8056","4.7136","65","France"
"Toury","48.1942","1.9356","2587","France"
"Aizecq","45.9925","0.2772","194","France"
"Boeurs-en-Othe","48.1383","3.7056","342","France"
"Osny","49.0592","2.0625","17402","France"
"Rubecourt-et-Lamecourt","49.6900","5.0225","151","France"
"Guigny","50.3300","1.9986","137","France"
"Nassiet","43.6000","-0.6783","335","France"
"Morlanne","43.5131","-0.5342","602","France"
"Semerville","47.9325","1.3794","99","France"
"Bayon-sur-Gironde","45.0542","-0.6006","713","France"
"Friesenheim","48.3097","7.6708","622","France"
