"city","lat","lng","population", "country"
"Olopa","14.6833","-89.3500","23668","Guatemala"
"Jutiapa","14.2828","-89.8925","162312","Guatemala"
"Chinique","15.0411","-91.0269","8009","Guatemala"
"Santa Catarina Palopo","14.7167","-91.1333","2869","Guatemala"
"Gualan","15.1333","-89.3667","49709","Guatemala"
"Tactic","15.3167","-90.3511","30000","Guatemala"
"Esquipulas Palo Gordo","14.9333","-91.8167","11138","Guatemala"
"Amatitlan","14.4741","-90.6247","125000","Guatemala"
"Guastatoya","14.8539","-90.0686","20050","Guatemala"
"Los Amates","15.2667","-89.1000","56187","Guatemala"
"Ciudad Vieja","14.5233","-90.7667","30565","Guatemala"
"San Miguel Panan","14.5333","-91.3667","5277","Guatemala"
"Puerto San Jose","13.9333","-90.8167","23887","Guatemala"
"Chajul","15.4872","-91.0347","31780","Guatemala"
"Yupiltepeque","14.1941","-89.7913","17574","Guatemala"
"Todos Santos Cuchumatan","15.5116","-91.6051","33619","Guatemala"
"Santa Cruz del Quiche","15.0500","-91.2500","35000","Guatemala"
"San Juan La Laguna","14.7000","-91.2833","10177","Guatemala"
"San Juan Ixcoy","15.6000","-91.4500","25846","Guatemala"
"Santiago Atitlan","14.6386","-91.2299","45982","Guatemala"
"Momostenango","15.0444","-91.4083","139552","Guatemala"
"San Cristobal Acasaguastlan","14.9189","-89.8722","6129","Guatemala"
"Petapa","14.4962","-90.5525","124898","Guatemala"
"Champerico","14.2930","-91.9140","35000","Guatemala"
"Ciudad Melchor de Mencos","17.0667","-89.1500","20273","Guatemala"
"Usumatlan","14.9489","-89.7767","13245","Guatemala"
"Pajapita","14.7243","-92.0334","16600","Guatemala"
"San Jose Chacaya","14.7667","-91.2167","2697","Guatemala"
"Sayaxche","16.5167","-90.1833","59499","Guatemala"
"San Pedro Carcha","15.4768","-90.3120","279972","Guatemala"
"Santa Ana Huista","15.6833","-91.8167","11134","Guatemala"
"Pastores","14.5900","-90.7500","13902","Guatemala"
"Lanquin","15.5758","-89.9811","16546","Guatemala"
"San Andres Itzapa","14.6167","-90.8500","31956","Guatemala"
"Esquipulas","14.6167","-89.2000","65000","Guatemala"
"Zapotitlan","14.1674","-89.9096","2287","Guatemala"
"San Marcos","14.9653","-91.7958","65571","Guatemala"
"Colotenango","15.4054","-91.7156","25900","Guatemala"
"Sipacapa","15.2128","-91.6342","17549","Guatemala"
"La Democracia","14.2308","-90.9472","22884","Guatemala"
"Quetzaltenango","14.8333","-91.5167","225000","Guatemala"
"San Juan Chamelco","15.4257","-90.3263","73130","Guatemala"
"Antigua Guatemala","14.5567","-90.7337","59091","Guatemala"
"Patzite","14.9639","-91.2081","4695","Guatemala"
"Purulha","15.2353","-90.2350","5370","Guatemala"
"Sanarate","14.7950","-90.1922","33025","Guatemala"
"Coban","15.4833","-90.3667","310102","Guatemala"
"Totonicapan","14.9108","-91.3606","118960","Guatemala"
"Jerez","14.1000","-89.7500","9845","Guatemala"
"Cubulco","15.1083","-90.6306","46909","Guatemala"
"Sipacate","13.9333","-91.1500","10000","Guatemala"
"Santa Clara La Laguna","14.7167","-91.3000","9500","Guatemala"
"Ocos","14.5138","-92.1909","20215","Guatemala"
"El Progreso","14.3500","-89.8500","22220","Guatemala"
"Solola","14.7667","-91.1833","63973","Guatemala"
"Livingston","15.8300","-88.7500","76310","Guatemala"
"Santa Lucia Cotzumalguapa","14.3333","-91.0167","125473","Guatemala"
"Mazatenango","14.5333","-91.5000","103276","Guatemala"
"San Pedro Sacatepequez","14.9664","-91.7775","67075","Guatemala"
"El Estor","15.5333","-89.3500","15842","Guatemala"
"Santa Catarina Ixtahuacan","14.8000","-91.3667","48097","Guatemala"
"Chichicastenango","14.9442","-91.1105","107193","Guatemala"
"Guazacapan","14.0751","-90.4161","13979","Guatemala"
"San Lucas Sacatepequez","14.6095","-90.6568","25198","Guatemala"
"Tecpan Guatemala","14.7667","-91.0000","59859","Guatemala"
"Panajachel","14.7361","-91.1558","11142","Guatemala"
"Chiquimula","14.7833","-89.5333","79815","Guatemala"
"La Blanca","14.5791","-92.1414","25000","Guatemala"
"San Francisco","16.8017","-89.9342","47919","Guatemala"
"Poptun","16.3222","-89.4222","42996","Guatemala"
"Nueva Concepcion","14.1997","-91.2997","130754","Guatemala"
"San Jose Pinula","14.5446","-90.4083","47278","Guatemala"
"Alotenango","14.4878","-90.8058","17369","Guatemala"
"Tiquisate","14.2833","-91.3667","54983","Guatemala"
"Concepcion Tutuapa","15.2833","-91.7833","59063","Guatemala"
"Salama","15.1052","-90.3160","56359","Guatemala"
"Olintepeque","14.8833","-91.5167","31551","Guatemala"
"Dolores","16.5142","-89.4158","39783","Guatemala"
"Teculutan","14.9877","-89.7170","20272","Guatemala"
"Zacapa","14.9667","-89.5333","66423","Guatemala"
"Santa Maria Chiquimula","15.0292","-91.3294","58918","Guatemala"
"San Jose del Golfo","14.7629","-90.3726","5156","Guatemala"
"San Luis","16.2000","-89.4400","132470","Guatemala"
"El Chol","14.9611","-90.4878","8817","Guatemala"
"El Palmar","14.6500","-91.5833","11875","Guatemala"
"Flores","16.9333","-89.8833","144932","Guatemala"
"San Bartolo","15.0844","-91.4558","12459","Guatemala"
"San Felipe","14.6206","-91.5961","17268","Guatemala"
"Fray Bartolome de Las Casas","15.8456","-89.8658","46468","Guatemala"
"Estanzuela","14.9979","-89.5705","10872","Guatemala"
"Huehuetenango","15.3147","-91.4761","58000","Guatemala"
"Nenton","15.8012","-91.7552","28983","Guatemala"
