"city","lat","lng","population", "country"
"Anse La Raye","13.9400","-61.0425","1410","Saint Lucia"
"Castries","14.0167","-60.9833","70000","Saint Lucia"
"Soufriere","13.8562","-61.0566","1463","Saint Lucia"
"Gros Islet","14.0810","-60.9530","21660","Saint Lucia"
