"city","lat","lng","population","country"
"Suhareke","42.3800","20.8219","59722","Kosovo"
"Bajcine","42.9509","21.1569","2358","Kosovo"
"Mazgit","42.6890","21.0908","2886","Kosovo"
"Gllobocice","42.1667","21.1889","960","Kosovo"
"Hoce e Qytetit","42.1749","20.6902","3410","Kosovo"
"Kotorr","42.8011","20.7431","279","Kosovo"
"Dresnik","42.6061","20.6008","1770","Kosovo"
"Boletin","42.9356","20.8572","2","Kosovo"
"Brekoc","42.3581","20.4056","2948","Kosovo"
"Restelice","41.9428","20.6684","4698","Kosovo"
"Bukosh","42.8031","20.9289","1171","Kosovo"
"Arllat","42.5452","20.8329","3134","Kosovo"
"Istinic","42.5569","20.3028","3871","Kosovo"
"Prekaz i Eperm","42.7823","20.8290","2126","Kosovo"
"Cirez","42.7140","20.9020","1015","Kosovo"
"Shipol","42.8636","20.8489","4834","Kosovo"
"Lugadzija","42.4918","21.1748","1157","Kosovo"
"Toplicane","42.3250","20.8025","2","Kosovo"
"Gjylekar","42.3478","21.4278","2499","Kosovo"
"Gornja Koretica","42.6044","20.9339","1240","Kosovo"
"Pakashtice e Poshtme","42.9833","21.1333","1014","Kosovo"
"Cikatove e Vjeter","42.6547","20.9078","1261","Kosovo"
"Zvecan","42.9000","20.8333","16650","Kosovo"
"Sevce","42.2097","20.9567","176","Kosovo"
"Kabash","42.3030","21.3533","2324","Kosovo"
"Dobrcane","42.4732","21.5714","2659","Kosovo"
"Donje Zabare","42.8714","20.8411","7394","Kosovo"
"Korishe","42.2576","20.7981","5279","Kosovo"
"Ugljare","42.6284","21.1067","1186","Kosovo"
"Broboniq","42.8442","20.7942","1023","Kosovo"
"Reqan","42.3600","20.8672","1130","Kosovo"
"Zhaq","42.7064","20.5017","502","Kosovo"
"Vranidoll","42.7669","21.1528","1053","Kosovo"
"Raushiq","42.6148","20.3121","2260","Kosovo"
"Drajciq","42.1598","20.8750","151","Kosovo"
"Kline","42.6217","20.5778","38496","Kosovo"
"Veliko Ribare","42.5098","21.0403","2200","Kosovo"
"Pozharan","42.3648","21.3372","11749","Kosovo"
"Baice","42.5202","20.9148","2307","Kosovo"
"Gjilan","42.4700","21.4700","90178","Kosovo"
"Vushtrri","42.8222","20.9694","69870","Kosovo"
"Brezne","42.1224","20.6321","1990","Kosovo"
"Mjekic","42.6781","20.9728","2","Kosovo"
"Grejkoc","42.2840","20.8340","2534","Kosovo"
"Peje","42.6500","20.3000","96450","Kosovo"
"Hani i Elezit","42.1475","21.2992","9403","Kosovo"
"Vrelle","42.7706","20.4044","2641","Kosovo"
"Ranillug","42.4920","21.5590","5800","Kosovo"
"Mitrovice","42.8833","20.8667","84235","Kosovo"
"Donje Gadimlje","42.4767","21.2055","3337","Kosovo"
"Matican","42.6449","21.1918","13876","Kosovo"
"Delloc","42.2850","20.9183","160","Kosovo"
"Livadice","42.9239","21.2267","296","Kosovo"
"Donje Vinarce","42.8736","20.8131","959","Kosovo"
"Obranqe","42.9139","21.1706","3092","Kosovo"
"Leposaviq","43.1000","20.8000","18600","Kosovo"
"Pristina","42.6667","21.1667","204725","Kosovo"
"Gllamnik","42.8707","21.1828","3794","Kosovo"
"Makoc","42.7044","21.2269","997","Kosovo"
"Bellanice","42.4575","20.8141","2207","Kosovo"
"Negrovce","42.5792","20.8264","1540","Kosovo"
"Gjergjice","42.5586","20.8125","2","Kosovo"
"Poljane","42.7208","20.6089","15","Kosovo"
"Kuqishte","42.6970","20.0740","9","Kosovo"
"Pogragje","42.4292","21.5828","1211","Kosovo"
"Berkove","42.6747","20.5308","246","Kosovo"
"Dinovce","42.3185","20.8184","2221","Kosovo"
"Popove","42.8800","21.0900","181","Kosovo"
"Majac","42.8133","21.1347","1622","Kosovo"
"Qerim","42.4031","20.4358","802","Kosovo"
"Fushe Kosove","42.6300","21.1200","33997","Kosovo"
"Shlivovice","42.8900","20.9939","14","Kosovo"
"Romaje","42.2919","20.5929","2747","Kosovo"
"Kolovice","42.6852","21.1968","2545","Kosovo"
"Toponica","42.5294","21.6264","2061","Kosovo"
"Carraluke","42.5182","20.7857","2226","Kosovo"
"Boge","42.7456","20.0564","24","Kosovo"
"Nekoc","42.5355","20.8973","3118","Kosovo"
