"city","lat","lng","population", "country"
"Kenema","7.8833","-11.1833","188463","Sierra Leone"
"Makeni","8.8817","-12.0442","87679","Sierra Leone"
"Koidu-Bulma","8.4405","-10.8500","87539","Sierra Leone"
"Freetown","8.4833","-13.2331","951000","Sierra Leone"
"Bo","7.9564","-11.7400","174354","Sierra Leone"
