"city","lat","lng","population", "country"
"Melekeok","7.4874","134.6265","7026","Palau"
"Ngermid","7.3391","134.5018","1196","Palau"
"Koror","7.3433","134.4804","8744","Palau"
"Airai","7.3601","134.5602","920","Palau"
